time_idx,Real,predict
9985,0.131,0.254
9986,0.097,0.199
9987,0.093,0.12
9988,0.089,0.079
9989,0.087,0.081
9990,0.127,0.085
9991,0.178,0.093
9992,0.183,0.102
9993,0.201,0.121
9994,0.446,0.177
9995,0.438,0.219
9996,0.661,0.372
9997,0.579,0.439
9998,0.522,0.617
9999,0.559,0.32
10000,0.557,0.178
10001,0.575,0.162
10002,0.72,0.217
10003,0.327,0.503
10004,0.44,0.573
10005,0.731,1.189
10006,0.702,0.791
10007,0.35,0.343
10008,0.275,0.406
10009,0.269,0.246
10010,0.111,0.112
10011,0.096,0.088
10012,0.1,0.089
10013,0.106,0.085
10014,0.122,0.087
10015,0.151,0.105
10016,0.181,0.133
10017,0.575,0.247
10018,0.464,0.498
10019,0.674,0.365
10020,0.553,0.57
10021,0.437,0.577
10022,0.607,0.726
10023,0.48,0.897
10024,0.207,0.752
10025,0.33,0.736
10026,0.555,0.752
10027,0.63,0.691
10028,0.696,0.604
10029,0.685,0.507
10030,0.626,0.43
10031,0.398,0.329
10032,0.212,0.198
10033,0.096,0.101
10034,0.098,0.071
10035,0.091,0.075
10036,0.087,0.079
10037,0.093,0.087
10038,0.134,0.1
10039,0.17,0.123
10040,0.37,0.165
10041,0.322,0.223
10042,0.49,0.407
10043,0.637,0.39
10044,0.559,0.407
10045,0.426,0.633
10046,0.316,0.503
10047,0.19,0.873
10048,0.177,0.68
10049,0.176,0.7
10050,0.482,0.571
10051,0.715,0.504
10052,0.686,0.636
10053,0.692,0.57
10054,0.503,0.324
10055,0.268,0.298
10056,0.095,0.223
10057,0.092,0.161
10058,0.098,0.083
10059,0.09,0.085
10060,0.092,0.086
10061,0.095,0.093
10062,0.127,0.099
10063,0.176,0.12
10064,0.173,0.187
10065,0.41,0.23
10066,0.414,0.35
10067,0.6,0.461
10068,0.624,0.573
10069,0.623,0.364
10070,0.636,0.222
10071,0.547,0.209
10072,0.572,0.323
10073,0.486,0.581
10074,0.52,0.631
10075,1.305,1.233
10076,0.646,0.813
10077,0.522,0.437
10078,0.551,0.408
10079,0.37,0.255
10080,0.244,0.13
10081,0.171,0.094
10082,0.101,0.087
10083,0.102,0.088
10084,0.107,0.091
10085,0.091,0.095
10086,0.127,0.111
10087,0.165,0.142
10088,0.172,0.411
10089,0.176,0.42
10090,0.465,0.462
10091,0.639,0.643
10092,0.502,0.568
10093,0.51,1.0
10094,0.686,0.686
10095,0.38,0.553
10096,0.568,0.541
10097,0.512,0.736
10098,0.462,0.591
10099,0.338,0.44
10100,0.296,0.291
10101,0.296,0.273
10102,0.301,0.283
10103,0.517,0.45
10104,0.533,0.184
10105,0.188,0.109
10106,0.096,0.086
10107,0.096,0.086
10108,0.093,0.086
10109,0.089,0.101
10110,0.12,0.144
10111,0.169,0.212
10112,0.453,0.257
10113,0.439,0.354
10114,0.684,0.513
10115,0.427,0.855
10116,0.231,0.392
10117,0.204,0.194
10118,0.182,0.211
10119,0.337,0.201
10120,0.396,0.398
10121,0.513,0.592
10122,0.853,0.857
10123,1.495,0.823
10124,0.871,0.423
10125,0.847,0.587
10126,0.875,0.795
10127,0.747,0.666
10128,0.327,0.423
10129,0.117,0.17
10130,0.102,0.114
10131,0.233,0.097
10132,0.1,0.105
10133,0.095,0.115
10134,0.121,0.13
10135,0.162,0.145
10136,0.307,0.168
10137,0.351,0.22
10138,0.358,0.513
10139,0.233,0.525
10140,0.203,0.46
10141,0.325,0.575
10142,0.963,0.461
10143,0.303,0.628
10144,0.373,0.644
10145,0.732,0.797
10146,1.32,0.699
10147,0.593,0.462
10148,0.712,0.646
10149,0.711,0.658
10150,0.671,0.414
10151,0.384,0.285
10152,0.12,0.194
