time_idx,Real,predict
9985,0.146,0.133
9986,0.09,0.091
9987,0.091,0.092
9988,0.09,0.091
9989,0.091,0.09
9990,0.09,0.09
9991,0.089,0.089
9992,0.089,0.089
9993,0.089,0.09
9994,0.127,0.111
9995,0.2,0.196
9996,0.112,0.135
9997,0.188,0.172
9998,0.372,0.148
9999,0.2,0.145
10000,0.155,0.148
10001,0.135,0.158
10002,0.228,0.16
10003,0.156,0.159
10004,0.157,0.158
10005,0.155,0.158
10006,0.155,0.158
10007,0.155,0.159
10008,0.16,0.144
10009,0.124,0.092
10010,0.091,0.09
10011,0.091,0.091
10012,0.09,0.09
10013,0.09,0.09
10014,0.09,0.089
10015,0.09,0.089
10016,0.089,0.089
10017,0.089,0.104
10018,0.105,0.183
10019,0.185,0.132
10020,0.113,0.175
10021,0.171,0.15
10022,0.119,0.148
10023,0.137,0.148
10024,0.134,0.157
10025,0.137,0.16
10026,0.363,0.159
10027,0.157,0.158
10028,0.156,0.158
10029,0.155,0.158
10030,0.158,0.159
10031,0.157,0.148
10032,0.156,0.096
10033,0.124,0.09
10034,0.09,0.091
10035,0.09,0.09
10036,0.09,0.089
10037,0.089,0.089
10038,0.089,0.089
10039,0.09,0.089
10040,0.089,0.1
10041,0.088,0.167
10042,0.108,0.138
10043,0.133,0.183
10044,0.213,0.152
10045,0.198,0.153
10046,0.134,0.146
10047,0.117,0.154
10048,0.143,0.159
10049,0.142,0.159
10050,0.324,0.158
10051,0.155,0.157
10052,0.158,0.158
10053,0.154,0.159
10054,0.156,0.155
10055,0.158,0.119
10056,0.156,0.091
10057,0.116,0.091
10058,0.09,0.09
10059,0.095,0.09
10060,0.089,0.089
10061,0.09,0.089
10062,0.089,0.089
10063,0.089,0.092
10064,0.088,0.127
10065,0.095,0.199
10066,0.192,0.144
10067,0.112,0.171
10068,0.174,0.148
10069,0.113,0.142
10070,0.099,0.146
10071,0.09,0.158
10072,0.088,0.16
10073,0.108,0.159
10074,0.232,0.158
10075,0.161,0.157
10076,0.16,0.158
10077,0.161,0.159
10078,0.16,0.145
10079,0.161,0.092
10080,0.16,0.09
10081,0.123,0.091
10082,0.094,0.09
10083,0.094,0.09
10084,0.093,0.089
10085,0.094,0.089
10086,0.092,0.089
10087,0.092,0.104
10088,0.091,0.181
10089,0.098,0.132
10090,0.208,0.176
10091,0.113,0.15
10092,0.177,0.148
10093,0.127,0.148
10094,0.458,0.157
10095,0.176,0.16
10096,0.16,0.159
10097,0.134,0.158
10098,0.326,0.157
10099,0.156,0.158
10100,0.155,0.159
10101,0.155,0.149
10102,0.155,0.097
10103,0.161,0.089
10104,0.155,0.091
10105,0.097,0.09
10106,0.091,0.089
10107,0.091,0.089
10108,0.09,0.089
10109,0.089,0.089
10110,0.089,0.099
10111,0.089,0.163
10112,0.088,0.143
10113,0.1,0.185
10114,0.188,0.153
10115,0.11,0.154
10116,0.198,0.145
10117,0.134,0.152
10118,0.118,0.159
10119,0.135,0.159
10120,0.134,0.158
10121,0.133,0.157
10122,0.356,0.158
10123,0.154,0.159
10124,0.155,0.157
10125,0.154,0.127
10126,0.156,0.091
10127,0.155,0.091
10128,0.157,0.09
10129,0.157,0.09
10130,0.106,0.09
10131,0.104,0.089
10132,0.094,0.089
10133,0.088,0.091
10134,0.088,0.119
10135,0.089,0.201
10136,0.088,0.139
10137,0.092,0.171
10138,0.111,0.148
10139,0.186,0.144
10140,0.11,0.148
10141,0.19,0.158
10142,0.134,0.16
10143,0.134,0.159
10144,0.134,0.158
10145,0.134,0.158
10146,0.33,0.158
10147,0.156,0.159
10148,0.153,0.143
10149,0.155,0.091
10150,0.155,0.09
10151,0.154,0.091
10152,0.079,0.09
