time_idx,Real,predict
9985,1.591,2.615
9986,1.471,2.969
9987,2.071,2.821
9988,1.216,2.519
9989,0.575,2.391
9990,0.644,2.314
9991,0.878,2.144
9992,0.834,1.962
9993,1.442,1.787
9994,2.091,1.696
9995,1.828,1.724
9996,1.714,1.914
9997,1.941,2.26
9998,3.876,2.696
9999,1.849,2.981
10000,1.727,2.974
10001,1.684,2.858
10002,1.768,2.785
10003,2.558,2.734
10004,2.907,2.674
10005,4.109,2.624
10006,4.089,2.557
10007,3.385,2.487
10008,2.77,2.42
10009,2.384,2.367
10010,2.4,2.324
10011,2.438,2.294
10012,1.576,2.277
10013,1.415,2.28
10014,1.448,2.315
10015,1.471,2.395
10016,1.355,2.528
10017,1.812,2.696
10018,2.051,2.831
10019,1.453,2.884
10020,0.773,2.873
10021,1.11,2.838
10022,0.923,2.795
10023,0.748,2.748
10024,0.767,2.697
10025,0.82,2.639
10026,0.996,2.574
10027,1.574,2.504
10028,2.827,2.427
10029,3.598,2.34
10030,3.785,2.238
10031,2.935,2.122
10032,2.902,2.058
10033,1.94,2.092
10034,1.963,2.094
10035,1.996,2.097
10036,1.881,2.095
10037,1.808,2.118
10038,1.728,2.146
10039,1.751,2.181
10040,1.734,2.247
10041,1.696,2.323
10042,1.69,2.415
10043,2.452,2.507
10044,2.13,2.589
10045,1.909,2.648
10046,3.578,2.679
10047,2.336,2.686
10048,2.206,2.673
10049,1.873,2.644
10050,2.247,2.602
10051,2.364,2.548
10052,1.642,2.479
10053,1.644,2.392
10054,1.881,2.278
10055,1.927,2.13
10056,1.521,2.002
10057,1.719,2.022
10058,1.495,2.067
10059,0.944,2.038
10060,0.723,2.032
10061,0.861,2.028
10062,0.836,2.028
10063,1.829,2.013
10064,2.232,2.003
10065,2.273,2.0
10066,2.095,2.003
10067,1.807,2.026
10068,2.037,2.058
10069,3.069,2.109
10070,1.987,2.177
10071,1.796,2.262
10072,1.598,2.35
10073,1.652,2.426
10074,1.78,2.481
10075,2.134,2.516
10076,2.351,2.531
10077,2.669,2.527
10078,3.083,2.502
10079,3.048,2.456
10080,2.148,2.383
10081,2.082,2.275
10082,2.34,2.12
10083,1.47,1.964
10084,1.408,1.963
10085,1.346,2.049
10086,1.389,2.002
10087,1.333,1.982
10088,1.47,1.967
10089,1.656,1.963
10090,1.849,1.921
10091,1.756,1.902
10092,1.819,1.861
10093,1.781,1.837
10094,2.445,1.817
10095,2.351,1.774
10096,2.37,1.75
10097,2.326,1.685
10098,2.286,1.62
10099,2.691,1.527
10100,2.587,1.448
10101,2.809,1.439
10102,2.386,1.645
10103,1.917,2.202
10104,1.572,2.642
10105,0.818,2.514
10106,0.75,2.29
10107,0.801,2.275
10108,0.723,2.275
10109,0.728,2.095
10110,0.745,1.77
10111,0.745,1.588
10112,0.72,1.512
10113,2.639,1.611
10114,1.714,1.795
10115,1.276,2.157
10116,1.41,2.425
10117,3.23,2.403
10118,2.036,2.135
10119,1.296,1.833
10120,0.745,1.738
10121,0.737,1.607
10122,1.775,1.527
10123,2.106,1.722
10124,2.324,2.983
10125,2.775,3.072
10126,3.659,3.499
10127,3.227,3.141
10128,1.757,2.715
10129,1.288,2.588
10130,1.315,2.539
10131,1.121,2.163
10132,1.346,1.583
10133,0.715,1.432
10134,0.547,1.574
10135,1.315,1.511
10136,1.845,1.51
10137,2.088,1.698
10138,2.17,2.285
10139,2.92,2.453
10140,5.004,2.879
10141,1.961,2.254
10142,1.3,1.712
10143,1.524,1.681
10144,1.82,1.524
10145,2.655,1.766
10146,3.446,2.277
10147,2.833,3.475
10148,2.916,3.417
10149,2.93,4.08
10150,2.679,3.346
10151,2.769,3.089
10152,1.369,2.929
