time_idx,Real,predict
9985,0.072,0.06
9986,0.0,0.037
9987,0.0,0.051
9988,0.0,0.057
9989,0.047,0.057
9990,0.091,0.061
9991,0.659,0.066
9992,2.28,0.069
9993,0.991,0.072
9994,1.02,0.074
9995,0.362,0.076
9996,0.792,0.078
9997,1.209,0.079
9998,2.533,0.081
9999,1.208,0.081
10000,0.831,0.082
10001,0.705,0.082
10002,0.56,0.083
10003,0.848,0.083
10004,0.398,0.083
10005,0.537,0.083
10006,0.23,0.083
10007,0.095,0.083
10008,0.047,0.083
10009,0.034,0.083
10010,0.107,0.082
10011,0.048,0.082
10012,0.018,0.082
10013,0.017,0.082
10014,0.099,0.081
10015,0.293,0.081
10016,0.236,0.081
10017,1.707,0.081
10018,0.794,0.08
10019,0.095,0.08
10020,0.084,0.08
10021,0.317,0.08
10022,0.769,0.079
10023,0.561,0.079
10024,0.401,0.079
10025,0.399,0.078
10026,0.839,0.078
10027,0.54,0.078
10028,0.527,0.078
10029,0.457,0.077
10030,0.403,0.077
10031,0.148,0.077
10032,0.1,0.077
10033,0.037,0.076
10034,0.016,0.076
10035,0.014,0.076
10036,0.068,0.076
10037,0.098,0.076
10038,0.055,0.075
10039,0.377,0.075
10040,0.309,0.075
10041,0.428,0.075
10042,0.352,0.074
10043,0.068,0.074
10044,0.044,0.074
10045,0.066,0.074
10046,0.111,0.074
10047,0.119,0.074
10048,0.404,0.073
10049,0.56,0.073
10050,0.455,0.073
10051,0.649,0.073
10052,0.501,0.073
10053,0.379,0.072
10054,0.072,0.072
10055,0.011,0.072
10056,0.084,0.072
10057,0.095,0.072
10058,0.024,0.072
10059,0.011,0.071
10060,0.011,0.071
10061,0.07,0.071
10062,0.467,0.071
10063,0.259,0.071
10064,0.28,0.071
10065,0.044,0.07
10066,0.095,0.07
10067,0.049,0.07
10068,0.156,0.07
10069,0.246,0.07
10070,0.174,0.07
10071,0.472,0.07
10072,0.604,0.07
10073,0.441,0.069
10074,0.526,0.069
10075,0.561,0.069
10076,0.478,0.069
10077,0.41,0.069
10078,0.295,0.069
10079,0.187,0.069
10080,0.099,0.068
10081,0.05,0.068
10082,0.012,0.068
10083,0.036,0.068
10084,0.097,0.068
10085,0.041,0.068
10086,0.21,0.068
10087,0.71,0.068
10088,0.369,0.068
10089,0.018,0.067
10090,0.041,0.067
10091,0.101,0.067
10092,0.067,0.067
10093,0.017,0.067
10094,0.016,0.067
10095,0.1,0.067
10096,0.326,0.067
10097,0.512,0.067
10098,1.07,0.067
10099,0.926,0.066
10100,0.503,0.066
10101,0.44,0.066
10102,0.332,0.066
10103,0.308,0.066
10104,0.25,0.066
10105,0.406,0.066
10106,0.192,0.066
10107,0.013,0.066
10108,0.071,0.066
10109,0.096,0.066
10110,0.033,0.066
10111,0.376,0.065
10112,0.324,0.065
10113,0.085,0.065
10114,0.012,0.065
10115,0.359,0.065
10116,0.465,0.065
10117,0.391,0.065
10118,0.36,0.065
10119,0.427,0.065
10120,0.433,0.065
10121,0.076,0.065
10122,0.382,0.065
10123,0.398,0.065
10124,0.295,0.065
10125,0.406,0.064
10126,0.421,0.064
10127,0.36,0.064
10128,0.222,0.064
10129,0.212,0.064
10130,0.089,0.064
10131,0.062,0.064
10132,0.012,0.064
10133,0.012,0.064
10134,0.1,0.064
10135,0.631,0.064
10136,0.395,0.064
10137,0.044,0.064
10138,0.012,0.064
10139,0.068,0.064
10140,0.095,0.064
10141,0.026,0.063
10142,0.012,0.063
10143,0.011,0.063
10144,0.249,0.063
10145,0.566,0.063
10146,0.52,0.063
10147,0.227,0.063
10148,0.314,0.063
10149,0.419,0.063
10150,0.433,0.063
10151,0.037,0.063
10152,0.007,0.063
