time_idx,Real,predict
9985,0.148,0.192
9986,0.215,0.202
9987,0.205,0.212
9988,0.356,0.221
9989,0.171,0.226
9990,0.21,0.227
9991,0.381,0.224
9992,0.267,0.222
9993,0.447,0.225
9994,0.394,0.235
9995,0.263,0.253
9996,0.185,0.276
9997,0.171,0.301
9998,0.202,0.323
9999,0.204,0.335
10000,0.191,0.334
10001,0.21,0.32
10002,0.963,0.297
10003,0.385,0.273
10004,1.909,0.251
10005,1.204,0.233
10006,0.326,0.222
10007,0.303,0.216
10008,0.259,0.216
10009,0.167,0.22
10010,0.155,0.225
10011,0.193,0.229
10012,0.183,0.23
10013,0.141,0.227
10014,0.212,0.222
10015,0.438,0.219
10016,0.233,0.221
10017,0.279,0.229
10018,1.546,0.245
10019,2.594,0.265
10020,2.111,0.287
10021,2.001,0.307
10022,1.129,0.319
10023,1.259,0.321
10024,0.526,0.311
10025,0.57,0.293
10026,0.31,0.272
10027,0.505,0.251
10028,0.434,0.234
10029,0.326,0.223
10030,0.279,0.218
10031,0.255,0.217
10032,0.204,0.221
10033,0.193,0.225
10034,0.17,0.229
10035,0.202,0.229
10036,0.21,0.226
10037,0.189,0.222
10038,0.187,0.219
10039,0.222,0.222
10040,0.215,0.232
10041,0.41,0.248
10042,0.353,0.268
10043,0.523,0.289
10044,0.29,0.307
10045,0.342,0.317
10046,0.814,0.316
10047,0.297,0.304
10048,0.361,0.285
10049,0.292,0.264
10050,0.487,0.245
10051,0.368,0.23
10052,0.27,0.221
10053,0.186,0.217
10054,0.174,0.218
10055,0.157,0.222
10056,0.169,0.227
10057,0.192,0.229
10058,0.215,0.228
10059,0.171,0.225
10060,0.383,0.22
10061,0.212,0.22
10062,0.21,0.225
10063,0.342,0.237
10064,0.25,0.254
10065,0.451,0.275
10066,0.624,0.295
10067,2.157,0.31
10068,0.542,0.316
10069,0.262,0.311
10070,0.223,0.297
10071,0.239,0.277
10072,0.29,0.256
10073,0.29,0.239
10074,0.285,0.226
10075,0.478,0.219
10076,0.264,0.217
10077,0.194,0.22
10078,0.171,0.224
10079,0.192,0.228
10080,0.17,0.229
10081,0.151,0.227
10082,0.214,0.223
10083,0.198,0.22
10084,0.353,0.221
10085,0.213,0.229
10086,0.502,0.243
10087,0.175,0.262
10088,0.194,0.282
10089,0.708,0.301
10090,1.497,0.313
10091,1.107,0.315
10092,0.283,0.306
10093,0.189,0.289
10094,0.159,0.268
10095,0.209,0.249
10096,0.22,0.233
10097,0.211,0.222
10098,0.487,0.218
10099,0.638,0.218
10100,0.302,0.221
10101,0.215,0.226
10102,0.161,0.229
10103,0.19,0.229
10104,0.191,0.225
10105,0.143,0.221
10106,0.198,0.22
10107,0.207,0.223
10108,0.364,0.234
10109,0.181,0.25
10110,0.509,0.269
10111,0.209,0.29
10112,0.225,0.306
10113,0.209,0.314
10114,0.21,0.312
10115,0.155,0.299
10116,0.195,0.281
10117,0.21,0.26
10118,0.46,0.242
10119,0.81,0.228
10120,0.402,0.22
10121,1.955,0.217
10122,0.596,0.219
10123,0.339,0.223
10124,0.476,0.227
10125,0.308,0.229
10126,0.172,0.227
10127,0.191,0.223
10128,0.191,0.22
10129,0.16,0.22
10130,0.162,0.227
10131,0.192,0.239
10132,0.205,0.257
10133,0.288,0.277
10134,0.382,0.296
10135,0.483,0.31
10136,0.28,0.314
10137,0.221,0.307
10138,0.206,0.292
10139,0.203,0.272
10140,0.158,0.252
10141,0.2,0.236
10142,0.218,0.224
10143,0.75,0.218
10144,0.762,0.218
10145,1.563,0.221
10146,0.636,0.225
10147,0.341,0.228
10148,0.354,0.229
10149,0.328,0.226
10150,0.267,0.222
10151,0.162,0.219
10152,0.111,0.222
