time_idx,Real,predict
9985,0.555,0.647
9986,0.588,0.564
9987,0.398,0.176
9988,0.163,0.136
9989,0.159,0.12
9990,0.176,0.125
9991,0.139,0.127
9992,0.176,0.152
9993,0.21,0.179
9994,0.614,0.14
9995,0.293,0.159
9996,0.581,0.183
9997,0.222,0.167
9998,0.125,0.206
9999,0.094,0.22
10000,0.099,0.289
10001,0.431,0.464
10002,0.563,0.625
10003,0.677,0.658
10004,0.66,0.593
10005,0.713,0.6
10006,0.704,0.608
10007,0.742,0.609
10008,0.679,0.623
10009,0.633,0.651
10010,0.575,0.6
10011,0.425,0.169
10012,0.409,0.137
10013,0.111,0.113
10014,0.128,0.116
10015,0.111,0.115
10016,0.123,0.13
10017,0.127,0.154
10018,0.598,0.18
10019,0.246,0.155
10020,0.495,0.146
10021,0.696,0.188
10022,0.586,0.184
10023,0.436,0.212
10024,0.416,0.254
10025,0.452,0.415
10026,0.507,0.596
10027,0.71,0.648
10028,0.495,0.605
10029,0.499,0.606
10030,0.612,0.614
10031,0.614,0.613
10032,0.623,0.623
10033,0.341,0.649
10034,0.12,0.646
10035,0.095,0.318
10036,0.104,0.147
10037,0.117,0.14
10038,0.111,0.153
10039,0.118,0.143
10040,0.205,0.162
10041,0.165,0.184
10042,0.157,0.156
10043,0.238,0.177
10044,0.445,0.169
10045,0.575,0.182
10046,0.98,0.209
10047,0.53,0.203
10048,0.522,0.25
10049,0.527,0.354
10050,0.551,0.561
10051,0.637,0.659
10052,0.637,0.648
10053,0.604,0.623
10054,0.545,0.618
10055,0.495,0.614
10056,0.553,0.624
10057,0.384,0.652
10058,0.147,0.629
10059,0.136,0.287
10060,0.125,0.147
10061,0.118,0.139
10062,0.128,0.153
10063,0.126,0.15
10064,0.177,0.176
10065,0.167,0.184
10066,0.165,0.121
10067,0.434,0.206
10068,0.723,0.164
10069,0.175,0.189
10070,0.469,0.229
10071,0.41,0.194
10072,0.413,0.258
10073,0.487,0.388
10074,0.564,0.596
10075,0.573,0.673
10076,0.587,0.634
10077,0.768,0.621
10078,0.637,0.616
10079,0.599,0.615
10080,0.586,0.634
10081,0.562,0.657
10082,0.128,0.514
10083,0.114,0.101
10084,0.135,0.129
10085,0.105,0.11
10086,0.165,0.105
10087,0.185,0.111
10088,0.248,0.127
10089,0.223,0.153
10090,0.129,0.181
10091,0.175,0.137
10092,0.419,0.148
10093,0.119,0.191
10094,0.124,0.178
10095,0.105,0.214
10096,0.258,0.263
10097,0.364,0.452
10098,0.534,0.611
10099,0.819,0.647
10100,0.64,0.602
10101,0.698,0.604
10102,0.745,0.608
10103,0.526,0.608
10104,0.505,0.62
10105,0.602,0.648
10106,0.198,0.626
10107,0.124,0.239
10108,0.114,0.147
10109,0.125,0.129
10110,0.139,0.144
10111,0.165,0.14
10112,0.25,0.164
10113,0.237,0.185
10114,0.163,0.116
10115,0.52,0.197
10116,0.158,0.167
10117,0.329,0.165
10118,0.142,0.224
10119,0.096,0.192
10120,0.3,0.264
10121,0.414,0.407
10122,0.632,0.607
10123,0.886,0.665
10124,0.732,0.625
10125,0.579,0.621
10126,0.536,0.616
10127,0.595,0.615
10128,0.572,0.631
10129,0.559,0.658
10130,0.298,0.56
10131,0.138,0.133
10132,0.117,0.132
10133,0.151,0.11
10134,0.352,0.111
10135,0.18,0.115
10136,0.236,0.134
10137,0.182,0.161
10138,0.109,0.182
10139,0.158,0.114
10140,0.491,0.171
10141,0.117,0.196
10142,0.132,0.168
10143,0.119,0.209
10144,0.303,0.242
10145,0.376,0.405
10146,0.521,0.594
10147,0.795,0.652
10148,0.624,0.637
10149,0.753,0.619
10150,0.711,0.614
10151,0.677,0.61
10152,0.252,0.623
