time_idx,Real,predict
9985,0.098,0.517
9986,0.092,0.53
9987,0.099,0.531
9988,0.1,0.527
9989,0.099,0.52
9990,0.098,0.513
9991,0.091,0.504
9992,0.118,0.496
9993,0.45,0.488
9994,0.341,0.481
9995,0.412,0.475
9996,0.204,0.47
9997,0.151,0.465
9998,0.14,0.462
9999,1.09,0.459
10000,1.059,0.457
10001,1.052,0.456
10002,0.784,0.455
10003,0.623,0.454
10004,0.301,0.454
10005,0.463,0.454
10006,2.297,0.454
10007,1.509,0.454
10008,0.439,0.454
10009,0.15,0.455
10010,0.1,0.455
10011,0.108,0.456
10012,0.115,0.456
10013,0.097,0.456
10014,0.102,0.456
10015,0.137,0.456
10016,0.353,0.457
10017,0.872,0.457
10018,0.261,0.457
10019,0.136,0.457
10020,0.197,0.457
10021,0.589,0.457
10022,0.39,0.457
10023,0.405,0.457
10024,0.343,0.457
10025,0.238,0.457
10026,0.468,0.457
10027,1.264,0.457
10028,2.913,0.457
10029,0.912,0.457
10030,0.233,0.457
10031,0.123,0.457
10032,0.12,0.457
10033,0.116,0.457
10034,0.114,0.457
10035,0.132,0.457
10036,0.109,0.457
10037,0.101,0.457
10038,0.098,0.457
10039,0.106,0.457
10040,0.503,0.457
10041,0.271,0.457
10042,0.328,0.457
10043,0.35,0.457
10044,0.348,0.457
10045,3.262,0.457
10046,1.074,0.457
10047,0.815,0.457
10048,1.323,0.457
10049,0.409,0.457
10050,0.445,0.457
10051,0.5,0.457
10052,0.354,0.457
10053,0.271,0.457
10054,0.674,0.457
10055,0.553,0.457
10056,0.105,0.457
10057,0.104,0.457
10058,0.102,0.457
10059,0.112,0.457
10060,0.111,0.457
10061,0.111,0.457
10062,0.14,0.457
10063,0.152,0.457
10064,0.345,0.457
10065,1.901,0.457
10066,0.287,0.457
10067,0.276,0.457
10068,0.223,0.457
10069,0.258,0.457
10070,2.534,0.457
10071,0.183,0.457
10072,0.1,0.457
10073,0.101,0.457
10074,0.098,0.457
10075,0.546,0.457
10076,1.045,0.457
10077,0.522,0.457
10078,0.817,0.458
10079,0.777,0.458
10080,0.121,0.458
10081,0.107,0.458
10082,0.102,0.458
10083,0.103,0.458
10084,0.111,0.458
10085,0.112,0.458
10086,0.114,0.458
10087,0.288,0.458
10088,1.525,0.458
10089,3.977,0.458
10090,0.125,0.458
10091,0.107,0.458
10092,0.106,0.458
10093,0.122,0.458
10094,0.114,0.458
10095,0.112,0.458
10096,0.201,0.458
10097,0.313,0.458
10098,0.35,0.458
10099,0.908,0.458
10100,0.82,0.458
10101,0.562,0.458
10102,0.279,0.458
10103,0.276,0.458
10104,0.222,0.458
10105,0.168,0.458
10106,0.128,0.458
10107,0.106,0.458
10108,0.128,0.458
10109,0.128,0.458
10110,0.104,0.458
10111,0.123,0.458
10112,0.135,0.458
10113,0.101,0.458
10114,0.102,0.458
10115,0.29,0.458
10116,0.676,0.458
10117,0.694,0.458
10118,0.674,0.458
10119,0.165,0.458
10120,0.153,0.458
10121,0.167,0.458
10122,2.369,0.458
10123,0.269,0.458
10124,0.296,0.458
10125,0.293,0.458
10126,0.284,0.458
10127,0.301,0.458
10128,0.3,0.458
10129,0.152,0.458
10130,0.13,0.458
10131,0.13,0.458
10132,0.128,0.458
10133,0.142,0.458
10134,0.135,0.458
10135,0.124,0.458
10136,0.151,0.458
10137,0.112,0.458
10138,0.123,0.458
10139,0.154,0.458
10140,0.351,0.458
10141,0.176,0.458
10142,0.198,0.458
10143,0.254,0.458
10144,0.257,0.458
10145,1.899,0.458
10146,1.1,0.458
10147,0.778,0.458
10148,0.859,0.458
10149,0.295,0.458
10150,0.347,0.458
10151,0.241,0.458
10152,0.067,0.458
