time_idx,Real,predict
9985,0.203,0.238
9986,0.293,0.229
9987,0.201,0.221
9988,0.193,0.201
9989,0.138,0.093
9990,0.075,0.072
9991,0.074,0.077
9992,0.069,0.076
9993,0.067,0.071
9994,0.066,0.078
9995,0.069,0.135
9996,0.155,0.205
9997,0.253,0.204
9998,0.253,0.187
9999,0.17,0.129
10000,0.071,0.095
10001,0.196,0.153
10002,0.077,0.064
10003,0.069,0.175
10004,0.174,0.298
10005,0.322,0.274
10006,0.271,0.248
10007,0.233,0.251
10008,0.276,0.358
10009,0.315,0.23
10010,0.293,0.225
10011,0.215,0.205
10012,0.209,0.158
10013,0.128,0.067
10014,0.075,0.076
10015,0.078,0.08
10016,0.076,0.077
10017,0.065,0.07
10018,0.069,0.08
10019,0.068,0.144
10020,0.175,0.213
10021,0.277,0.199
10022,0.204,0.187
10023,0.1,0.119
10024,0.159,0.102
10025,0.169,0.148
10026,0.101,0.066
10027,0.147,0.174
10028,0.368,0.3
10029,0.342,0.273
10030,0.282,0.246
10031,0.228,0.251
10032,0.32,0.358
10033,0.257,0.229
10034,0.289,0.224
10035,0.23,0.206
10036,0.187,0.161
10037,0.128,0.067
10038,0.076,0.076
10039,0.074,0.08
10040,0.068,0.077
10041,0.067,0.07
10042,0.071,0.079
10043,0.076,0.143
10044,0.074,0.213
10045,0.117,0.199
10046,0.291,0.187
10047,0.158,0.121
10048,0.22,0.101
10049,0.139,0.149
10050,0.085,0.065
10051,0.141,0.174
10052,0.152,0.297
10053,0.333,0.272
10054,0.283,0.247
10055,0.259,0.25
10056,0.349,0.359
10057,0.249,0.229
10058,0.272,0.224
10059,0.199,0.207
10060,0.209,0.164
10061,0.12,0.068
10062,0.07,0.076
10063,0.066,0.08
10064,0.095,0.076
10065,0.105,0.07
10066,0.097,0.079
10067,0.365,0.142
10068,0.225,0.213
10069,0.213,0.199
10070,0.233,0.188
10071,0.165,0.123
10072,0.091,0.1
10073,0.209,0.149
10074,0.077,0.065
10075,0.07,0.175
10076,0.158,0.294
10077,0.34,0.272
10078,0.271,0.247
10079,0.22,0.249
10080,0.357,0.36
10081,0.276,0.229
10082,0.288,0.224
10083,0.198,0.208
10084,0.218,0.167
10085,0.117,0.069
10086,0.074,0.076
10087,0.182,0.08
10088,0.153,0.076
10089,0.081,0.07
10090,0.077,0.078
10091,0.08,0.141
10092,0.21,0.213
10093,0.21,0.199
10094,0.21,0.188
10095,0.176,0.125
10096,0.076,0.099
10097,0.167,0.15
10098,0.066,0.064
10099,0.15,0.175
10100,0.158,0.292
10101,0.319,0.272
10102,0.253,0.247
10103,0.296,0.248
10104,0.227,0.361
10105,0.356,0.229
10106,0.181,0.224
10107,0.109,0.209
10108,0.145,0.17
10109,0.087,0.07
10110,0.08,0.075
10111,0.173,0.079
10112,0.091,0.076
10113,0.067,0.069
10114,0.069,0.078
10115,0.202,0.14
10116,0.215,0.213
10117,0.205,0.2
10118,0.17,0.188
10119,0.091,0.127
10120,0.15,0.098
10121,0.095,0.15
10122,0.069,0.064
10123,0.079,0.175
10124,0.222,0.29
10125,0.413,0.272
10126,0.257,0.247
10127,0.267,0.248
10128,0.318,0.362
10129,0.22,0.229
10130,0.28,0.225
10131,0.283,0.209
10132,0.189,0.173
10133,0.133,0.072
10134,0.08,0.075
10135,0.072,0.079
10136,0.069,0.076
10137,0.071,0.069
10138,0.113,0.078
10139,0.121,0.139
10140,0.084,0.212
10141,0.167,0.2
10142,0.114,0.189
10143,0.085,0.129
10144,0.192,0.097
10145,0.094,0.15
10146,0.073,0.063
10147,0.077,0.175
10148,0.143,0.288
10149,0.323,0.272
10150,0.268,0.247
10151,0.253,0.247
10152,0.125,0.363
