time_idx,Real,predict
9217,0.021,0.026
9218,0.015,0.025
9219,0.021,0.025
9220,0.021,0.025
9221,0.019,0.025
9222,0.016,0.025
9223,0.02,0.025
9224,0.021,0.025
9225,0.016,0.025
9226,0.02,0.025
9227,0.014,0.026
9228,0.021,0.026
9229,0.02,0.026
9230,0.021,0.026
9231,0.015,0.026
9232,0.02,0.027
9233,0.023,0.027
9234,0.018,0.027
9235,0.017,0.027
9236,0.02,0.027
9237,0.02,0.027
9238,0.015,0.028
9239,0.021,0.028
9240,0.02,0.028
9241,0.015,0.028
9242,0.021,0.028
9243,0.015,0.028
9244,0.02,0.028
9245,0.02,0.028
9246,0.015,0.028
9247,0.02,0.028
9248,0.016,0.028
9249,0.02,0.029
9250,0.02,0.029
9251,0.015,0.029
9252,0.021,0.029
9253,0.02,0.029
9254,0.016,0.029
9255,0.02,0.029
9256,0.021,0.029
9257,0.016,0.029
9258,0.02,0.029
9259,0.02,0.029
9260,0.014,0.029
9261,0.02,0.029
9262,0.016,0.029
9263,0.019,0.029
9264,0.021,0.028
9265,0.015,0.028
9266,0.021,0.028
9267,0.021,0.028
9268,0.015,0.028
9269,0.021,0.028
9270,0.02,0.028
9271,0.016,0.028
9272,0.021,0.028
9273,0.021,0.028
9274,0.015,0.028
9275,0.022,0.028
9276,0.022,0.028
9277,0.015,0.028
9278,0.022,0.028
9279,0.023,0.028
9280,0.022,0.028
9281,0.015,0.028
9282,0.022,0.028
9283,0.021,0.028
9284,0.016,0.028
9285,0.02,0.028
9286,0.021,0.028
9287,0.022,0.028
9288,0.015,0.028
9289,0.022,0.028
9290,0.021,0.028
9291,0.015,0.028
9292,0.022,0.027
9293,0.021,0.027
9294,0.015,0.027
9295,0.021,0.027
9296,0.021,0.027
9297,0.016,0.027
9298,0.021,0.027
9299,0.021,0.027
9300,0.015,0.027
9301,0.021,0.027
9302,0.022,0.027
9303,0.02,0.027
9304,0.018,0.027
9305,0.024,0.027
9306,0.021,0.027
9307,0.014,0.027
9308,0.021,0.027
9309,0.021,0.027
9310,0.015,0.027
9311,0.021,0.027
9312,0.021,0.027
9313,0.015,0.027
9314,0.021,0.027
9315,0.015,0.027
9316,0.021,0.026
9317,0.02,0.026
9318,0.015,0.026
9319,0.021,0.026
9320,0.016,0.026
9321,0.021,0.026
9322,0.02,0.026
9323,0.016,0.026
9324,0.191,0.026
9325,0.658,0.026
9326,0.442,0.026
9327,0.851,0.026
9328,0.726,0.026
9329,0.198,0.026
9330,0.508,0.026
9331,0.389,0.026
9332,0.106,0.026
9333,0.098,0.026
9334,0.106,0.026
9335,0.201,0.026
9336,0.19,0.026
9337,0.115,0.026
9338,0.102,0.026
9339,0.108,0.026
9340,0.108,0.026
9341,0.105,0.026
9342,0.109,0.026
9343,0.075,0.025
9344,0.078,0.025
9345,0.03,0.025
9346,0.031,0.025
9347,0.282,0.025
9348,0.295,0.025
9349,0.576,0.025
9350,0.759,0.025
9351,0.234,0.025
9352,0.888,0.025
9353,1.205,0.025
9354,1.073,0.025
9355,1.897,0.025
9356,2.293,0.025
9357,0.839,0.025
9358,0.757,0.025
9359,0.809,0.025
9360,0.687,0.025
9361,0.058,0.025
9362,0.056,0.025
9363,0.045,0.025
9364,0.028,0.025
9365,0.033,0.025
9366,0.05,0.025
9367,0.049,0.025
9368,0.048,0.025
9369,0.349,0.025
9370,0.334,0.025
9371,0.965,0.024
9372,0.637,0.024
9373,0.666,0.024
9374,0.926,0.024
9375,1.039,0.024
9376,1.237,0.024
9377,1.138,0.024
9378,1.292,0.024
9379,0.747,0.024
9380,0.823,0.024
9381,0.798,0.024
9382,0.876,0.024
9383,0.128,0.024
9384,0.039,0.024
