time_idx,Real,predict
9985,0.068,0.047
9986,0.067,0.045
9987,0.066,0.05
9988,0.066,0.056
9989,0.065,0.063
9990,0.077,0.07
9991,0.176,0.077
9992,0.386,0.084
9993,0.46,0.089
9994,0.166,0.091
9995,0.115,0.092
9996,0.069,0.09
9997,0.07,0.087
9998,0.068,0.084
9999,0.069,0.081
10000,0.067,0.08
10001,0.064,0.079
10002,0.065,0.079
10003,0.278,0.08
10004,0.454,0.081
10005,0.619,0.082
10006,0.287,0.083
10007,0.115,0.083
10008,0.067,0.083
10009,0.067,0.083
10010,0.066,0.083
10011,0.066,0.083
10012,0.066,0.082
10013,0.066,0.082
10014,0.077,0.082
10015,0.175,0.082
10016,0.276,0.082
10017,0.649,0.082
10018,0.345,0.082
10019,0.242,0.082
10020,0.077,0.082
10021,0.076,0.082
10022,0.072,0.082
10023,0.135,0.082
10024,0.075,0.082
10025,0.07,0.082
10026,0.401,0.082
10027,0.394,0.082
10028,0.336,0.082
10029,0.389,0.082
10030,0.49,0.082
10031,0.116,0.082
10032,0.072,0.082
10033,0.069,0.082
10034,0.07,0.082
10035,0.069,0.082
10036,0.066,0.082
10037,0.066,0.082
10038,0.074,0.082
10039,0.173,0.082
10040,0.388,0.082
10041,0.389,0.082
10042,0.128,0.082
10043,0.064,0.082
10044,0.072,0.082
10045,0.117,0.082
10046,0.211,0.082
10047,0.147,0.082
10048,0.077,0.082
10049,0.236,0.082
10050,0.108,0.082
10051,0.295,0.082
10052,0.469,0.082
10053,0.472,0.082
10054,0.405,0.082
10055,0.563,0.082
10056,0.488,0.082
10057,0.075,0.082
10058,0.073,0.082
10059,0.071,0.082
10060,0.07,0.082
10061,0.068,0.082
10062,0.081,0.082
10063,0.381,0.082
10064,0.603,0.082
10065,0.072,0.082
10066,0.068,0.082
10067,0.069,0.082
10068,0.07,0.082
10069,0.071,0.082
10070,0.07,0.082
10071,0.069,0.082
10072,0.069,0.082
10073,0.068,0.082
10074,0.067,0.082
10075,0.132,0.082
10076,0.658,0.082
10077,0.374,0.082
10078,0.245,0.082
10079,0.107,0.082
10080,0.069,0.082
10081,0.069,0.082
10082,0.069,0.082
10083,0.068,0.082
10084,0.069,0.082
10085,0.069,0.082
10086,0.078,0.082
10087,0.391,0.082
10088,0.414,0.082
10089,0.088,0.082
10090,0.068,0.082
10091,0.07,0.082
10092,0.07,0.082
10093,0.072,0.082
10094,0.071,0.082
10095,0.07,0.082
10096,0.069,0.082
10097,0.066,0.082
10098,0.067,0.082
10099,0.534,0.082
10100,0.744,0.082
10101,0.419,0.082
10102,0.592,0.082
10103,0.468,0.082
10104,0.23,0.082
10105,0.069,0.082
10106,0.069,0.082
10107,0.068,0.082
10108,0.068,0.082
10109,0.067,0.082
10110,0.079,0.082
10111,0.63,0.082
10112,0.57,0.082
10113,0.098,0.082
10114,0.068,0.082
10115,0.072,0.082
10116,0.072,0.082
10117,0.069,0.082
10118,0.067,0.082
10119,0.068,0.082
10120,0.066,0.082
10121,0.066,0.082
10122,0.065,0.082
10123,0.132,0.082
10124,0.361,0.082
10125,0.407,0.082
10126,0.214,0.082
10127,0.117,0.082
10128,0.071,0.082
10129,0.071,0.082
10130,0.069,0.082
10131,0.068,0.082
10132,0.066,0.082
10133,0.067,0.082
10134,0.078,0.082
10135,0.457,0.082
10136,0.358,0.082
10137,0.067,0.082
10138,0.067,0.082
10139,0.427,0.082
10140,0.293,0.082
10141,0.317,0.082
10142,0.069,0.082
10143,0.07,0.082
10144,0.068,0.082
10145,0.066,0.082
10146,0.066,0.082
10147,0.132,0.082
10148,0.17,0.082
10149,0.159,0.082
10150,0.136,0.082
10151,0.211,0.082
10152,0.107,0.082
