time_idx,Real,predict
9985,0.209,0.168
9986,0.106,0.135
9987,0.108,0.122
9988,0.104,0.116
9989,0.076,0.11
9990,0.08,0.104
9991,0.089,0.099
9992,0.074,0.095
9993,0.074,0.091
9994,0.075,0.089
9995,0.122,0.087
9996,0.137,0.085
9997,0.074,0.084
9998,0.074,0.083
9999,0.23,0.082
10000,0.304,0.082
10001,0.166,0.081
10002,0.302,0.081
10003,0.221,0.081
10004,0.405,0.081
10005,0.171,0.081
10006,0.247,0.08
10007,0.314,0.08
10008,0.272,0.08
10009,0.255,0.08
10010,0.086,0.08
10011,0.077,0.08
10012,0.076,0.08
10013,0.075,0.08
10014,0.256,0.08
10015,0.08,0.08
10016,0.16,0.08
10017,0.134,0.08
10018,0.091,0.08
10019,0.076,0.08
10020,0.074,0.08
10021,0.635,0.08
10022,0.314,0.08
10023,0.885,0.08
10024,0.335,0.08
10025,0.365,0.08
10026,0.271,0.08
10027,0.381,0.08
10028,0.298,0.08
10029,0.277,0.08
10030,0.277,0.08
10031,0.289,0.08
10032,0.293,0.08
10033,0.291,0.08
10034,0.296,0.08
10035,0.293,0.08
10036,0.131,0.08
10037,0.079,0.08
10038,0.078,0.08
10039,0.078,0.08
10040,0.078,0.08
10041,0.077,0.08
10042,0.267,0.08
10043,0.198,0.08
10044,0.299,0.08
10045,0.079,0.08
10046,0.084,0.081
10047,0.21,0.081
10048,0.377,0.081
10049,0.256,0.081
10050,0.296,0.081
10051,0.414,0.081
10052,0.274,0.081
10053,0.285,0.081
10054,0.263,0.081
10055,0.186,0.081
10056,0.117,0.081
10057,0.109,0.081
10058,0.086,0.081
10059,0.085,0.081
10060,0.084,0.081
10061,0.083,0.081
10062,0.21,0.081
10063,0.083,0.081
10064,0.072,0.081
10065,0.071,0.081
10066,0.072,0.081
10067,0.084,0.081
10068,0.083,0.081
10069,0.742,0.081
10070,0.205,0.081
10071,0.081,0.081
10072,0.08,0.081
10073,0.082,0.081
10074,0.125,0.081
10075,0.4,0.081
10076,0.413,0.081
10077,0.276,0.081
10078,0.342,0.081
10079,0.174,0.081
10080,0.084,0.081
10081,0.081,0.081
10082,0.08,0.081
10083,0.078,0.081
10084,0.081,0.081
10085,0.08,0.081
10086,0.231,0.081
10087,0.085,0.081
10088,0.081,0.081
10089,0.079,0.081
10090,0.08,0.081
10091,0.081,0.081
10092,0.073,0.081
10093,0.072,0.081
10094,0.072,0.081
10095,0.073,0.081
10096,0.081,0.081
10097,0.079,0.081
10098,0.149,0.081
10099,0.148,0.081
10100,0.5,0.081
10101,0.302,0.081
10102,0.35,0.081
10103,0.094,0.081
10104,0.078,0.081
10105,0.076,0.081
10106,0.075,0.081
10107,0.076,0.081
10108,0.14,0.081
10109,0.101,0.081
10110,0.275,0.081
10111,0.088,0.081
10112,0.077,0.081
10113,0.079,0.081
10114,0.08,0.081
10115,0.08,0.081
10116,0.073,0.081
10117,0.072,0.081
10118,0.071,0.081
10119,0.074,0.081
10120,0.079,0.081
10121,0.079,0.081
10122,0.112,0.081
10123,0.228,0.081
10124,0.557,0.081
10125,0.303,0.081
10126,0.29,0.081
10127,0.183,0.081
10128,0.076,0.081
10129,0.074,0.081
10130,0.074,0.081
10131,0.081,0.081
10132,0.08,0.081
10133,0.081,0.081
10134,0.206,0.081
10135,0.086,0.081
10136,0.08,0.081
10137,0.072,0.081
10138,0.114,0.081
10139,0.102,0.081
10140,0.08,0.081
10141,0.078,0.081
10142,0.08,0.081
10143,0.079,0.081
10144,0.082,0.081
10145,0.079,0.081
10146,0.118,0.081
10147,0.213,0.081
10148,0.445,0.081
10149,0.438,0.081
10150,0.286,0.081
10151,0.122,0.081
10152,0.035,0.081
