time_idx,Real,predict
9985,0.064,0.094
9986,0.099,0.089
9987,0.07,0.089
9988,0.083,0.091
9989,0.083,0.093
9990,0.069,0.096
9991,0.098,0.098
9992,0.054,0.099
9993,0.102,0.101
9994,0.067,0.102
9995,0.086,0.103
9996,0.085,0.104
9997,0.082,0.105
9998,0.095,0.106
9999,0.073,0.107
10000,0.245,0.108
10001,0.251,0.108
10002,0.372,0.109
10003,0.305,0.109
10004,0.366,0.11
10005,0.309,0.11
10006,0.377,0.111
10007,0.136,0.111
10008,0.074,0.111
10009,0.09,0.112
10010,0.064,0.112
10011,0.102,0.112
10012,0.058,0.113
10013,0.105,0.113
10014,0.071,0.113
10015,0.081,0.113
10016,0.084,0.113
10017,0.07,0.114
10018,0.105,0.114
10019,0.063,0.114
10020,0.11,0.114
10021,0.127,0.114
10022,1.039,0.114
10023,0.274,0.114
10024,0.439,0.114
10025,0.253,0.115
10026,0.252,0.115
10027,0.329,0.115
10028,0.289,0.115
10029,0.402,0.115
10030,0.308,0.115
10031,0.133,0.115
10032,0.098,0.115
10033,0.061,0.115
10034,0.101,0.115
10035,0.064,0.115
10036,0.086,0.115
10037,0.08,0.115
10038,0.069,0.115
10039,0.095,0.115
10040,0.053,0.115
10041,0.1,0.115
10042,0.287,0.115
10043,0.144,0.115
10044,0.154,0.115
10045,0.086,0.115
10046,0.198,0.115
10047,0.103,0.115
10048,0.226,0.115
10049,0.115,0.115
10050,0.342,0.115
10051,0.318,0.115
10052,0.402,0.115
10053,0.346,0.115
10054,0.351,0.116
10055,0.333,0.116
10056,0.335,0.116
10057,0.082,0.116
10058,0.081,0.116
10059,0.061,0.116
10060,0.095,0.116
10061,0.051,0.116
10062,0.107,0.116
10063,0.059,0.116
10064,0.137,0.116
10065,0.224,0.116
10066,0.102,0.116
10067,0.076,0.116
10068,0.123,0.116
10069,0.031,0.116
10070,0.047,0.116
10071,0.055,0.116
10072,0.035,0.116
10073,0.059,0.116
10074,0.018,0.116
10075,0.066,0.116
10076,0.026,0.116
10077,0.05,0.116
10078,0.043,0.116
10079,0.041,0.116
10080,0.059,0.116
10081,0.019,0.116
10082,0.064,0.116
10083,0.024,0.116
10084,0.051,0.116
10085,0.039,0.116
10086,0.034,0.116
10087,0.056,0.116
10088,0.019,0.116
10089,0.061,0.116
10090,0.025,0.116
10091,0.048,0.116
10092,0.041,0.116
10093,0.033,0.116
10094,0.056,0.116
10095,0.017,0.116
10096,0.063,0.116
10097,0.031,0.116
10098,0.043,0.116
10099,0.047,0.116
10100,0.025,0.116
10101,0.057,0.116
10102,0.02,0.116
10103,0.045,0.116
10104,0.038,0.116
10105,0.031,0.116
10106,0.056,0.116
10107,0.014,0.116
10108,0.056,0.116
10109,0.033,0.116
10110,0.036,0.116
10111,0.051,0.116
10112,0.017,0.116
10113,0.059,0.116
10114,0.029,0.116
10115,0.041,0.116
10116,0.047,0.116
10117,0.024,0.116
10118,0.057,0.116
10119,0.023,0.116
10120,0.046,0.116
10121,0.042,0.116
10122,0.027,0.116
10123,0.057,0.116
10124,0.018,0.116
10125,0.049,0.116
10126,0.039,0.116
10127,0.027,0.116
10128,0.053,0.116
10129,0.009,0.116
10130,0.055,0.116
10131,0.034,0.116
10132,0.034,0.116
10133,0.052,0.116
10134,0.017,0.116
10135,0.057,0.116
10136,0.026,0.116
10137,0.043,0.116
10138,0.041,0.116
10139,0.019,0.116
10140,0.055,0.116
10141,0.015,0.116
10142,0.055,0.116
10143,0.034,0.116
10144,0.035,0.116
10145,0.051,0.116
10146,0.015,0.116
10147,0.057,0.116
10148,0.028,0.116
10149,0.04,0.116
10150,0.039,0.116
10151,0.018,0.116
10152,0.033,0.116
