time_idx,Real,predict
9985,0.108,0.137
9986,0.077,0.113
9987,0.123,0.114
9988,0.081,0.11
9989,0.103,0.099
9990,0.1,0.172
9991,0.418,0.404
9992,0.532,1.086
9993,0.416,1.915
9994,0.242,1.765
9995,0.223,0.666
9996,0.151,0.207
9997,0.183,0.254
9998,0.277,0.759
9999,0.534,0.779
10000,0.478,1.346
10001,0.118,1.618
10002,0.069,1.12
10003,0.111,1.197
10004,0.323,1.089
10005,1.138,0.472
10006,1.151,0.134
10007,0.414,0.107
10008,0.127,0.112
10009,0.086,0.082
10010,0.128,0.078
10011,0.078,0.068
10012,0.118,0.066
10013,0.082,0.18
10014,0.289,0.358
10015,0.18,0.597
10016,0.341,1.266
10017,0.219,1.11
10018,0.205,0.722
10019,0.339,0.173
10020,0.132,0.147
10021,0.56,0.162
10022,1.104,0.201
10023,0.473,0.173
10024,0.235,0.233
10025,1.009,0.177
10026,1.072,0.243
10027,1.634,0.591
10028,1.069,1.018
10029,1.104,1.355
10030,0.774,0.72
10031,0.351,0.223
10032,0.169,0.139
10033,0.186,0.081
10034,0.2,0.116
10035,0.179,0.136
10036,0.212,0.226
10037,0.204,0.14
10038,0.183,0.205
10039,0.387,0.544
10040,0.863,0.7
10041,1.544,1.365
10042,0.784,0.964
10043,0.913,0.739
10044,0.738,0.378
10045,0.818,0.333
10046,0.862,0.415
10047,0.39,0.166
10048,0.24,0.184
10049,1.43,0.156
10050,1.12,0.2
10051,0.926,0.148
10052,1.228,0.299
10053,1.113,0.948
10054,1.04,1.249
10055,0.655,0.997
10056,0.127,0.844
10057,0.108,0.412
10058,0.086,0.172
10059,0.117,0.185
10060,0.095,0.137
10061,0.093,0.181
10062,0.115,0.125
10063,0.272,0.218
10064,0.437,0.504
10065,0.688,1.01
10066,0.419,1.653
10067,0.281,0.864
10068,0.126,0.461
10069,0.332,0.252
10070,0.565,0.112
10071,0.104,0.115
10072,0.139,0.13
10073,0.434,0.172
10074,1.318,0.127
10075,2.319,0.265
10076,1.266,1.1
10077,2.306,1.277
10078,1.128,1.161
10079,0.505,0.796
10080,0.195,0.403
10081,0.11,0.398
10082,0.125,0.473
10083,0.103,0.266
10084,0.09,0.133
10085,0.136,0.148
10086,0.079,0.141
10087,0.41,0.127
10088,0.363,0.17
10089,1.339,0.283
10090,1.558,0.414
10091,0.699,1.299
10092,0.194,1.12
10093,0.126,0.642
10094,0.146,0.12
10095,0.089,0.084
10096,0.107,0.089
10097,0.304,0.121
10098,0.594,0.134
10099,0.698,0.135
10100,0.742,0.177
10101,0.786,0.97
10102,1.852,1.17
10103,0.987,1.276
10104,0.322,0.694
10105,0.098,0.186
10106,0.106,0.085
10107,0.077,0.087
10108,0.165,0.115
10109,0.235,0.138
10110,0.085,0.138
10111,0.354,0.183
10112,0.451,1.048
10113,0.521,1.18
10114,0.399,1.348
10115,0.238,0.678
10116,0.142,0.226
10117,0.101,0.136
10118,0.131,0.099
10119,0.114,0.122
10120,0.124,0.141
10121,0.106,0.151
10122,1.186,0.16
10123,1.245,0.532
10124,1.008,0.467
10125,0.818,0.882
10126,0.809,1.197
10127,0.567,0.618
10128,0.123,0.152
10129,0.158,0.128
10130,0.114,0.086
10131,0.133,0.115
10132,0.115,0.116
10133,0.127,0.123
10134,0.135,0.129
10135,0.108,0.243
10136,0.973,0.162
10137,2.2,0.294
10138,1.703,1.188
10139,1.464,1.081
10140,1.868,0.728
10141,1.066,0.157
10142,0.359,0.118
10143,0.288,0.086
10144,1.16,0.113
10145,0.589,0.131
10146,0.951,0.243
10147,0.948,0.133
10148,0.931,0.281
10149,1.145,1.277
10150,1.321,1.248
10151,0.456,0.986
10152,0.086,0.694
