time_idx,Real,predict
9985,0.113,0.087
9986,0.13,0.134
9987,0.155,0.139
9988,0.113,0.128
9989,0.132,0.13
9990,0.166,0.176
9991,0.375,0.423
9992,0.352,0.384
9993,0.464,0.407
9994,0.343,0.299
9995,0.539,0.142
9996,0.165,0.253
9997,0.292,0.145
9998,0.132,0.248
9999,0.151,0.234
10000,0.422,0.325
10001,0.527,0.431
10002,0.462,0.446
10003,0.377,0.469
10004,0.496,0.432
10005,0.376,0.377
10006,0.321,0.371
10007,0.515,0.306
10008,0.19,0.184
10009,0.141,0.122
10010,0.105,0.142
10011,0.157,0.14
10012,0.133,0.128
10013,0.121,0.135
10014,0.173,0.184
10015,0.19,0.436
10016,0.429,0.393
10017,0.478,0.413
10018,0.352,0.303
10019,0.451,0.154
10020,0.327,0.256
10021,0.3,0.165
10022,0.226,0.25
10023,0.224,0.254
10024,0.287,0.338
10025,0.47,0.422
10026,0.311,0.447
10027,0.416,0.465
10028,0.373,0.421
10029,0.367,0.368
10030,0.536,0.368
10031,0.258,0.287
10032,0.14,0.156
10033,0.153,0.129
10034,0.099,0.145
10035,0.153,0.138
10036,0.138,0.127
10037,0.114,0.137
10038,0.171,0.223
10039,0.61,0.453
10040,0.228,0.378
10041,0.25,0.391
10042,0.109,0.266
10043,0.246,0.128
10044,0.341,0.264
10045,0.298,0.156
10046,0.341,0.251
10047,0.151,0.268
10048,0.326,0.369
10049,0.282,0.443
10050,0.478,0.457
10051,0.362,0.457
10052,0.387,0.41
10053,0.407,0.366
10054,0.323,0.356
10055,0.379,0.26
10056,0.126,0.119
10057,0.142,0.13
10058,0.151,0.141
10059,0.12,0.133
10060,0.125,0.128
10061,0.153,0.145
10062,0.139,0.27
10063,0.226,0.408
10064,0.48,0.404
10065,0.352,0.357
10066,0.331,0.239
10067,0.18,0.151
10068,0.169,0.253
10069,0.239,0.185
10070,0.21,0.253
10071,0.211,0.304
10072,0.366,0.397
10073,0.518,0.443
10074,0.349,0.466
10075,0.369,0.44
10076,0.458,0.39
10077,0.342,0.372
10078,0.333,0.337
10079,0.463,0.237
10080,0.136,0.111
10081,0.123,0.133
10082,0.147,0.144
10083,0.149,0.132
10084,0.111,0.129
10085,0.137,0.154
10086,0.166,0.326
10087,0.694,0.391
10088,0.209,0.411
10089,0.264,0.33
10090,0.144,0.201
10091,0.188,0.195
10092,0.113,0.199
10093,0.129,0.209
10094,0.354,0.25
10095,0.298,0.328
10096,0.425,0.425
10097,0.287,0.451
10098,0.364,0.469
10099,0.478,0.431
10100,0.377,0.378
10101,0.368,0.375
10102,0.357,0.316
10103,0.477,0.207
10104,0.146,0.117
10105,0.143,0.14
10106,0.145,0.143
10107,0.111,0.13
10108,0.125,0.133
10109,0.148,0.166
10110,0.123,0.378
10111,0.383,0.396
10112,0.389,0.416
10113,0.307,0.32
10114,0.16,0.179
10115,0.328,0.232
10116,0.131,0.173
10117,0.279,0.241
10118,0.118,0.25
10119,0.25,0.333
10120,0.327,0.422
10121,0.248,0.449
10122,0.754,0.468
10123,0.425,0.426
10124,0.399,0.373
10125,0.466,0.372
10126,0.335,0.301
10127,0.402,0.179
10128,0.132,0.126
10129,0.144,0.144
10130,0.153,0.141
10131,0.116,0.128
10132,0.133,0.135
10133,0.155,0.193
10134,0.122,0.452
10135,0.627,0.387
10136,0.277,0.41
10137,0.241,0.295
10138,0.129,0.142
10139,0.178,0.266
10140,0.133,0.155
10141,0.112,0.254
10142,0.357,0.242
10143,0.189,0.329
10144,0.249,0.427
10145,0.516,0.448
10146,0.526,0.468
10147,0.465,0.427
10148,0.442,0.371
10149,0.353,0.368
10150,0.331,0.288
10151,0.455,0.147
10152,0.071,0.129
