time_idx,Real,predict
9985,0.024,0.022
9986,0.022,0.025
9987,0.016,0.024
9988,0.008,0.024
9989,0.022,0.031
9990,0.114,0.047
9991,0.045,0.08
9992,0.159,0.151
9993,0.07,0.236
9994,0.092,0.132
9995,0.068,0.106
9996,0.082,0.067
9997,0.573,0.175
9998,0.383,0.574
9999,0.169,0.13
10000,0.111,0.091
10001,0.116,0.132
10002,0.129,0.18
10003,0.312,0.362
10004,0.214,0.214
10005,0.217,0.218
10006,0.228,0.222
10007,0.156,0.138
10008,0.054,0.039
10009,0.005,0.027
10010,0.021,0.026
10011,0.024,0.02
10012,0.021,0.016
10013,0.003,0.021
10014,0.023,0.056
10015,0.186,0.275
10016,2.651,0.955
10017,0.6,1.038
10018,0.093,0.111
10019,0.056,0.065
10020,0.162,0.058
10021,0.286,0.339
10022,0.415,0.463
10023,0.176,0.105
10024,0.1,0.108
10025,0.162,0.159
10026,0.157,0.208
10027,0.388,0.357
10028,0.225,0.224
10029,0.222,0.213
10030,0.216,0.211
10031,0.304,0.111
10032,0.065,0.032
10033,0.012,0.029
10034,0.01,0.03
10035,0.024,0.027
10036,0.02,0.027
10037,0.033,0.032
10038,0.004,0.048
10039,0.11,0.081
10040,2.462,0.155
10041,1.316,0.236
10042,0.113,0.131
10043,0.168,0.103
10044,0.029,0.064
10045,0.02,0.188
10046,0.245,0.571
10047,0.109,0.13
10048,0.17,0.09
10049,0.115,0.132
10050,0.298,0.181
10051,0.362,0.366
10052,0.22,0.214
10053,0.226,0.218
10054,0.213,0.222
10055,0.094,0.138
10056,0.041,0.039
10057,0.03,0.027
10058,0.017,0.026
10059,0.006,0.02
10060,0.026,0.016
10061,0.024,0.021
10062,0.108,0.054
10063,1.793,0.259
10064,0.097,0.92
10065,0.076,1.168
10066,0.144,0.106
10067,0.085,0.067
10068,0.051,0.049
10069,0.42,0.295
10070,0.299,0.528
10071,0.204,0.095
10072,0.111,0.109
10073,0.178,0.158
10074,0.113,0.202
10075,0.351,0.359
10076,0.219,0.224
10077,0.223,0.213
10078,0.217,0.212
10079,0.193,0.112
10080,0.049,0.032
10081,0.019,0.029
10082,0.022,0.03
10083,0.024,0.027
10084,0.017,0.026
10085,0.007,0.032
10086,0.024,0.047
10087,0.128,0.079
10088,0.273,0.15
10089,1.284,0.235
10090,0.236,0.134
10091,0.187,0.105
10092,0.027,0.066
10093,0.462,0.172
10094,0.355,0.574
10095,0.054,0.131
10096,0.139,0.09
10097,0.104,0.131
10098,0.198,0.181
10099,0.358,0.366
10100,0.227,0.213
10101,0.217,0.217
10102,0.216,0.221
10103,0.217,0.138
10104,0.101,0.039
10105,0.024,0.026
10106,0.013,0.025
10107,0.01,0.019
10108,0.024,0.015
10109,0.022,0.021
10110,0.021,0.055
10111,0.081,0.27
10112,0.156,0.94
10113,0.232,1.109
10114,0.1,0.108
10115,0.042,0.066
10116,0.138,0.053
10117,0.407,0.317
10118,0.875,0.496
10119,0.181,0.1
10120,0.106,0.109
10121,0.163,0.159
10122,0.137,0.205
10123,0.299,0.359
10124,0.221,0.224
10125,0.222,0.213
10126,0.22,0.21
10127,0.188,0.11
10128,0.038,0.031
10129,0.015,0.029
10130,0.011,0.029
10131,0.025,0.027
10132,0.025,0.026
10133,0.017,0.032
10134,0.008,0.047
10135,0.131,0.079
10136,2.642,0.151
10137,0.677,0.237
10138,0.102,0.134
10139,0.043,0.104
10140,0.127,0.065
10141,0.185,0.176
10142,0.559,0.573
10143,0.082,0.131
10144,0.188,0.089
10145,0.173,0.131
10146,0.138,0.181
10147,0.333,0.367
10148,0.224,0.212
10149,0.223,0.217
10150,0.239,0.22
10151,0.073,0.136
10152,0.02,0.038
