time_idx,Real,predict
9985,0.049,0.242
9986,0.042,0.283
9987,0.068,0.23
9988,0.06,0.205
9989,0.027,0.179
9990,0.066,0.103
9991,0.09,0.085
9992,0.065,0.115
9993,0.311,0.178
9994,0.31,0.294
9995,0.321,0.402
9996,0.497,0.435
9997,0.19,0.393
9998,0.027,0.311
9999,0.035,0.254
10000,0.065,0.258
10001,0.008,0.314
10002,0.059,0.4
10003,0.226,0.472
10004,0.583,0.492
10005,0.292,0.463
10006,0.266,0.404
10007,0.215,0.322
10008,0.202,0.197
10009,0.205,0.081
10010,0.204,0.039
10011,0.205,0.043
10012,0.171,0.042
10013,0.226,0.036
10014,0.169,0.036
10015,0.134,0.056
10016,0.092,0.101
10017,0.177,0.15
10018,0.232,0.195
10019,0.197,0.236
10020,0.879,0.266
10021,0.199,0.282
10022,0.255,0.29
10023,0.275,0.299
10024,0.32,0.314
10025,0.262,0.343
10026,0.371,0.383
10027,0.322,0.424
10028,0.386,0.452
10029,0.323,0.454
10030,0.45,0.427
10031,0.208,0.371
10032,0.123,0.28
10033,0.169,0.15
10034,0.143,0.047
10035,0.159,0.034
10036,0.19,0.042
10037,0.189,0.038
10038,0.152,0.031
10039,0.195,0.035
10040,0.179,0.064
10041,0.161,0.107
10042,0.338,0.143
10043,0.319,0.169
10044,0.955,0.189
10045,0.255,0.211
10046,0.243,0.236
10047,0.016,0.263
10048,0.065,0.291
10049,0.041,0.32
10050,0.357,0.353
10051,0.217,0.385
10052,0.248,0.412
10053,0.327,0.423
10054,0.269,0.413
10055,0.312,0.377
10056,0.285,0.311
10057,0.069,0.21
10058,0.077,0.096
10059,0.098,0.039
10060,0.044,0.041
10061,0.099,0.045
10062,0.065,0.041
10063,0.072,0.042
10064,0.323,0.066
10065,0.111,0.106
10066,0.328,0.141
10067,0.222,0.165
10068,0.286,0.184
10069,0.312,0.203
10070,0.041,0.227
10071,0.028,0.254
10072,0.359,0.284
10073,0.656,0.315
10074,0.396,0.348
10075,0.37,0.38
10076,0.313,0.405
10077,0.365,0.415
10078,0.321,0.405
10079,0.26,0.37
10080,0.126,0.306
10081,0.069,0.208
10082,0.079,0.099
10083,0.039,0.042
10084,0.058,0.042
10085,0.089,0.047
10086,0.018,0.043
10087,0.087,0.047
10088,0.248,0.073
10089,0.124,0.112
10090,0.308,0.145
10091,0.064,0.169
10092,0.149,0.187
10093,0.069,0.207
10094,0.044,0.231
10095,0.198,0.259
10096,0.638,0.289
10097,0.791,0.322
10098,0.381,0.355
10099,0.249,0.386
10100,0.246,0.409
10101,0.32,0.416
10102,0.367,0.402
10103,0.311,0.362
10104,0.275,0.292
10105,0.058,0.189
10106,0.062,0.083
10107,0.081,0.039
10108,0.047,0.044
10109,0.045,0.047
10110,0.077,0.043
10111,0.025,0.05
10112,0.425,0.079
10113,0.383,0.119
10114,0.232,0.151
10115,0.043,0.172
10116,0.063,0.191
10117,0.007,0.212
10118,0.071,0.238
10119,0.019,0.266
10120,0.053,0.297
10121,0.1,0.33
10122,0.314,0.363
10123,0.826,0.393
10124,0.704,0.414
10125,0.589,0.417
10126,0.378,0.398
10127,0.204,0.352
10128,0.242,0.274
10129,0.23,0.165
10130,0.181,0.067
10131,0.217,0.038
10132,0.16,0.045
10133,0.066,0.046
10134,0.098,0.042
10135,0.047,0.053
10136,0.257,0.087
10137,0.346,0.126
10138,0.295,0.156
10139,0.236,0.177
10140,0.594,0.196
10141,0.462,0.218
10142,0.307,0.244
10143,0.241,0.274
10144,0.404,0.305
10145,0.568,0.338
10146,0.547,0.372
10147,0.539,0.401
10148,0.259,0.419
10149,0.545,0.417
10150,0.364,0.393
10151,0.24,0.341
10152,0.258,0.254
