time_idx,Real,predict
9985,0.184,0.117
9986,0.128,0.148
9987,0.133,0.113
9988,0.103,0.147
9989,0.135,0.093
9990,0.092,0.145
9991,0.142,0.113
9992,0.297,0.298
9993,0.298,0.311
9994,0.193,0.249
9995,0.252,0.168
9996,0.253,0.212
9997,0.267,0.287
9998,0.128,0.331
9999,0.197,0.292
10000,0.211,0.226
10001,0.555,0.306
10002,0.883,0.511
10003,0.825,0.448
10004,0.972,0.504
10005,0.786,0.445
10006,0.749,0.446
10007,0.729,0.199
10008,0.405,0.122
10009,0.145,0.135
10010,0.121,0.128
10011,0.14,0.12
10012,0.101,0.126
10013,0.141,0.12
10014,0.084,0.123
10015,0.146,0.144
10016,0.201,0.23
10017,0.491,0.351
10018,0.163,0.241
10019,0.213,0.227
10020,0.083,0.2
10021,0.629,0.47
10022,1.173,0.359
10023,0.391,0.227
10024,0.219,0.254
10025,0.255,0.365
10026,0.366,0.493
10027,0.419,0.463
10028,0.491,0.514
10029,0.388,0.46
10030,0.284,0.549
10031,0.12,0.301
10032,0.155,0.15
10033,0.101,0.12
10034,0.137,0.142
10035,0.112,0.114
10036,0.123,0.132
10037,0.124,0.119
10038,0.109,0.124
10039,0.134,0.126
10040,0.208,0.208
10041,0.312,0.349
10042,0.21,0.241
10043,0.211,0.238
10044,0.092,0.176
10045,0.159,0.495
10046,0.141,0.302
10047,0.229,0.205
10048,0.242,0.178
10049,0.238,0.337
10050,0.287,0.485
10051,0.365,0.509
10052,0.458,0.526
10053,0.748,0.463
10054,0.577,0.544
10055,0.251,0.268
10056,0.117,0.157
10057,0.123,0.125
10058,0.13,0.14
10059,0.109,0.118
10060,0.143,0.131
10061,0.097,0.122
10062,0.139,0.119
10063,0.097,0.138
10064,0.325,0.213
10065,0.288,0.373
10066,0.238,0.222
10067,0.241,0.254
10068,0.207,0.244
10069,0.182,0.426
10070,0.28,0.194
10071,0.433,0.18
10072,0.642,0.165
10073,0.803,0.304
10074,0.7,0.463
10075,0.492,0.6
10076,0.666,0.551
10077,0.824,0.582
10078,0.422,0.603
10079,0.103,0.462
10080,0.183,0.168
10081,0.057,0.115
10082,0.183,0.143
10083,0.097,0.109
10084,0.139,0.139
10085,0.445,0.114
10086,0.421,0.136
10087,0.402,0.114
10088,1.304,0.238
10089,0.324,0.332
10090,0.461,0.261
10091,0.452,0.215
10092,0.32,0.19
10093,0.386,0.448
10094,0.32,0.378
10095,0.136,0.256
10096,0.214,0.264
10097,0.235,0.335
10098,0.763,0.489
10099,0.398,0.454
10100,0.441,0.506
10101,0.438,0.46
10102,0.411,0.549
10103,0.397,0.357
10104,0.085,0.164
10105,0.166,0.114
10106,0.071,0.146
10107,0.176,0.111
10108,0.054,0.131
10109,0.177,0.121
10110,0.05,0.122
10111,0.182,0.123
10112,0.178,0.192
10113,0.441,0.321
10114,0.145,0.256
10115,0.273,0.234
10116,0.184,0.173
10117,0.342,0.501
10118,0.254,0.355
10119,0.301,0.21
10120,0.162,0.197
10121,0.19,0.32
10122,0.319,0.477
10123,0.51,0.511
10124,0.431,0.521
10125,0.447,0.472
10126,0.804,0.548
10127,0.499,0.329
10128,0.126,0.174
10129,0.144,0.122
10130,0.078,0.147
10131,0.173,0.115
10132,0.07,0.133
10133,0.16,0.123
10134,0.069,0.122
10135,0.163,0.129
10136,0.195,0.198
10137,0.391,0.367
10138,0.218,0.218
10139,0.671,0.266
10140,0.634,0.291
10141,0.366,0.405
10142,0.22,0.181
10143,0.116,0.146
10144,0.233,0.168
10145,0.306,0.235
10146,0.513,0.405
10147,0.322,0.597
10148,0.446,0.604
10149,0.359,0.641
10150,0.487,0.664
10151,0.783,0.591
10152,0.315,0.208
