time_idx,Real,predict
9985,0.026,0.393
9986,0.109,0.0
9987,0.101,0.0
9988,0.059,0.0
9989,0.02,0.002
9990,0.074,0.063
9991,0.102,0.17
9992,0.066,0.3
9993,0.021,0.442
9994,0.38,0.59
9995,0.327,0.741
9996,0.208,0.891
9997,0.14,1.035
9998,0.063,1.163
9999,0.106,1.262
10000,0.1,1.318
10001,0.054,1.311
10002,0.272,1.222
10003,0.48,1.027
10004,1.315,0.708
10005,0.381,0.316
10006,0.312,0.015
10007,0.995,0.0
10008,0.331,0.056
10009,0.244,0.15
10010,0.202,0.273
10011,0.024,0.412
10012,0.026,0.56
10013,0.109,0.712
10014,0.101,0.866
10015,0.028,1.017
10016,0.021,1.156
10017,0.342,1.27
10018,1.025,1.344
10019,0.308,1.36
10020,0.48,1.3
10021,0.312,1.139
10022,0.595,0.851
10023,1.677,0.452
10024,0.122,0.081
10025,0.708,0.0
10026,2.489,0.014
10027,1.823,0.087
10028,0.446,0.203
10029,0.306,0.342
10030,0.305,0.491
10031,2.226,0.647
10032,2.219,0.805
10033,0.619,0.964
10034,0.11,1.117
10035,0.031,1.251
10036,0.022,1.353
10037,0.109,1.403
10038,0.1,1.385
10039,0.024,1.279
10040,0.022,1.056
10041,0.115,0.695
10042,1.265,0.261
10043,2.744,0.0
10044,2.231,0.0
10045,0.846,0.056
10046,0.336,0.147
10047,2.377,0.268
10048,2.439,0.406
10049,2.384,0.552
10050,0.71,0.703
10051,0.356,0.855
10052,0.497,1.004
10053,1.07,1.142
10054,1.973,1.257
10055,0.254,1.332
10056,0.055,1.35
10057,0.071,1.294
10058,0.104,1.139
10059,0.1,0.861
10060,0.033,0.469
10061,0.021,0.099
10062,0.057,0.0
10063,0.517,0.007
10064,2.231,0.08
10065,2.155,0.197
10066,2.828,0.338
10067,2.441,0.489
10068,2.245,0.646
10069,0.834,0.807
10070,0.336,0.969
10071,0.186,1.124
10072,1.961,1.263
10073,2.168,1.369
10074,2.377,1.424
10075,2.47,1.411
10076,0.911,1.31
10077,0.428,1.093
10078,0.451,0.735
10079,0.232,0.29
10080,0.245,0.0
10081,0.108,0.0
10082,0.082,0.053
10083,0.022,0.139
10084,0.056,0.256
10085,0.105,0.391
10086,0.1,0.535
10087,0.03,0.685
10088,0.488,0.836
10089,0.212,0.984
10090,0.206,1.123
10091,2.033,1.24
10092,2.821,1.32
10093,1.729,1.346
10094,0.244,1.299
10095,0.819,1.158
10096,0.14,0.897
10097,0.412,0.518
10098,0.414,0.138
10099,1.481,0.0
10100,1.264,0.0
10101,0.548,0.071
10102,0.338,0.186
10103,0.29,0.325
10104,0.238,0.476
10105,0.218,0.632
10106,0.104,0.793
10107,0.023,0.955
10108,0.055,1.113
10109,0.104,1.254
10110,0.06,1.365
10111,0.194,1.427
10112,1.375,1.422
10113,0.116,1.331
10114,0.074,1.129
10115,0.02,0.786
10116,0.098,0.34
10117,0.101,0.0
10118,0.057,0.0
10119,0.024,0.052
10120,0.229,0.132
10121,0.281,0.244
10122,1.003,0.377
10123,1.572,0.519
10124,3.163,0.666
10125,0.51,0.816
10126,0.259,0.964
10127,0.217,1.103
10128,0.266,1.221
10129,0.246,1.306
10130,0.17,1.339
10131,0.076,1.302
10132,0.108,1.174
10133,0.088,0.93
10134,0.021,0.565
10135,0.061,0.179
10136,0.536,0.0
10137,0.085,0.0
10138,0.026,0.07
10139,0.246,0.181
10140,0.282,0.317
10141,0.267,0.464
10142,0.193,0.619
10143,0.205,0.777
10144,0.287,0.937
10145,0.124,1.093
10146,1.229,1.234
10147,1.864,1.346
10148,0.74,1.411
10149,0.71,1.412
10150,0.306,1.33
10151,0.305,1.138
10152,0.148,0.81
