time_idx,Real,predict
9985,0.08,0.106
9986,0.09,0.099
9987,0.076,0.091
9988,0.114,0.082
9989,0.065,0.078
9990,0.063,0.084
9991,0.204,0.092
9992,0.394,0.19
9993,0.226,0.424
9994,0.239,0.253
9995,0.139,0.3
9996,0.833,0.132
9997,0.258,0.137
9998,0.085,0.167
9999,0.154,0.157
10000,0.308,0.195
10001,0.287,0.259
10002,0.297,0.446
10003,0.65,0.427
10004,0.244,0.334
10005,0.269,0.36
10006,0.163,0.319
10007,0.085,0.249
10008,0.113,0.1
10009,0.075,0.098
10010,0.097,0.104
10011,0.076,0.09
10012,0.108,0.079
10013,0.079,0.078
10014,0.062,0.081
10015,0.218,0.114
10016,0.367,0.263
10017,0.218,0.353
10018,0.125,0.259
10019,0.191,0.226
10020,0.7,0.124
10021,0.256,0.152
10022,0.086,0.142
10023,0.112,0.152
10024,0.317,0.203
10025,0.219,0.278
10026,0.397,0.521
10027,0.342,0.391
10028,0.33,0.324
10029,0.244,0.35
10030,0.268,0.317
10031,0.078,0.236
10032,0.103,0.104
10033,0.134,0.095
10034,0.114,0.101
10035,0.107,0.087
10036,0.076,0.077
10037,0.108,0.077
10038,0.065,0.081
10039,0.189,0.119
10040,0.393,0.301
10041,0.253,0.326
10042,0.189,0.256
10043,0.179,0.174
10044,0.153,0.136
10045,0.269,0.168
10046,0.146,0.147
10047,0.21,0.163
10048,0.279,0.222
10049,0.282,0.307
10050,1.104,0.569
10051,0.621,0.369
10052,0.33,0.338
10053,0.222,0.343
10054,0.221,0.305
10055,0.113,0.186
10056,0.085,0.115
10057,0.066,0.105
10058,0.117,0.1
10059,0.079,0.086
10060,0.112,0.078
10061,0.067,0.081
10062,0.073,0.083
10063,0.196,0.145
10064,0.416,0.396
10065,0.862,0.275
10066,0.157,0.269
10067,0.083,0.119
10068,0.102,0.127
10069,0.265,0.167
10070,0.942,0.148
10071,0.196,0.173
10072,0.251,0.236
10073,0.194,0.346
10074,0.237,0.558
10075,0.384,0.36
10076,0.295,0.349
10077,0.306,0.338
10078,0.238,0.294
10079,0.177,0.149
10080,0.079,0.115
10081,0.075,0.109
10082,0.206,0.099
10083,0.074,0.085
10084,0.098,0.078
10085,0.095,0.083
10086,0.072,0.09
10087,0.154,0.172
10088,0.291,0.437
10089,0.171,0.26
10090,0.144,0.288
10091,0.669,0.118
10092,0.883,0.127
10093,1.063,0.164
10094,0.494,0.151
10095,0.146,0.185
10096,0.253,0.249
10097,0.181,0.398
10098,0.791,0.487
10099,0.378,0.342
10100,0.304,0.36
10101,0.36,0.327
10102,0.333,0.278
10103,0.199,0.109
10104,0.079,0.104
10105,0.119,0.108
10106,0.073,0.094
10107,0.065,0.081
10108,0.115,0.078
10109,0.074,0.082
10110,0.11,0.104
10111,0.308,0.219
10112,0.246,0.409
10113,1.013,0.252
10114,1.054,0.288
10115,1.715,0.115
10116,1.034,0.134
10117,0.339,0.152
10118,0.097,0.153
10119,0.133,0.197
10120,0.338,0.267
10121,0.577,0.477
10122,1.569,0.41
10123,2.191,0.328
10124,1.084,0.358
10125,1.606,0.319
10126,0.229,0.247
10127,0.075,0.101
10128,0.117,0.096
10129,0.083,0.103
10130,0.111,0.088
10131,0.123,0.077
10132,0.077,0.077
10133,0.102,0.081
10134,0.07,0.118
10135,0.202,0.288
10136,0.64,0.335
10137,0.304,0.257
10138,0.193,0.195
10139,0.075,0.137
10140,0.109,0.166
10141,0.065,0.145
10142,0.103,0.159
10143,0.112,0.215
10144,0.392,0.297
10145,0.227,0.562
10146,0.393,0.372
10147,1.445,0.335
10148,1.997,0.344
10149,0.845,0.308
10150,0.583,0.194
10151,0.158,0.115
10152,0.027,0.104
