time_idx,Real,predict
9985,0.817,0.863
9986,0.775,0.892
9987,0.795,0.916
9988,0.834,0.924
9989,0.802,0.924
9990,0.702,0.922
9991,0.96,0.919
9992,1.639,0.916
9993,1.518,0.914
9994,2.025,0.912
9995,0.56,0.91
9996,0.346,0.909
9997,0.453,0.907
9998,0.388,0.906
9999,0.367,0.904
10000,0.35,0.903
10001,0.637,0.902
10002,1.227,0.901
10003,4.048,0.9
10004,3.524,0.899
10005,3.23,0.898
10006,2.962,0.898
10007,3.012,0.897
10008,2.204,0.896
10009,2.031,0.896
10010,2.227,0.895
10011,1.949,0.895
10012,1.999,0.894
10013,2.005,0.894
10014,1.967,0.894
10015,1.916,0.893
10016,3.377,0.893
10017,3.226,0.893
10018,3.157,0.892
10019,3.63,0.892
10020,2.414,0.892
10021,3.057,0.892
10022,2.749,0.891
10023,2.527,0.891
10024,2.2,0.891
10025,1.634,0.891
10026,2.582,0.891
10027,2.486,0.891
10028,3.255,0.89
10029,3.079,0.89
10030,2.547,0.89
10031,2.163,0.89
10032,1.905,0.89
10033,0.699,0.89
10034,2.186,0.89
10035,2.761,0.89
10036,2.729,0.89
10037,2.053,0.89
10038,1.498,0.89
10039,1.856,0.89
10040,2.738,0.89
10041,2.893,0.89
10042,2.236,0.89
10043,1.805,0.889
10044,1.638,0.889
10045,1.894,0.889
10046,1.88,0.889
10047,2.585,0.889
10048,1.512,0.889
10049,2.468,0.889
10050,2.055,0.889
10051,2.256,0.889
10052,2.789,0.889
10053,1.325,0.889
10054,1.761,0.889
10055,1.323,0.889
10056,0.496,0.889
10057,0.368,0.889
10058,0.374,0.889
10059,0.372,0.889
10060,0.361,0.889
10061,0.376,0.889
10062,0.356,0.889
10063,0.502,0.889
10064,0.367,0.889
10065,0.614,0.889
10066,0.597,0.89
10067,0.375,0.89
10068,0.354,0.89
10069,0.371,0.89
10070,0.361,0.89
10071,0.357,0.89
10072,0.411,0.89
10073,0.656,0.89
10074,0.865,0.89
10075,1.573,0.89
10076,1.654,0.89
10077,0.6,0.89
10078,0.581,0.89
10079,0.639,0.89
10080,0.556,0.89
10081,0.655,0.89
10082,0.577,0.89
10083,0.372,0.89
10084,0.355,0.89
10085,0.372,0.89
10086,0.353,0.89
10087,0.779,0.89
10088,1.037,0.89
10089,1.82,0.89
10090,1.964,0.89
10091,1.094,0.89
10092,1.017,0.89
10093,0.479,0.89
10094,0.379,0.89
10095,0.397,0.89
10096,0.501,0.89
10097,0.68,0.89
10098,1.01,0.89
10099,1.187,0.89
10100,0.317,0.89
10101,0.322,0.89
10102,0.325,0.89
10103,0.312,0.89
10104,0.384,0.89
10105,0.297,0.89
10106,0.292,0.89
10107,0.307,0.89
10108,0.288,0.89
10109,0.299,0.89
10110,0.291,0.89
10111,0.408,0.89
10112,0.503,0.89
10113,0.519,0.89
10114,0.304,0.89
10115,0.277,0.89
10116,0.299,0.89
10117,0.277,0.89
10118,0.29,0.89
10119,0.288,0.89
10120,0.277,0.89
10121,0.532,0.89
10122,0.978,0.891
10123,1.831,0.891
10124,1.759,0.891
10125,1.731,0.891
10126,1.677,0.891
10127,1.647,0.891
10128,1.567,0.891
10129,1.416,0.891
10130,0.891,0.891
10131,0.667,0.891
10132,0.766,0.891
10133,0.716,0.891
10134,0.659,0.891
10135,0.805,0.891
10136,1.159,0.891
10137,0.879,0.891
10138,0.773,0.891
10139,0.729,0.891
10140,0.708,0.891
10141,0.701,0.891
10142,0.667,0.891
10143,0.688,0.891
10144,0.717,0.891
10145,0.804,0.891
10146,1.313,0.891
10147,2.006,0.891
10148,1.915,0.891
10149,1.893,0.891
10150,1.321,0.891
10151,0.818,0.891
10152,0.375,0.891
