time_idx,Real,predict
9649,4.357,4.679
9650,4.416,4.678
9651,4.364,4.74
9652,4.289,3.626
9653,2.96,3.368
9654,2.419,1.993
9655,1.989,1.328
9656,0.673,0.645
9657,0.696,0.33
9658,0.681,0.165
9659,0.669,0.358
9660,0.685,0.328
9661,0.651,0.191
9662,0.715,0.336
9663,0.657,0.506
9664,0.733,0.626
9665,1.777,0.795
9666,1.186,1.092
9667,1.718,1.182
9668,1.604,1.756
9669,2.377,3.461
9670,3.059,5.291
9671,2.986,3.997
9672,3.175,2.901
9673,3.69,3.114
9674,3.312,3.097
9675,2.429,1.95
9676,2.531,1.142
9677,0.994,0.606
9678,2.322,0.374
9679,1.149,0.219
9680,0.611,0.132
9681,1.802,0.123
9682,0.44,0.094
9683,0.623,0.112
9684,1.439,0.076
9685,0.761,0.142
9686,0.27,0.233
9687,0.188,0.273
9688,0.525,0.662
9689,2.567,0.279
9690,6.456,0.678
9691,5.578,0.723
9692,4.076,3.768
9693,3.131,2.868
9694,2.997,2.193
9695,1.448,2.836
9696,1.792,3.579
9697,2.685,5.248
9698,1.827,5.409
9699,2.449,4.707
9700,2.748,3.868
9701,1.479,3.386
9702,2.078,2.443
9703,1.439,1.286
9704,0.779,0.449
9705,0.23,0.247
9706,0.187,0.27
9707,0.896,0.312
9708,0.785,0.168
9709,0.88,0.112
9710,1.765,0.127
9711,0.773,0.138
9712,0.248,0.102
9713,1.917,0.165
9714,2.308,0.338
9715,2.591,0.251
9716,3.982,1.406
9717,1.88,1.124
9718,1.249,1.814
9719,1.417,2.48
9720,4.005,5.982
9721,3.364,3.326
9722,2.658,3.34
9723,2.785,3.366
9724,2.641,2.735
9725,1.241,2.801
9726,2.471,2.397
9727,1.047,1.88
9728,1.976,1.105
9729,0.335,0.169
9730,0.368,0.219
9731,0.412,0.178
9732,0.37,0.072
9733,0.218,0.124
9734,0.322,0.078
9735,0.144,0.099
9736,0.284,0.029
9737,0.755,0.115
9738,0.436,0.574
9739,1.576,0.455
9740,0.279,3.262
9741,1.133,1.824
9742,0.402,1.381
9743,0.195,1.205
9744,1.46,1.447
9745,2.401,5.114
9746,2.348,4.488
9747,2.376,4.346
9748,2.302,4.915
9749,2.254,3.744
9750,2.37,3.563
9751,1.232,2.246
9752,0.645,1.725
9753,0.342,1.811
9754,0.232,1.787
9755,0.278,1.897
9756,0.253,0.41
9757,0.191,0.626
9758,0.2,0.704
9759,0.192,0.65
9760,0.19,0.513
9761,0.771,0.458
9762,0.33,0.423
9763,1.77,0.863
9764,5.27,1.109
9765,5.015,1.955
9766,5.639,3.146
9767,1.585,3.748
9768,5.238,2.874
9769,5.456,1.862
9770,4.396,2.108
9771,4.199,2.508
9772,2.517,1.765
9773,2.145,1.346
9774,1.814,0.873
9775,1.121,0.825
9776,0.112,0.806
9777,0.075,0.984
9778,0.223,0.943
9779,0.945,0.836
9780,0.347,1.35
9781,0.172,1.818
9782,0.978,1.498
9783,0.196,2.175
9784,0.172,1.601
9785,0.881,1.647
9786,2.328,0.708
9787,3.136,0.497
9788,7.131,0.541
9789,4.022,0.793
9790,3.65,1.572
9791,2.938,2.495
9792,5.553,3.727
9793,3.632,4.365
9794,4.103,5.235
9795,1.702,4.369
9796,2.507,3.328
9797,1.195,1.295
9798,2.92,0.533
9799,0.93,0.464
9800,0.129,0.463
9801,0.104,0.37
9802,0.026,0.206
9803,0.024,0.09
9804,0.098,0.101
9805,0.107,0.145
9806,0.104,0.152
9807,0.104,0.193
9808,0.04,0.195
9809,0.92,0.206
9810,0.359,0.112
9811,5.311,0.27
9812,2.701,0.696
9813,4.431,0.717
9814,3.559,3.563
9815,3.398,1.814
9816,1.673,1.567
