time_idx,Real,predict
9985,0.031,0.002
9986,0.032,0.037
9987,0.024,0.027
9988,0.022,0.039
9989,0.034,0.021
9990,0.033,0.026
9991,0.015,0.036
9992,0.226,0.116
9993,0.079,0.187
9994,0.83,0.204
9995,0.113,0.721
9996,0.054,0.301
9997,0.071,0.181
9998,0.121,0.103
9999,0.095,0.08
10000,0.053,0.092
10001,0.079,0.177
10002,0.633,0.579
10003,0.347,0.462
10004,0.392,0.366
10005,0.363,0.36
10006,0.225,0.356
10007,0.034,0.325
10008,0.028,0.021
10009,0.03,0.034
10010,0.03,0.024
10011,0.034,0.035
10012,0.032,0.027
10013,0.012,0.037
10014,0.033,0.018
10015,0.034,0.031
10016,0.248,0.036
10017,0.392,0.275
10018,0.355,0.09
10019,0.028,0.258
10020,0.036,0.757
10021,0.161,0.31
10022,0.035,0.195
10023,0.096,0.108
10024,0.06,0.109
10025,0.048,0.105
10026,0.904,0.387
10027,0.544,0.369
10028,0.425,0.359
10029,0.427,0.341
10030,0.347,0.628
10031,0.762,0.021
10032,0.03,0.027
10033,0.017,0.005
10034,0.028,0.037
10035,0.036,0.028
10036,0.035,0.038
10037,0.025,0.021
10038,0.022,0.026
10039,0.036,0.036
10040,0.033,0.125
10041,0.222,0.179
10042,0.085,0.213
10043,0.866,0.711
10044,0.062,0.311
10045,0.064,0.173
10046,0.108,0.104
10047,0.092,0.078
10048,0.143,0.086
10049,0.08,0.16
10050,0.966,0.523
10051,0.391,0.516
10052,0.359,0.375
10053,0.351,0.359
10054,0.684,0.349
10055,0.03,0.336
10056,0.031,0.023
10057,0.031,0.035
10058,0.034,0.023
10059,0.036,0.036
10060,0.023,0.028
10061,0.025,0.037
10062,0.035,0.018
10063,0.265,0.03
10064,0.895,0.036
10065,0.243,0.275
10066,0.144,0.09
10067,0.039,0.26
10068,0.727,0.759
10069,0.16,0.311
10070,0.127,0.196
10071,0.078,0.109
10072,0.072,0.108
10073,0.181,0.103
10074,0.309,0.387
10075,0.369,0.37
10076,0.338,0.363
10077,0.336,0.346
10078,0.657,0.638
10079,0.032,0.02
10080,0.03,0.026
10081,0.032,0.004
10082,0.032,0.037
10083,0.035,0.027
10084,0.025,0.038
10085,0.022,0.021
10086,0.033,0.026
10087,0.347,0.036
10088,0.426,0.111
10089,0.07,0.195
10090,0.032,0.187
10091,0.031,0.731
10092,0.032,0.275
10093,0.026,0.222
10094,0.088,0.101
10095,0.04,0.08
10096,0.042,0.094
10097,0.066,0.208
10098,0.4,0.68
10099,0.342,0.418
10100,0.353,0.352
10101,0.346,0.345
10102,0.347,0.391
10103,0.315,0.309
10104,0.03,0.021
10105,0.032,0.032
10106,0.032,0.028
10107,0.036,0.036
10108,0.025,0.029
10109,0.022,0.037
10110,0.035,0.018
10111,0.035,0.031
10112,0.265,0.038
10113,0.071,0.28
10114,0.294,0.09
10115,0.066,0.252
10116,0.132,0.757
10117,0.052,0.311
10118,0.044,0.194
10119,0.062,0.108
10120,0.087,0.105
10121,0.042,0.097
10122,1.025,0.393
10123,0.385,0.381
10124,0.349,0.364
10125,0.348,0.348
10126,0.305,0.663
10127,0.032,0.018
10128,0.023,0.026
10129,0.023,0.002
10130,0.023,0.037
10131,0.028,0.027
10132,0.025,0.038
10133,0.026,0.022
10134,0.002,0.026
10135,0.027,0.036
10136,0.09,0.082
10137,0.242,0.227
10138,0.263,0.128
10139,0.791,0.904
10140,0.353,0.152
10141,0.428,0.515
10142,0.037,0.14
10143,0.118,0.067
10144,0.076,0.095
10145,0.256,0.11
10146,0.957,0.263
10147,0.371,0.353
10148,0.359,0.366
10149,0.342,0.339
10150,0.485,0.337
10151,0.202,0.168
10152,0.022,0.026
