time_idx,Real,predict
9985,0.056,0.042
9986,0.0,0.009
9987,0.053,0.032
9988,0.007,0.026
9989,0.023,0.018
9990,0.038,0.037
9991,0.0,0.023
9992,0.061,0.066
9993,0.103,0.115
9994,0.225,0.105
9995,0.078,0.134
9996,0.329,0.208
9997,0.151,0.12
9998,0.031,0.065
9999,0.092,0.079
10000,0.069,0.075
10001,0.129,0.083
10002,0.11,0.081
10003,0.11,0.073
10004,0.081,0.07
10005,0.122,0.099
10006,0.102,0.093
10007,0.093,0.071
10008,0.019,0.027
10009,0.074,0.034
10010,0.017,0.015
10011,0.055,0.03
10012,0.035,0.027
10013,0.019,0.02
10014,0.072,0.035
10015,0.016,0.028
10016,0.142,0.083
10017,0.232,0.12
10018,0.06,0.092
10019,0.172,0.168
10020,0.118,0.184
10021,0.168,0.102
10022,0.059,0.07
10023,0.124,0.075
10024,0.066,0.078
10025,0.044,0.082
10026,0.108,0.078
10027,0.16,0.069
10028,0.025,0.075
10029,0.107,0.103
10030,0.069,0.086
10031,0.117,0.055
10032,0.054,0.026
10033,0.017,0.028
10034,0.068,0.018
10035,0.035,0.031
10036,0.016,0.023
10037,0.075,0.025
10038,0.025,0.031
10039,0.016,0.037
10040,0.084,0.099
10041,0.127,0.121
10042,0.197,0.1
10043,0.127,0.204
10044,0.392,0.154
10045,0.093,0.074
10046,0.199,0.078
10047,0.061,0.073
10048,0.078,0.081
10049,0.068,0.081
10050,0.086,0.074
10051,0.114,0.068
10052,0.028,0.085
10053,0.143,0.1
10054,0.145,0.08
10055,0.079,0.039
10056,0.041,0.031
10057,0.077,0.02
10058,0.017,0.025
10059,0.035,0.03
10060,0.07,0.02
10061,0.016,0.032
10062,0.042,0.026
10063,0.064,0.053
10064,0.101,0.109
10065,0.072,0.115
10066,0.055,0.12
10067,0.209,0.211
10068,0.269,0.132
10069,0.086,0.065
10070,0.121,0.079
10071,0.109,0.074
10072,0.075,0.082
10073,0.072,0.081
10074,0.129,0.073
10075,0.062,0.069
10076,0.024,0.093
10077,0.101,0.096
10078,0.072,0.076
10079,0.093,0.031
10080,0.069,0.034
10081,0.016,0.016
10082,0.035,0.028
10083,0.073,0.028
10084,0.016,0.019
10085,0.029,0.035
10086,0.077,0.026
10087,0.016,0.069
10088,0.112,0.115
10089,0.311,0.105
10090,0.013,0.145
10091,0.395,0.199
10092,0.097,0.117
10093,0.113,0.064
10094,0.076,0.078
10095,0.109,0.076
10096,0.033,0.083
10097,0.08,0.08
10098,0.084,0.072
10099,0.057,0.07
10100,0.084,0.1
10101,0.111,0.092
10102,0.109,0.069
10103,0.093,0.026
10104,0.016,0.033
10105,0.08,0.015
10106,0.016,0.031
10107,0.04,0.026
10108,0.054,0.021
10109,0.016,0.035
10110,0.066,0.029
10111,0.026,0.086
10112,0.1,0.119
10113,0.337,0.1
10114,0.013,0.183
10115,0.243,0.173
10116,0.101,0.095
10117,0.103,0.073
10118,0.116,0.074
10119,0.1,0.079
10120,0.059,0.082
10121,0.104,0.077
10122,0.066,0.069
10123,0.129,0.077
10124,0.071,0.103
10125,0.129,0.084
10126,0.098,0.05
10127,0.122,0.028
10128,0.017,0.026
10129,0.048,0.02
10130,0.07,0.031
10131,0.016,0.022
10132,0.049,0.027
10133,0.066,0.029
10134,0.016,0.04
10135,0.05,0.101
10136,0.159,0.12
10137,0.036,0.115
10138,0.042,0.203
10139,0.071,0.149
10140,0.411,0.068
10141,0.171,0.079
10142,0.074,0.073
10143,0.042,0.081
10144,0.099,0.081
10145,0.054,0.074
10146,0.064,0.068
10147,0.117,0.088
10148,0.014,0.099
10149,0.158,0.079
10150,0.13,0.036
10151,0.072,0.032
10152,0.017,0.018
