time_idx,Real,predict
9985,0.319,0.354
9986,0.351,0.386
9987,0.597,0.427
9988,0.566,0.472
9989,0.569,0.52
9990,0.649,0.561
9991,0.747,0.601
9992,0.622,0.635
9993,0.613,0.666
9994,0.587,0.7
9995,0.655,0.714
9996,1.089,0.68
9997,0.65,0.627
9998,0.499,0.571
9999,0.482,0.5
10000,0.488,0.447
10001,0.85,0.513
10002,0.574,0.757
10003,0.467,0.718
10004,0.483,0.638
10005,0.472,0.577
10006,0.532,0.533
10007,0.326,0.479
10008,0.222,0.443
10009,0.195,0.43
10010,0.457,0.428
10011,0.471,0.44
10012,0.498,0.486
10013,0.52,0.567
10014,0.435,0.639
10015,0.572,0.652
10016,0.87,0.638
10017,0.709,0.659
10018,0.284,0.721
10019,0.375,0.766
10020,0.492,0.747
10021,0.473,0.701
10022,0.487,0.651
10023,0.552,0.582
10024,0.969,0.478
10025,0.602,0.469
10026,1.163,0.779
10027,1.112,0.8
10028,1.179,0.693
10029,1.017,0.633
10030,0.818,0.588
10031,0.768,0.512
10032,0.461,0.449
10033,0.349,0.415
10034,0.331,0.394
10035,0.489,0.396
10036,0.434,0.432
10037,0.409,0.494
10038,0.448,0.557
10039,0.529,0.605
10040,0.79,0.635
10041,0.902,0.653
10042,0.482,0.684
10043,0.591,0.732
10044,0.278,0.747
10045,0.576,0.703
10046,0.46,0.645
10047,0.353,0.581
10048,0.474,0.493
10049,0.715,0.428
10050,0.883,0.518
10051,0.538,0.834
10052,0.516,0.734
10053,0.497,0.649
10054,0.48,0.589
10055,0.493,0.547
10056,0.276,0.482
10057,0.214,0.441
10058,0.359,0.426
10059,0.347,0.421
10060,0.399,0.431
10061,0.452,0.476
10062,0.358,0.554
10063,0.776,0.631
10064,0.663,0.658
10065,0.992,0.65
10066,1.715,0.668
10067,1.455,0.728
10068,0.783,0.778
10069,0.353,0.757
10070,0.227,0.706
10071,0.609,0.649
10072,0.574,0.574
10073,0.99,0.467
10074,0.713,0.458
10075,0.531,0.781
10076,0.482,0.802
10077,0.465,0.69
10078,0.649,0.629
10079,0.474,0.59
10080,0.437,0.515
10081,0.434,0.453
10082,0.445,0.422
10083,0.446,0.405
10084,0.391,0.405
10085,0.278,0.437
10086,0.224,0.501
10087,0.82,0.572
10088,0.625,0.626
10089,0.455,0.65
10090,0.167,0.661
10091,0.372,0.697
10092,0.69,0.754
10093,0.979,0.769
10094,0.72,0.721
10095,0.626,0.661
10096,0.477,0.593
10097,0.506,0.495
10098,0.882,0.426
10099,0.533,0.539
10100,0.589,0.889
10101,0.461,0.746
10102,0.469,0.66
10103,0.556,0.6
10104,0.423,0.556
10105,0.329,0.484
10106,0.256,0.44
10107,0.475,0.423
10108,0.468,0.416
10109,0.359,0.426
10110,0.216,0.473
10111,0.561,0.55
10112,0.691,0.626
10113,0.455,0.661
10114,0.576,0.659
10115,0.584,0.678
10116,0.921,0.737
10117,0.632,0.791
10118,0.515,0.768
10119,0.67,0.711
10120,0.403,0.648
10121,0.54,0.568
10122,1.023,0.456
10123,0.683,0.45
10124,1.013,0.793
10125,0.595,0.801
10126,0.339,0.686
10127,0.344,0.624
10128,0.238,0.591
10129,0.23,0.517
10130,0.397,0.456
10131,0.392,0.428
10132,0.349,0.416
10133,0.317,0.415
10134,0.464,0.445
10135,0.716,0.512
10136,0.759,0.592
10137,1.23,0.65
10138,1.861,0.663
10139,2.184,0.668
10140,1.064,0.71
10141,0.856,0.777
10142,0.527,0.792
10143,0.597,0.74
10144,0.658,0.678
10145,0.356,0.606
10146,1.157,0.501
10147,0.454,0.428
10148,0.517,0.562
10149,0.471,0.93
10150,0.518,0.759
10151,0.403,0.671
10152,0.129,0.612
