time_idx,Real,predict
9985,0.121,0.109
9986,0.123,0.112
9987,0.105,0.113
9988,0.113,0.115
9989,0.123,0.116
9990,0.112,0.117
9991,0.104,0.118
9992,0.123,0.119
9993,0.118,0.12
9994,0.104,0.12
9995,0.123,0.121
9996,0.122,0.122
9997,0.106,0.122
9998,0.115,0.123
9999,0.124,0.124
10000,0.113,0.124
10001,0.104,0.125
10002,0.121,0.125
10003,0.118,0.126
10004,0.102,0.126
10005,0.409,0.126
10006,0.493,0.127
10007,0.35,0.127
10008,0.137,0.127
10009,0.116,0.128
10010,0.106,0.128
10011,0.124,0.128
10012,0.124,0.128
10013,0.106,0.129
10014,0.111,0.129
10015,0.124,0.129
10016,0.114,0.129
10017,0.105,0.129
10018,0.289,0.129
10019,0.238,0.13
10020,0.211,0.13
10021,0.347,0.13
10022,0.168,0.13
10023,0.111,0.13
10024,0.111,0.13
10025,0.121,0.13
10026,0.113,0.13
10027,0.102,0.13
10028,0.118,0.13
10029,0.12,0.13
10030,0.105,0.13
10031,0.108,0.13
10032,0.119,0.13
10033,0.115,0.13
10034,0.103,0.13
10035,0.116,0.13
10036,0.122,0.13
10037,0.109,0.13
10038,0.103,0.13
10039,0.121,0.13
10040,0.12,0.13
10041,0.106,0.13
10042,0.107,0.13
10043,0.119,0.13
10044,0.115,0.13
10045,0.103,0.13
10046,0.117,0.13
10047,0.158,0.13
10048,0.207,0.13
10049,0.305,0.13
10050,0.432,0.13
10051,0.597,0.13
10052,0.619,0.13
10053,0.483,0.129
10054,0.264,0.129
10055,0.21,0.129
10056,0.106,0.129
10057,0.125,0.129
10058,0.12,0.129
10059,0.106,0.129
10060,0.118,0.129
10061,0.124,0.129
10062,0.108,0.129
10063,0.223,0.129
10064,0.411,0.129
10065,0.206,0.128
10066,0.182,0.128
10067,0.125,0.128
10068,0.109,0.128
10069,0.108,0.128
10070,0.124,0.128
10071,0.12,0.128
10072,0.25,0.128
10073,0.266,0.128
10074,0.53,0.128
10075,0.494,0.128
10076,0.517,0.127
10077,0.271,0.127
10078,0.12,0.127
10079,0.127,0.127
10080,0.118,0.127
10081,0.109,0.127
10082,0.117,0.127
10083,0.125,0.127
10084,0.118,0.127
10085,0.107,0.127
10086,0.117,0.126
10087,0.124,0.126
10088,0.345,0.126
10089,0.154,0.126
10090,0.126,0.126
10091,0.128,0.126
10092,0.122,0.126
10093,0.11,0.126
10094,0.113,0.126
10095,0.133,0.125
10096,0.122,0.125
10097,0.112,0.125
10098,0.108,0.125
10099,0.518,0.125
10100,0.616,0.125
10101,0.435,0.125
10102,0.217,0.125
10103,0.13,0.125
10104,0.114,0.125
10105,0.114,0.124
10106,0.121,0.124
10107,0.124,0.124
10108,0.118,0.124
10109,0.107,0.124
10110,0.11,0.124
10111,0.738,0.124
10112,0.36,0.124
10113,0.123,0.124
10114,0.111,0.124
10115,0.123,0.123
10116,0.118,0.123
10117,0.107,0.123
10118,0.11,0.123
10119,0.159,0.123
10120,0.144,0.123
10121,0.253,0.123
10122,0.199,0.123
10123,0.136,0.123
10124,0.142,0.123
10125,0.299,0.122
10126,0.225,0.122
10127,0.119,0.122
10128,0.106,0.122
10129,0.122,0.122
10130,0.125,0.122
10131,0.11,0.122
10132,0.106,0.122
10133,0.12,0.122
10134,0.121,0.122
10135,0.116,0.122
10136,0.382,0.121
10137,0.187,0.121
10138,0.371,0.121
10139,0.212,0.121
10140,0.215,0.121
10141,0.125,0.121
10142,0.113,0.121
10143,0.109,0.121
10144,0.235,0.121
10145,0.251,0.121
10146,0.341,0.12
10147,0.479,0.12
10148,0.413,0.12
10149,0.426,0.12
10150,0.283,0.12
10151,0.131,0.12
10152,0.082,0.12
