time_idx,Real,predict
9985,0.08,0.119
9986,0.09,0.095
9987,0.076,0.105
9988,0.114,0.088
9989,0.065,0.091
9990,0.063,0.09
9991,0.204,0.123
9992,0.394,0.287
9993,0.226,0.361
9994,0.239,0.282
9995,0.139,0.319
9996,0.833,0.107
9997,0.258,0.117
9998,0.085,0.132
9999,0.154,0.107
10000,0.308,0.154
10001,0.287,0.275
10002,0.297,0.378
10003,0.65,0.544
10004,0.244,0.384
10005,0.269,0.342
10006,0.163,0.319
10007,0.085,0.282
10008,0.113,0.127
10009,0.075,0.106
10010,0.097,0.102
10011,0.076,0.101
10012,0.108,0.092
10013,0.079,0.09
10014,0.062,0.094
10015,0.218,0.122
10016,0.367,0.275
10017,0.218,0.377
10018,0.125,0.267
10019,0.191,0.295
10020,0.7,0.1
10021,0.256,0.113
10022,0.086,0.137
10023,0.112,0.112
10024,0.317,0.147
10025,0.219,0.268
10026,0.397,0.371
10027,0.342,0.554
10028,0.33,0.385
10029,0.244,0.328
10030,0.268,0.313
10031,0.078,0.297
10032,0.103,0.147
10033,0.134,0.105
10034,0.114,0.102
10035,0.107,0.102
10036,0.076,0.092
10037,0.108,0.09
10038,0.065,0.093
10039,0.189,0.12
10040,0.393,0.269
10041,0.253,0.382
10042,0.189,0.265
10043,0.179,0.332
10044,0.153,0.103
10045,0.269,0.111
10046,0.146,0.14
10047,0.21,0.114
10048,0.279,0.142
10049,0.282,0.267
10050,1.104,0.366
10051,0.621,0.555
10052,0.33,0.391
10053,0.222,0.333
10054,0.221,0.317
10055,0.113,0.298
10056,0.085,0.148
10057,0.066,0.104
10058,0.117,0.103
10059,0.079,0.102
10060,0.112,0.093
10061,0.067,0.09
10062,0.073,0.093
10063,0.196,0.118
10064,0.416,0.254
10065,0.862,0.394
10066,0.157,0.258
10067,0.083,0.31
10068,0.102,0.096
10069,0.265,0.109
10070,0.942,0.143
10071,0.196,0.119
10072,0.251,0.138
10073,0.194,0.263
10074,0.237,0.361
10075,0.384,0.56
10076,0.295,0.391
10077,0.306,0.322
10078,0.238,0.311
10079,0.177,0.307
10080,0.079,0.162
10081,0.075,0.104
10082,0.206,0.102
10083,0.074,0.102
10084,0.098,0.093
10085,0.095,0.089
10086,0.072,0.092
10087,0.154,0.117
10088,0.291,0.252
10089,0.171,0.394
10090,0.144,0.258
10091,0.669,0.338
10092,0.883,0.103
10093,1.063,0.11
10094,0.494,0.145
10095,0.146,0.12
10096,0.253,0.137
10097,0.181,0.265
10098,0.791,0.363
10099,0.378,0.557
10100,0.304,0.391
10101,0.36,0.328
10102,0.333,0.315
10103,0.199,0.304
10104,0.079,0.156
10105,0.119,0.104
10106,0.073,0.103
10107,0.065,0.102
10108,0.115,0.093
10109,0.074,0.09
10110,0.11,0.093
10111,0.308,0.117
10112,0.246,0.252
10113,1.013,0.396
10114,1.054,0.256
10115,1.715,0.326
10116,1.034,0.099
10117,0.339,0.109
10118,0.097,0.145
10119,0.133,0.12
10120,0.338,0.136
10121,0.577,0.263
10122,1.569,0.361
10123,2.191,0.56
10124,1.084,0.392
10125,1.606,0.323
10126,0.229,0.312
10127,0.075,0.308
10128,0.117,0.162
10129,0.083,0.104
10130,0.111,0.103
10131,0.123,0.102
10132,0.077,0.093
10133,0.102,0.09
10134,0.07,0.092
10135,0.202,0.117
10136,0.64,0.251
10137,0.304,0.396
10138,0.193,0.256
10139,0.075,0.339
10140,0.109,0.104
10141,0.065,0.111
10142,0.103,0.147
10143,0.112,0.122
10144,0.392,0.136
10145,0.227,0.265
10146,0.393,0.363
10147,1.445,0.558
10148,1.997,0.391
10149,0.845,0.326
10150,0.583,0.314
10151,0.158,0.306
10152,0.027,0.158
