time_idx,Real,predict
9985,0.09,0.12
9986,0.028,0.113
9987,0.023,0.096
9988,0.022,0.054
9989,0.022,0.038
9990,0.036,0.038
9991,0.029,0.037
9992,0.025,0.036
9993,0.031,0.033
9994,0.031,0.026
9995,0.025,0.031
9996,0.128,0.066
9997,0.033,0.067
9998,0.182,0.068
9999,0.024,0.089
10000,0.026,0.082
10001,0.111,0.066
10002,0.246,0.15
10003,0.3,0.534
10004,0.412,0.375
10005,0.175,0.196
10006,0.112,0.128
10007,0.111,0.086
10008,0.138,0.132
10009,0.135,0.115
10010,0.099,0.098
10011,0.038,0.079
10012,0.034,0.04
10013,0.03,0.042
10014,0.028,0.04
10015,0.028,0.038
10016,0.028,0.035
10017,0.028,0.031
10018,0.027,0.027
10019,0.034,0.047
10020,0.148,0.08
10021,0.029,0.059
10022,0.126,0.067
10023,0.108,0.109
10024,0.106,0.091
10025,0.113,0.073
10026,0.101,0.274
10027,0.329,0.372
10028,1.655,0.288
10029,0.425,0.138
10030,0.116,0.097
10031,0.116,0.086
10032,0.115,0.102
10033,0.182,0.126
10034,0.104,0.08
10035,0.073,0.035
10036,0.045,0.036
10037,0.044,0.036
10038,0.033,0.035
10039,0.036,0.032
10040,0.043,0.031
10041,0.036,0.029
10042,0.031,0.028
10043,0.039,0.099
10044,0.038,0.056
10045,0.157,0.03
10046,0.119,0.119
10047,0.204,0.079
10048,0.11,0.057
10049,0.107,0.214
10050,0.111,0.404
10051,0.849,0.284
10052,0.144,0.15
10053,0.244,0.12
10054,0.107,0.117
10055,0.113,0.103
10056,0.108,0.135
10057,0.12,0.091
10058,0.07,0.04
10059,0.03,0.038
10060,0.025,0.038
10061,0.027,0.038
10062,0.029,0.037
10063,0.029,0.032
10064,0.026,0.029
10065,0.023,0.032
10066,0.024,0.058
10067,0.027,0.095
10068,0.033,0.051
10069,0.207,0.089
10070,0.026,0.096
10071,0.083,0.059
10072,0.039,0.12
10073,0.194,1.003
10074,0.165,0.548
10075,0.262,0.196
10076,0.118,0.157
10077,0.11,0.096
10078,0.134,0.097
10079,0.109,0.134
10080,0.14,0.129
10081,0.12,0.116
10082,0.094,0.103
10083,0.027,0.071
10084,0.026,0.039
10085,0.026,0.044
10086,0.029,0.043
10087,0.03,0.042
10088,0.032,0.04
10089,0.027,0.032
10090,0.025,0.032
10091,0.026,0.056
10092,0.026,0.064
10093,0.149,0.082
10094,0.086,0.077
10095,0.074,0.092
10096,0.036,0.068
10097,0.027,0.088
10098,0.739,0.849
10099,1.552,0.59
10100,0.331,0.21
10101,0.193,0.159
10102,0.114,0.096
10103,0.114,0.095
10104,0.116,0.133
10105,0.116,0.13
10106,0.094,0.116
10107,0.044,0.102
10108,0.043,0.07
10109,0.044,0.039
10110,0.036,0.044
10111,0.034,0.043
10112,0.038,0.043
10113,0.04,0.04
10114,0.035,0.032
10115,0.032,0.033
10116,0.036,0.061
10117,0.161,0.057
10118,0.084,0.091
10119,0.032,0.086
10120,0.029,0.083
10121,0.026,0.052
10122,0.224,0.098
10123,1.164,0.994
10124,0.586,0.58
10125,0.105,0.203
10126,0.103,0.163
10127,0.151,0.1
10128,0.143,0.1
10129,0.135,0.139
10130,0.08,0.132
10131,0.036,0.116
10132,0.027,0.106
10133,0.033,0.077
10134,0.031,0.039
10135,0.029,0.043
10136,0.026,0.043
10137,0.027,0.042
10138,0.214,0.04
10139,0.083,0.033
10140,0.032,0.032
10141,0.028,0.051
10142,0.03,0.066
10143,0.025,0.081
10144,0.063,0.069
10145,0.179,0.102
10146,0.102,0.074
10147,1.287,0.061
10148,0.922,0.458
10149,0.327,0.392
10150,0.165,0.303
10151,0.139,0.143
10152,0.054,0.1
