time_idx,Real,predict
9985,0.192,0.186
9986,0.225,0.192
9987,0.168,0.197
9988,0.199,0.213
9989,0.226,0.254
9990,0.166,0.347
9991,0.497,0.559
9992,0.36,0.997
9993,0.223,1.054
9994,0.355,0.967
9995,0.43,0.894
9996,0.321,0.875
9997,0.378,0.927
9998,0.388,0.994
9999,0.166,0.996
10000,0.132,0.883
10001,0.184,0.711
10002,0.529,0.737
10003,0.817,0.762
10004,0.477,0.718
10005,0.479,0.657
10006,0.863,0.508
10007,0.634,0.331
10008,0.143,0.179
10009,0.146,0.174
10010,0.194,0.175
10011,0.118,0.188
10012,0.167,0.204
10013,0.173,0.248
10014,0.131,0.367
10015,0.329,0.618
10016,0.393,0.78
10017,1.499,0.741
10018,1.386,0.679
10019,1.933,0.621
10020,0.814,0.62
10021,0.884,0.691
10022,1.233,0.783
10023,1.306,0.858
10024,0.766,0.913
10025,0.477,0.953
10026,1.168,0.964
10027,1.013,0.859
10028,0.26,0.707
10029,0.279,0.672
10030,0.367,0.557
10031,0.497,0.424
10032,0.152,0.243
10033,0.081,0.154
10034,0.112,0.151
10035,0.044,0.153
10036,0.123,0.171
10037,0.075,0.197
10038,0.076,0.25
10039,0.315,0.373
10040,0.369,0.66
10041,1.035,0.911
10042,0.323,0.86
10043,0.358,0.907
10044,0.177,0.874
10045,0.147,0.845
10046,1.084,0.792
10047,0.301,0.746
10048,0.222,0.783
10049,0.188,0.859
10050,0.395,0.885
10051,0.494,0.805
10052,0.535,0.689
10053,0.589,0.622
10054,0.426,0.518
10055,0.584,0.399
10056,0.173,0.232
10057,0.154,0.157
10058,0.148,0.16
10059,0.149,0.161
10060,0.201,0.17
10061,0.118,0.183
10062,0.218,0.224
10063,0.232,0.33
10064,0.384,0.548
10065,0.563,0.686
10066,0.409,0.626
10067,2.134,0.548
10068,1.25,0.577
10069,0.946,0.626
10070,0.545,0.667
10071,1.032,0.732
10072,0.704,0.797
10073,0.94,0.853
10074,1.874,0.897
10075,1.831,0.937
10076,1.243,0.935
10077,0.804,0.81
10078,0.626,0.682
10079,0.22,0.602
10080,0.197,0.475
10081,0.156,0.353
10082,0.157,0.182
10083,0.162,0.149
10084,0.172,0.141
10085,0.138,0.153
10086,0.163,0.169
10087,0.368,0.2
10088,0.417,0.268
10089,0.322,0.43
10090,0.285,0.75
10091,0.388,0.867
10092,1.195,0.847
10093,0.314,0.865
10094,1.039,0.806
10095,1.266,0.711
10096,0.716,0.691
10097,0.266,0.766
10098,1.055,0.86
10099,0.882,0.947
10100,0.661,0.969
10101,0.405,0.874
10102,0.193,0.701
10103,0.142,0.665
10104,0.177,0.594
10105,0.128,0.463
10106,0.172,0.29
10107,0.138,0.16
10108,0.18,0.159
10109,0.143,0.155
10110,0.112,0.17
10111,0.428,0.19
10112,0.4,0.233
10113,0.212,0.334
10114,0.207,0.573
10115,0.394,0.89
10116,0.278,0.857
10117,0.242,0.895
10118,0.262,0.878
10119,0.7,0.841
10120,0.975,0.78
10121,1.158,0.733
10122,0.614,0.774
10123,0.579,0.852
10124,0.492,0.91
10125,0.558,0.856
10126,0.26,0.729
10127,0.147,0.646
10128,0.171,0.576
10129,0.113,0.455
10130,0.164,0.311
10131,0.154,0.164
10132,0.136,0.16
10133,0.184,0.155
10134,0.115,0.166
10135,0.435,0.177
10136,0.779,0.206
10137,0.776,0.282
10138,0.628,0.464
10139,1.424,0.709
10140,2.594,0.75
10141,1.265,0.669
10142,0.179,0.61
10143,0.277,0.607
10144,0.143,0.643
10145,1.057,0.724
10146,0.852,0.798
10147,0.808,0.86
10148,1.175,0.905
10149,0.938,0.942
10150,0.736,0.94
10151,0.28,0.817
10152,0.106,0.693
