time_idx,Real,predict
9985,1.249,1.724
9986,0.271,0.751
9987,0.259,0.296
9988,0.279,0.272
9989,0.572,0.266
9990,0.621,0.257
9991,0.194,0.229
9992,0.263,0.234
9993,1.178,0.234
9994,1.561,0.39
9995,1.351,1.124
9996,0.212,1.82
9997,0.775,1.868
9998,1.948,1.756
9999,1.035,1.721
10000,1.013,1.81
10001,1.883,1.906
10002,2.006,1.979
10003,2.152,2.078
10004,2.227,2.161
10005,2.187,2.146
10006,2.135,2.071
10007,1.511,1.95
10008,0.222,1.682
10009,0.304,0.618
10010,0.884,0.325
10011,0.259,0.283
10012,0.211,0.27
10013,0.232,0.265
10014,0.247,0.233
10015,0.489,0.243
10016,1.583,0.242
10017,1.734,0.35
10018,0.211,0.975
10019,0.226,1.862
10020,0.213,1.884
10021,0.222,1.673
10022,3.026,1.704
10023,1.976,1.854
10024,2.012,1.902
10025,1.969,1.951
10026,2.11,2.051
10027,1.29,2.157
10028,1.289,2.159
10029,1.26,2.091
10030,1.294,1.984
10031,1.28,1.767
10032,1.385,0.89
10033,0.247,0.299
10034,0.264,0.312
10035,0.686,0.301
10036,0.325,0.272
10037,0.211,0.248
10038,0.255,0.246
10039,0.209,0.24
10040,0.973,0.306
10041,1.847,0.784
10042,2.746,1.765
10043,2.198,1.505
10044,2.528,0.846
10045,0.507,1.468
10046,0.225,2.152
10047,0.227,1.999
10048,0.218,1.875
10049,0.233,1.974
10050,0.207,2.166
10051,0.598,2.209
10052,2.181,2.149
10053,1.552,2.064
10054,0.503,1.935
10055,0.561,1.637
10056,0.193,0.542
10057,0.303,0.322
10058,0.354,0.269
10059,0.6,0.259
10060,0.217,0.259
10061,0.291,0.231
10062,0.192,0.241
10063,0.255,0.242
10064,0.399,0.35
10065,1.71,0.977
10066,2.12,1.863
10067,0.52,1.884
10068,1.791,1.675
10069,2.25,1.705
10070,1.94,1.853
10071,0.846,1.901
10072,0.869,1.95
10073,1.406,2.049
10074,2.383,2.156
10075,2.307,2.16
10076,2.606,2.093
10077,2.116,1.987
10078,2.138,1.775
10079,2.154,0.924
10080,0.666,0.292
10081,0.245,0.31
10082,0.276,0.302
10083,0.615,0.269
10084,0.214,0.249
10085,0.261,0.245
10086,0.25,0.239
10087,0.284,0.299
10088,0.36,0.746
10089,1.356,1.725
10090,2.021,1.451
10091,0.965,0.774
10092,0.83,1.411
10093,1.291,2.207
10094,0.965,2.013
10095,0.237,1.84
10096,1.747,1.931
10097,1.903,2.153
10098,1.939,2.21
10099,1.869,2.153
10100,1.914,2.068
10101,2.566,1.945
10102,1.919,1.67
10103,0.547,0.597
10104,0.255,0.325
10105,0.655,0.28
10106,0.264,0.267
10107,0.221,0.264
10108,0.288,0.233
10109,0.212,0.243
10110,0.317,0.242
10111,0.192,0.351
10112,0.435,0.976
10113,1.226,1.864
10114,1.954,1.885
10115,2.136,1.676
10116,3.468,1.706
10117,2.943,1.855
10118,1.867,1.902
10119,1.29,1.95
10120,0.506,2.049
10121,0.554,2.156
10122,1.084,2.161
10123,2.022,2.093
10124,1.925,1.988
10125,2.106,1.777
10126,1.935,0.934
10127,1.536,0.29
10128,0.347,0.31
10129,0.397,0.302
10130,0.728,0.268
10131,0.429,0.25
10132,0.195,0.244
10133,0.262,0.239
10134,0.212,0.297
10135,0.255,0.736
10136,0.404,1.712
10137,1.293,1.441
10138,1.756,0.759
10139,1.259,1.395
10140,1.563,2.22
10141,3.064,2.018
10142,1.933,1.833
10143,1.931,1.922
10144,1.97,2.151
10145,1.921,2.209
10146,1.974,2.152
10147,1.885,2.068
10148,1.389,1.945
10149,1.219,1.67
10150,1.246,0.597
10151,1.13,0.325
10152,0.149,0.28
