time_idx,Real,predict
9985,0.169,0.158
9986,0.194,0.138
9987,0.178,0.114
9988,0.116,0.108
9989,0.12,0.122
9990,0.121,0.141
9991,1.35,0.203
9992,0.411,0.213
9993,0.153,1.187
9994,0.191,0.508
9995,0.173,0.192
9996,0.116,0.099
9997,0.122,0.137
9998,0.108,0.114
9999,0.096,0.134
10000,0.109,0.169
10001,0.401,0.198
10002,1.801,0.178
10003,1.705,0.738
10004,1.63,1.778
10005,1.57,1.512
10006,1.537,1.633
10007,1.565,1.626
10008,1.552,1.371
10009,1.518,0.987
10010,1.145,0.151
10011,0.185,0.132
10012,0.173,0.122
10013,0.114,0.124
10014,0.113,0.12
10015,0.5,0.12
10016,0.99,0.13
10017,0.282,0.14
10018,0.171,0.815
10019,0.183,0.954
10020,0.168,0.131
10021,0.099,0.152
10022,0.098,0.134
10023,0.116,0.129
10024,0.122,0.188
10025,0.104,0.185
10026,0.579,0.523
10027,1.679,1.675
10028,1.642,1.547
10029,1.579,1.637
10030,1.56,1.69
10031,1.55,1.426
10032,1.19,1.025
10033,0.137,0.179
10034,0.156,0.146
10035,0.198,0.132
10036,0.178,0.133
10037,0.123,0.129
10038,0.115,0.128
10039,0.123,0.132
10040,0.122,0.14
10041,0.097,0.205
10042,0.101,0.162
10043,0.47,0.453
10044,1.121,1.151
10045,0.95,0.944
10046,1.221,0.732
10047,1.205,1.326
10048,1.207,1.543
10049,1.073,1.547
10050,1.088,1.627
10051,1.293,1.726
10052,1.635,1.793
10053,1.614,1.811
10054,1.554,1.782
10055,1.557,1.745
10056,1.491,1.428
10057,0.206,0.218
10058,0.123,0.165
10059,0.16,0.168
10060,0.19,0.168
10061,0.174,0.159
10062,0.114,0.163
10063,0.46,0.187
10064,0.995,0.179
10065,0.258,0.237
10066,0.096,0.355
10067,0.183,0.993
10068,0.189,0.659
10069,0.175,0.136
10070,0.116,0.154
10071,0.123,0.846
10072,0.109,1.468
10073,0.094,1.416
10074,0.104,1.333
10075,0.188,1.303
10076,1.846,1.281
10077,1.675,1.286
10078,1.718,1.257
10079,1.556,1.231
10080,1.575,1.208
10081,0.288,1.165
10082,0.124,0.211
10083,0.123,0.119
10084,0.218,0.121
10085,0.18,0.143
10086,0.123,0.141
10087,0.114,0.163
10088,0.186,0.318
10089,1.075,1.02
10090,0.379,0.485
10091,0.1,0.08
10092,0.187,0.102
10093,0.41,0.621
10094,1.394,1.156
10095,1.158,1.209
10096,1.093,1.149
10097,1.087,1.227
10098,1.104,1.248
10099,1.239,1.237
10100,1.214,1.244
10101,1.227,1.294
10102,1.217,1.24
10103,1.165,1.271
10104,1.184,1.308
10105,1.177,0.261
10106,0.713,0.104
10107,0.18,0.118
10108,0.158,0.12
10109,0.187,0.142
10110,0.175,0.131
10111,0.117,0.126
10112,1.127,0.148
10113,0.921,0.185
10114,0.131,0.629
10115,0.11,0.78
10116,0.142,0.126
10117,0.196,0.116
10118,0.983,0.121
10119,1.176,0.124
10120,1.11,0.207
10121,1.09,0.408
10122,1.125,1.499
10123,1.152,1.42
10124,1.235,1.328
10125,1.248,1.33
10126,1.213,1.206
10127,1.172,1.129
10128,1.17,0.958
10129,0.708,0.193
10130,0.126,0.147
10131,0.126,0.115
10132,0.123,0.116
10133,0.188,0.109
10134,0.182,0.117
10135,0.16,0.132
10136,0.484,0.15
10137,0.972,1.089
10138,0.277,0.492
10139,0.124,0.127
10140,0.118,0.13
10141,0.165,0.651
10142,0.187,1.238
10143,0.419,1.369
10144,0.628,1.508
10145,1.145,1.592
10146,1.132,1.659
10147,1.278,1.226
10148,1.565,1.188
10149,1.411,1.193
10150,1.245,1.148
10151,1.233,1.157
10152,0.618,1.147
