time_idx,Real,predict
9985,0.058,0.175
9986,0.077,0.179
9987,0.081,0.183
9988,0.148,0.187
9989,0.096,0.191
9990,0.073,0.195
9991,0.339,0.198
9992,0.258,0.201
9993,0.165,0.204
9994,0.15,0.207
9995,0.131,0.21
9996,0.216,0.212
9997,0.136,0.215
9998,0.09,0.217
9999,0.091,0.219
10000,0.118,0.222
10001,0.146,0.224
10002,0.156,0.226
10003,0.161,0.228
10004,0.228,0.23
10005,0.258,0.232
10006,0.109,0.234
10007,0.13,0.235
10008,0.129,0.237
10009,0.081,0.239
10010,0.057,0.241
10011,0.115,0.242
10012,0.135,0.244
10013,0.089,0.245
10014,0.109,0.247
10015,0.326,0.249
10016,0.265,0.25
10017,0.213,0.251
10018,0.219,0.253
10019,0.232,0.254
10020,0.259,0.256
10021,0.208,0.257
10022,0.154,0.258
10023,0.178,0.26
10024,0.208,0.261
10025,0.878,0.262
10026,0.81,0.263
10027,0.412,0.264
10028,0.463,0.266
10029,0.524,0.267
10030,0.194,0.268
10031,0.243,0.269
10032,0.097,0.27
10033,0.098,0.271
10034,0.133,0.272
10035,0.134,0.273
10036,0.104,0.274
10037,0.091,0.275
10038,0.329,0.276
10039,0.47,0.277
10040,0.441,0.278
10041,0.389,0.279
10042,0.569,0.279
10043,0.338,0.28
10044,0.386,0.281
10045,0.511,0.282
10046,0.634,0.283
10047,0.553,0.284
10048,0.465,0.284
10049,0.374,0.285
10050,0.516,0.286
10051,0.603,0.287
10052,0.677,0.287
10053,0.705,0.288
10054,0.538,0.289
10055,0.314,0.289
10056,0.11,0.29
10057,0.188,0.291
10058,0.194,0.291
10059,0.163,0.292
10060,0.146,0.293
10061,0.193,0.293
10062,0.21,0.294
10063,0.407,0.294
10064,0.397,0.295
10065,0.294,0.296
10066,0.301,0.296
10067,0.716,0.297
10068,0.301,0.297
10069,0.31,0.298
10070,0.216,0.298
10071,1.423,0.299
10072,0.887,0.299
10073,3.121,0.3
10074,2.266,0.3
10075,1.72,0.301
10076,0.612,0.301
10077,0.595,0.302
10078,0.3,0.302
10079,0.313,0.303
10080,0.12,0.303
10081,0.197,0.303
10082,0.153,0.304
10083,0.13,0.304
10084,0.165,0.305
10085,0.211,0.305
10086,0.153,0.305
10087,0.576,0.306
10088,0.471,0.306
10089,0.316,0.307
10090,0.306,0.307
10091,0.36,0.307
10092,0.415,0.308
10093,0.64,0.308
10094,0.674,0.308
10095,1.402,0.309
10096,0.986,0.309
10097,2.767,0.309
10098,1.589,0.31
10099,0.655,0.31
10100,0.705,0.31
10101,0.568,0.31
10102,0.483,0.311
10103,0.355,0.311
10104,0.13,0.311
10105,0.114,0.312
10106,0.086,0.312
10107,0.191,0.312
10108,0.101,0.312
10109,0.096,0.313
10110,0.151,0.313
10111,0.72,0.313
10112,0.372,0.313
10113,0.29,0.314
10114,0.285,0.314
10115,1.121,0.314
10116,2.043,0.314
10117,1.227,0.315
10118,0.675,0.315
10119,1.609,0.315
10120,1.737,0.315
10121,0.613,0.316
10122,0.79,0.316
10123,0.716,0.316
10124,1.603,0.316
10125,1.979,0.316
10126,0.412,0.317
10127,0.329,0.317
10128,0.135,0.317
10129,0.122,0.317
10130,0.172,0.317
10131,0.11,0.317
10132,0.091,0.318
10133,0.127,0.318
10134,0.207,0.318
10135,0.777,0.318
10136,0.63,0.318
10137,0.371,0.319
10138,0.389,0.319
10139,0.372,0.319
10140,0.398,0.319
10141,0.496,0.319
10142,0.247,0.319
10143,0.961,0.319
10144,1.846,0.32
10145,1.822,0.32
10146,1.921,0.32
10147,2.625,0.32
10148,1.15,0.32
10149,0.863,0.32
10150,0.351,0.32
10151,0.359,0.321
10152,0.084,0.321
