time_idx,Real,predict
9985,0.357,0.329
9986,0.191,0.235
9987,0.148,0.116
9988,0.129,0.104
9989,0.1,0.127
9990,0.325,0.234
9991,0.377,0.378
9992,0.334,0.421
9993,0.406,0.422
9994,0.346,0.383
9995,0.388,0.354
9996,0.278,0.352
9997,0.379,0.446
9998,0.309,0.406
9999,0.239,0.354
10000,0.28,0.321
10001,0.448,0.388
10002,0.42,0.511
10003,3.031,0.937
10004,0.427,0.479
10005,0.398,0.449
10006,0.507,0.5
10007,0.521,0.456
10008,0.47,0.407
10009,0.353,0.35
10010,0.167,0.219
10011,0.128,0.111
10012,0.115,0.104
10013,0.11,0.13
10014,0.313,0.252
10015,0.453,0.386
10016,0.296,0.435
10017,0.425,0.432
10018,0.348,0.388
10019,0.196,0.359
10020,0.149,0.358
10021,0.325,0.454
10022,0.338,0.415
10023,1.38,0.368
10024,0.504,0.336
10025,0.515,0.393
10026,1.92,0.522
10027,0.624,0.981
10028,0.618,0.473
10029,0.583,0.452
10030,0.606,0.502
10031,0.71,0.455
10032,0.496,0.405
10033,0.355,0.344
10034,0.21,0.207
10035,0.151,0.109
10036,0.106,0.105
10037,0.109,0.132
10038,0.335,0.262
10039,0.33,0.388
10040,0.339,0.435
10041,0.512,0.428
10042,0.366,0.384
10043,0.514,0.357
10044,1.528,0.358
10045,1.07,0.453
10046,0.732,0.411
10047,0.934,0.364
10048,1.843,0.332
10049,1.786,0.394
10050,1.99,0.521
10051,2.873,0.98
10052,0.504,0.471
10053,0.538,0.452
10054,0.534,0.501
10055,0.561,0.455
10056,0.465,0.405
10057,0.35,0.344
10058,0.272,0.207
10059,0.121,0.109
10060,0.114,0.105
10061,0.14,0.132
10062,0.287,0.262
10063,0.436,0.388
10064,0.351,0.435
10065,0.333,0.428
10066,0.344,0.384
10067,0.35,0.357
10068,0.289,0.358
10069,0.58,0.453
10070,1.122,0.411
10071,2.232,0.364
10072,1.225,0.332
10073,0.453,0.394
10074,0.402,0.521
10075,0.606,0.982
10076,1.542,0.471
10077,0.522,0.452
10078,0.572,0.501
10079,0.57,0.455
10080,0.499,0.404
10081,0.254,0.344
10082,0.139,0.207
10083,0.121,0.109
10084,0.114,0.105
10085,0.121,0.132
10086,0.219,0.262
10087,0.386,0.388
10088,0.352,0.435
10089,0.41,0.428
10090,0.372,0.384
10091,0.394,0.357
10092,0.261,0.358
10093,0.465,0.453
10094,0.453,0.411
10095,0.425,0.364
10096,0.474,0.332
10097,0.436,0.394
10098,0.628,0.521
10099,2.307,0.982
10100,1.058,0.471
10101,0.486,0.452
10102,0.483,0.501
10103,0.504,0.455
10104,0.372,0.404
10105,0.393,0.344
10106,0.231,0.207
10107,0.132,0.109
10108,0.117,0.105
10109,0.133,0.132
10110,0.259,0.262
10111,0.492,0.388
10112,0.42,0.435
10113,0.346,0.428
10114,0.396,0.384
10115,0.266,0.357
10116,0.341,0.358
10117,0.337,0.453
10118,0.404,0.411
10119,0.408,0.364
10120,0.317,0.332
10121,0.329,0.394
10122,0.696,0.521
10123,0.476,0.982
10124,0.439,0.471
10125,0.486,0.452
10126,0.47,0.501
10127,0.463,0.455
10128,0.366,0.404
10129,0.119,0.344
10130,0.145,0.207
10131,0.113,0.109
10132,0.109,0.105
10133,0.126,0.132
10134,0.11,0.262
10135,0.397,0.388
10136,0.313,0.435
10137,0.329,0.428
10138,0.305,0.384
10139,0.249,0.357
10140,0.203,0.358
10141,0.355,0.453
10142,0.274,0.411
10143,0.323,0.364
10144,0.331,0.332
10145,0.578,0.394
10146,0.67,0.521
10147,0.544,0.982
10148,0.493,0.471
10149,0.614,0.452
10150,0.563,0.501
10151,0.558,0.455
10152,0.265,0.404
