time_idx,Real,predict
9985,0.22,0.197
9986,0.123,0.166
9987,0.206,0.151
9988,0.173,0.148
9989,0.159,0.149
9990,0.153,0.153
9991,0.262,0.158
9992,0.266,0.162
9993,0.545,0.165
9994,0.234,0.168
9995,0.402,0.17
9996,0.214,0.171
9997,0.13,0.171
9998,0.135,0.171
9999,0.14,0.171
10000,0.21,0.171
10001,0.213,0.171
10002,0.224,0.171
10003,0.202,0.171
10004,0.205,0.171
10005,0.213,0.171
10006,0.272,0.17
10007,0.731,0.17
10008,0.396,0.17
10009,0.141,0.17
10010,0.177,0.17
10011,0.174,0.17
10012,0.187,0.17
10013,0.178,0.17
10014,0.161,0.17
10015,0.186,0.17
10016,0.295,0.17
10017,0.192,0.17
10018,0.402,0.17
10019,0.598,0.17
10020,1.15,0.17
10021,0.765,0.17
10022,0.273,0.17
10023,0.288,0.17
10024,0.655,0.17
10025,0.989,0.17
10026,1.02,0.17
10027,0.713,0.17
10028,0.313,0.17
10029,0.333,0.17
10030,0.308,0.17
10031,0.389,0.17
10032,0.499,0.17
10033,0.156,0.17
10034,0.253,0.17
10035,0.221,0.17
10036,0.141,0.17
10037,0.172,0.17
10038,0.183,0.17
10039,0.204,0.17
10040,0.394,0.17
10041,0.526,0.17
10042,0.629,0.17
10043,0.625,0.17
10044,0.199,0.17
10045,1.467,0.17
10046,0.799,0.17
10047,0.242,0.17
10048,0.938,0.17
10049,0.43,0.17
10050,0.966,0.17
10051,1.864,0.17
10052,1.084,0.17
10053,0.847,0.17
10054,0.704,0.17
10055,0.437,0.17
10056,0.233,0.17
10057,0.154,0.17
10058,0.136,0.17
10059,0.132,0.17
10060,0.199,0.17
10061,0.165,0.17
10062,0.223,0.17
10063,0.462,0.17
10064,0.423,0.17
10065,0.225,0.17
10066,0.173,0.17
10067,0.192,0.17
10068,0.176,0.17
10069,0.172,0.17
10070,0.158,0.17
10071,0.158,0.17
10072,0.242,0.17
10073,0.25,0.17
10074,0.267,0.17
10075,0.243,0.17
10076,0.294,0.17
10077,0.415,0.17
10078,1.229,0.17
10079,0.722,0.17
10080,0.663,0.17
10081,0.203,0.17
10082,0.14,0.17
10083,0.169,0.17
10084,0.159,0.17
10085,0.158,0.17
10086,0.129,0.17
10087,0.448,0.17
10088,0.336,0.17
10089,0.829,0.17
10090,0.524,0.17
10091,0.244,0.17
10092,0.168,0.17
10093,0.16,0.17
10094,0.178,0.17
10095,0.172,0.17
10096,0.24,0.17
10097,0.251,0.17
10098,0.242,0.17
10099,0.232,0.17
10100,0.238,0.17
10101,0.267,0.17
10102,0.601,0.17
10103,0.712,0.17
10104,0.158,0.17
10105,0.198,0.17
10106,0.176,0.17
10107,0.161,0.17
10108,0.156,0.17
10109,0.164,0.17
10110,0.17,0.17
10111,0.502,0.17
10112,0.397,0.17
10113,0.237,0.17
10114,0.137,0.17
10115,0.139,0.17
10116,0.155,0.17
10117,0.173,0.17
10118,0.151,0.17
10119,0.146,0.17
10120,0.255,0.17
10121,0.304,0.17
10122,0.677,0.17
10123,1.279,0.17
10124,1.626,0.17
10125,0.95,0.17
10126,0.789,0.17
10127,0.312,0.17
10128,0.143,0.17
10129,0.138,0.17
10130,0.128,0.17
10131,0.154,0.17
10132,0.178,0.17
10133,0.173,0.17
10134,0.215,0.17
10135,0.474,0.17
10136,0.548,0.17
10137,0.207,0.17
10138,0.144,0.17
10139,0.142,0.17
10140,0.125,0.17
10141,0.129,0.17
10142,0.143,0.17
10143,0.159,0.17
10144,0.194,0.17
10145,0.214,0.17
10146,0.243,0.17
10147,1.9,0.17
10148,1.097,0.17
10149,0.654,0.17
10150,0.647,0.17
10151,0.497,0.17
10152,0.104,0.17
