time_idx,Real,predict
9985,0.504,0.515
9986,0.516,0.495
9987,0.515,0.427
9988,0.512,0.365
9989,0.17,0.304
9990,0.177,0.269
9991,0.174,0.262
9992,0.171,0.267
9993,0.203,0.27
9994,1.154,0.27
9995,0.435,0.287
9996,0.102,0.357
9997,0.228,0.401
9998,0.456,0.502
9999,1.115,0.577
10000,0.968,0.501
10001,0.749,0.533
10002,0.372,0.478
10003,0.348,0.502
10004,0.472,0.611
10005,1.043,0.657
10006,0.637,0.693
10007,0.276,0.654
10008,0.441,0.625
10009,0.491,0.563
10010,0.444,0.505
10011,0.429,0.437
10012,0.442,0.368
10013,0.199,0.308
10014,0.097,0.268
10015,0.104,0.257
10016,0.078,0.268
10017,0.106,0.284
10018,0.385,0.3
10019,0.892,0.338
10020,1.287,0.391
10021,0.224,0.405
10022,0.607,0.508
10023,0.602,0.54
10024,0.516,0.483
10025,0.288,0.468
10026,0.229,0.456
10027,0.578,0.521
10028,1.264,0.633
10029,1.043,0.646
10030,0.53,0.655
10031,0.255,0.596
10032,0.241,0.548
10033,0.343,0.479
10034,0.341,0.405
10035,0.342,0.336
10036,0.34,0.278
10037,0.301,0.247
10038,0.272,0.242
10039,0.493,0.253
10040,0.306,0.263
10041,0.315,0.272
10042,0.214,0.301
10043,0.516,0.346
10044,0.485,0.365
10045,0.402,0.461
10046,0.392,0.519
10047,0.411,0.484
10048,0.452,0.498
10049,0.903,0.455
10050,1.176,0.46
10051,0.437,0.584
10052,0.496,0.637
10053,0.294,0.674
10054,0.306,0.636
10055,0.244,0.598
10056,0.217,0.535
10057,0.19,0.467
10058,0.17,0.396
10059,0.171,0.327
10060,0.171,0.274
10061,0.169,0.248
10062,0.163,0.248
10063,0.302,0.262
10064,0.273,0.274
10065,0.814,0.289
10066,0.572,0.335
10067,1.083,0.367
10068,0.329,0.401
10069,0.08,0.514
10070,0.141,0.515
10071,0.23,0.485
10072,0.772,0.476
10073,0.417,0.454
10074,0.439,0.516
10075,0.542,0.634
10076,0.755,0.648
10077,0.363,0.665
10078,0.375,0.604
10079,0.656,0.559
10080,0.526,0.491
10081,0.506,0.417
10082,0.182,0.348
10083,0.162,0.288
10084,0.159,0.252
10085,0.157,0.244
10086,0.158,0.255
10087,0.158,0.267
10088,0.397,0.278
10089,0.246,0.308
10090,0.485,0.357
10091,0.389,0.371
10092,0.379,0.464
10093,0.348,0.527
10094,0.879,0.484
10095,0.306,0.492
10096,0.275,0.455
10097,1.247,0.467
10098,0.586,0.593
10099,1.098,0.636
10100,0.634,0.672
10101,0.576,0.627
10102,1.223,0.59
10103,0.54,0.525
10104,0.553,0.456
10105,0.52,0.385
10106,0.398,0.318
10107,0.285,0.267
10108,0.283,0.245
10109,0.25,0.248
10110,0.115,0.261
10111,0.135,0.272
10112,0.143,0.288
10113,0.466,0.336
10114,0.361,0.361
10115,0.269,0.406
10116,0.487,0.517
10117,0.448,0.507
10118,0.459,0.487
10119,1.777,0.474
10120,2.206,0.452
10121,0.459,0.521
10122,0.66,0.636
10123,0.463,0.652
10124,0.864,0.665
10125,0.694,0.605
10126,0.55,0.559
10127,0.432,0.491
10128,0.292,0.417
10129,1.007,0.348
10130,0.45,0.288
10131,0.289,0.253
10132,0.286,0.245
10133,0.284,0.256
10134,0.282,0.269
10135,0.281,0.28
10136,0.484,0.312
10137,0.301,0.361
10138,0.171,0.374
10139,0.535,0.471
10140,0.226,0.528
10141,0.184,0.483
10142,0.28,0.491
10143,0.364,0.454
10144,0.938,0.473
10145,0.762,0.601
10146,0.371,0.636
10147,0.531,0.672
10148,0.965,0.621
10149,0.447,0.585
10150,1.002,0.519
10151,0.522,0.449
10152,0.29,0.378
