time_idx,Real,predict
9985,0.024,0.014
9986,0.022,0.005
9987,0.016,0.004
9988,0.008,0.006
9989,0.022,0.017
9990,0.114,0.035
9991,0.045,0.069
9992,0.159,0.148
9993,0.07,0.142
9994,0.092,0.138
9995,0.068,0.07
9996,0.082,0.072
9997,0.573,0.178
9998,0.383,0.688
9999,0.169,0.148
10000,0.111,0.092
10001,0.116,0.153
10002,0.129,0.158
10003,0.312,0.346
10004,0.214,0.205
10005,0.217,0.213
10006,0.228,0.223
10007,0.156,0.15
10008,0.054,0.026
10009,0.005,0.016
10010,0.021,0.0
10011,0.024,0.002
10012,0.021,-0.0
10013,0.003,-0.002
10014,0.023,0.016
10015,0.186,0.102
10016,2.651,0.36
10017,0.6,0.238
10018,0.093,0.116
10019,0.056,0.091
10020,0.162,0.049
10021,0.286,0.318
10022,0.415,0.436
10023,0.176,0.147
10024,0.1,0.095
10025,0.162,0.128
10026,0.157,0.141
10027,0.388,0.342
10028,0.225,0.218
10029,0.222,0.218
10030,0.216,0.22
10031,0.304,0.144
10032,0.065,0.029
10033,0.012,0.018
10034,0.01,0.001
10035,0.024,0.002
10036,0.02,0.0
10037,0.033,0.003
10038,0.004,0.023
10039,0.11,0.099
10040,2.462,0.331
10041,1.316,0.234
10042,0.113,0.121
10043,0.168,0.088
10044,0.029,0.05
10045,0.02,0.322
10046,0.245,0.437
10047,0.109,0.145
10048,0.17,0.095
10049,0.115,0.131
10050,0.298,0.142
10051,0.362,0.342
10052,0.22,0.216
10053,0.226,0.218
10054,0.213,0.221
10055,0.094,0.145
10056,0.041,0.029
10057,0.03,0.017
10058,0.017,0.001
10059,0.006,0.001
10060,0.026,-0.0
10061,0.024,0.003
10062,0.108,0.023
10063,1.793,0.099
10064,0.097,0.331
10065,0.076,0.235
10066,0.144,0.121
10067,0.085,0.088
10068,0.051,0.05
10069,0.42,0.321
10070,0.299,0.438
10071,0.204,0.145
10072,0.111,0.095
10073,0.178,0.131
10074,0.113,0.142
10075,0.351,0.342
10076,0.219,0.216
10077,0.223,0.218
10078,0.217,0.221
10079,0.193,0.145
10080,0.049,0.029
10081,0.019,0.017
10082,0.022,0.001
10083,0.024,0.001
10084,0.017,-0.0
10085,0.007,0.003
10086,0.024,0.023
10087,0.128,0.099
10088,0.273,0.331
10089,1.284,0.235
10090,0.236,0.121
10091,0.187,0.088
10092,0.027,0.05
10093,0.462,0.321
10094,0.355,0.439
10095,0.054,0.145
10096,0.139,0.095
10097,0.104,0.131
10098,0.198,0.142
10099,0.358,0.342
10100,0.227,0.216
10101,0.217,0.218
10102,0.216,0.221
10103,0.217,0.145
10104,0.101,0.029
10105,0.024,0.018
10106,0.013,0.001
10107,0.01,0.001
10108,0.024,-0.0
10109,0.022,0.003
10110,0.021,0.023
10111,0.081,0.099
10112,0.156,0.331
10113,0.232,0.235
10114,0.1,0.121
10115,0.042,0.088
10116,0.138,0.05
10117,0.407,0.321
10118,0.875,0.439
10119,0.181,0.145
10120,0.106,0.095
10121,0.163,0.131
10122,0.137,0.142
10123,0.299,0.342
10124,0.221,0.216
10125,0.222,0.218
10126,0.22,0.221
10127,0.188,0.145
10128,0.038,0.029
10129,0.015,0.018
10130,0.011,0.001
10131,0.025,0.001
10132,0.025,-0.0
10133,0.017,0.003
10134,0.008,0.023
10135,0.131,0.099
10136,2.642,0.331
10137,0.677,0.235
10138,0.102,0.121
10139,0.043,0.088
10140,0.127,0.05
10141,0.185,0.321
10142,0.559,0.439
10143,0.082,0.145
10144,0.188,0.095
10145,0.173,0.131
10146,0.138,0.142
10147,0.333,0.342
10148,0.224,0.216
10149,0.223,0.218
10150,0.239,0.221
10151,0.073,0.145
10152,0.02,0.029
