time_idx,Real,predict
9985,0.064,0.089
9986,0.099,0.093
9987,0.07,0.079
9988,0.083,0.094
9989,0.083,0.076
9990,0.069,0.09
9991,0.098,0.079
9992,0.054,0.088
9993,0.102,0.089
9994,0.067,0.089
9995,0.086,0.1
9996,0.085,0.094
9997,0.082,0.109
9998,0.095,0.105
9999,0.073,0.12
10000,0.245,0.126
10001,0.251,0.159
10002,0.372,0.228
10003,0.305,0.342
10004,0.366,0.351
10005,0.309,0.343
10006,0.377,0.329
10007,0.136,0.312
10008,0.074,0.283
10009,0.09,0.197
10010,0.064,0.083
10011,0.102,0.097
10012,0.058,0.073
10013,0.105,0.093
10014,0.071,0.078
10015,0.081,0.079
10016,0.084,0.086
10017,0.07,0.071
10018,0.105,0.098
10019,0.063,0.08
10020,0.11,0.108
10021,0.127,0.097
10022,1.039,0.115
10023,0.274,0.113
10024,0.439,0.131
10025,0.253,0.136
10026,0.252,0.18
10027,0.329,0.274
10028,0.289,0.352
10029,0.402,0.35
10030,0.308,0.339
10031,0.133,0.326
10032,0.098,0.308
10033,0.061,0.271
10034,0.101,0.151
10035,0.064,0.089
10036,0.086,0.095
10037,0.08,0.078
10038,0.069,0.091
10039,0.095,0.075
10040,0.053,0.085
10041,0.1,0.076
10042,0.287,0.084
10043,0.144,0.088
10044,0.154,0.09
10045,0.086,0.102
10046,0.198,0.1
10047,0.103,0.113
10048,0.226,0.114
10049,0.115,0.129
10050,0.342,0.142
10051,0.318,0.189
10052,0.402,0.297
10053,0.346,0.354
10054,0.351,0.35
10055,0.333,0.338
10056,0.335,0.325
10057,0.082,0.305
10058,0.081,0.265
10059,0.061,0.128
10060,0.095,0.088
10061,0.051,0.09
10062,0.107,0.081
10063,0.059,0.091
10064,0.137,0.074
10065,0.224,0.09
10066,0.102,0.07
10067,0.076,0.092
10068,0.123,0.081
10069,0.031,0.099
10070,0.047,0.098
10071,0.055,0.105
10072,0.035,0.112
10073,0.059,0.118
10074,0.018,0.128
10075,0.066,0.149
10076,0.026,0.195
10077,0.05,0.314
10078,0.043,0.355
10079,0.041,0.349
10080,0.059,0.337
10081,0.019,0.323
10082,0.064,0.302
10083,0.024,0.256
10084,0.051,0.105
10085,0.039,0.086
10086,0.034,0.084
10087,0.056,0.083
10088,0.019,0.09
10089,0.061,0.071
10090,0.025,0.094
10091,0.048,0.066
10092,0.041,0.098
10093,0.033,0.079
10094,0.056,0.105
10095,0.017,0.098
10096,0.063,0.11
10097,0.031,0.113
10098,0.043,0.123
10099,0.047,0.129
10100,0.025,0.155
10101,0.057,0.207
10102,0.02,0.33
10103,0.045,0.354
10104,0.038,0.348
10105,0.031,0.335
10106,0.056,0.32
10107,0.014,0.297
10108,0.056,0.242
10109,0.033,0.083
10110,0.036,0.085
10111,0.051,0.077
10112,0.017,0.086
10113,0.059,0.088
10114,0.029,0.07
10115,0.041,0.096
10116,0.047,0.064
10117,0.024,0.101
10118,0.057,0.079
10119,0.023,0.108
10120,0.046,0.099
10121,0.042,0.113
10122,0.027,0.114
10123,0.057,0.126
10124,0.018,0.131
10125,0.049,0.161
10126,0.039,0.224
10127,0.027,0.34
10128,0.053,0.353
10129,0.009,0.345
10130,0.055,0.332
10131,0.034,0.316
10132,0.034,0.29
10133,0.052,0.221
10134,0.017,0.079
10135,0.057,0.092
10136,0.026,0.074
10137,0.043,0.09
10138,0.041,0.083
10139,0.019,0.073
10140,0.055,0.092
10141,0.015,0.066
10142,0.055,0.101
10143,0.034,0.079
10144,0.035,0.109
10145,0.051,0.098
10146,0.015,0.115
10147,0.057,0.113
10148,0.028,0.129
10149,0.04,0.133
10150,0.039,0.171
10151,0.018,0.251
10152,0.033,0.348
