time_idx,Real,predict
9985,0.079,0.056
9986,0.044,0.06
9987,0.061,0.06
9988,0.08,0.055
9989,0.094,0.06
9990,0.094,0.095
9991,0.156,0.16
9992,0.19,0.194
9993,0.286,0.297
9994,0.166,0.143
9995,0.104,0.083
9996,0.153,0.081
9997,0.346,0.086
9998,0.134,0.087
9999,0.097,0.088
10000,0.236,0.127
10001,0.102,0.211
10002,0.318,0.195
10003,0.248,0.258
10004,0.25,0.23
10005,0.206,0.236
10006,0.221,0.156
10007,0.077,0.109
10008,0.078,0.057
10009,0.035,0.059
10010,0.07,0.066
10011,0.073,0.068
10012,0.05,0.062
10013,0.047,0.061
10014,0.094,0.083
10015,0.158,0.141
10016,0.17,0.191
10017,0.227,0.317
10018,0.112,0.138
10019,0.068,0.076
10020,0.046,0.08
10021,0.049,0.083
10022,0.069,0.084
10023,0.068,0.083
10024,0.035,0.114
10025,0.089,0.16
10026,0.234,0.221
10027,0.261,0.239
10028,0.21,0.302
10029,0.263,0.217
10030,0.154,0.148
10031,0.152,0.085
10032,0.107,0.05
10033,0.047,0.06
10034,0.046,0.063
10035,0.067,0.06
10036,0.065,0.057
10037,0.055,0.068
10038,0.036,0.104
10039,0.155,0.158
10040,0.191,0.189
10041,0.308,0.331
10042,0.117,0.135
10043,0.096,0.072
10044,0.101,0.084
10045,0.105,0.081
10046,0.079,0.081
10047,0.089,0.079
10048,0.103,0.099
10049,0.113,0.135
10050,0.287,0.219
10051,0.215,0.236
10052,0.226,0.302
10053,0.2,0.216
10054,0.115,0.148
10055,0.133,0.086
10056,0.13,0.051
10057,0.102,0.061
10058,0.068,0.063
10059,0.044,0.06
10060,0.057,0.057
10061,0.084,0.07
10062,0.114,0.108
10063,0.131,0.159
10064,0.171,0.188
10065,0.848,0.334
10066,0.183,0.134
10067,0.121,0.071
10068,0.049,0.085
10069,0.067,0.08
10070,0.066,0.079
10071,0.049,0.076
10072,0.045,0.092
10073,0.066,0.13
10074,0.108,0.219
10075,0.304,0.234
10076,0.206,0.301
10077,0.204,0.215
10078,0.244,0.148
10079,0.095,0.087
10080,0.05,0.051
10081,0.069,0.061
10082,0.069,0.064
10083,0.042,0.06
10084,0.055,0.057
10085,0.068,0.07
10086,0.115,0.108
10087,0.175,0.159
10088,0.177,0.188
10089,0.321,0.334
10090,0.144,0.134
10091,0.104,0.071
10092,0.103,0.085
10093,0.094,0.079
10094,0.074,0.079
10095,0.103,0.076
10096,0.127,0.091
10097,0.099,0.13
10098,0.17,0.219
10099,0.234,0.234
10100,0.215,0.301
10101,0.191,0.215
10102,0.233,0.148
10103,0.061,0.087
10104,0.041,0.052
10105,0.06,0.061
10106,0.066,0.064
10107,0.06,0.06
10108,0.037,0.057
10109,0.1,0.07
10110,0.112,0.108
10111,0.136,0.159
10112,0.169,0.188
10113,0.282,0.334
10114,0.108,0.134
10115,0.038,0.071
10116,0.13,0.085
10117,0.106,0.079
10118,0.091,0.079
10119,0.078,0.076
10120,0.096,0.091
10121,0.103,0.13
10122,0.234,0.219
10123,0.184,0.234
10124,0.214,0.301
10125,0.238,0.215
10126,0.14,0.148
10127,0.048,0.087
10128,0.067,0.052
10129,0.066,0.061
10130,0.045,0.064
10131,0.049,0.06
10132,0.066,0.057
10133,0.099,0.07
10134,0.077,0.108
10135,0.154,0.159
10136,0.248,0.188
10137,0.157,0.334
10138,0.142,0.134
10139,0.104,0.071
10140,0.095,0.085
10141,0.031,0.079
10142,0.066,0.079
10143,0.068,0.076
10144,0.043,0.09
10145,0.051,0.13
10146,0.317,0.219
10147,0.296,0.234
10148,0.228,0.301
10149,0.265,0.215
10150,0.114,0.148
10151,0.053,0.087
10152,0.028,0.052
