time_idx,Real,predict
9985,0.359,0.334
9986,0.327,0.306
9987,0.221,0.281
9988,0.217,0.256
9989,0.215,0.235
9990,0.217,0.222
9991,0.241,0.233
9992,0.717,0.294
9993,0.729,0.423
9994,0.522,0.582
9995,0.53,0.555
9996,0.35,0.519
9997,0.356,0.486
9998,0.307,0.442
9999,0.217,0.414
10000,0.218,0.403
10001,0.215,0.404
10002,0.352,0.408
10003,0.451,0.408
10004,0.425,0.401
10005,0.368,0.389
10006,0.376,0.373
10007,0.46,0.355
10008,0.392,0.337
10009,0.222,0.319
10010,0.236,0.3
10011,0.231,0.28
10012,0.231,0.262
10013,0.223,0.247
10014,0.217,0.246
10015,0.412,0.279
10016,0.4,0.376
10017,0.473,0.538
10018,1.607,0.591
10019,0.69,0.525
10020,0.469,0.477
10021,0.366,0.427
10022,0.254,0.394
10023,0.275,0.385
10024,0.271,0.392
10025,0.679,0.403
10026,0.415,0.409
10027,0.453,0.405
10028,0.297,0.393
10029,0.3,0.377
10030,0.297,0.36
10031,0.311,0.344
10032,0.459,0.328
10033,0.407,0.312
10034,0.292,0.296
10035,0.218,0.278
10036,0.219,0.261
10037,0.219,0.245
10038,0.198,0.237
10039,0.205,0.254
10040,0.219,0.326
10041,0.929,0.476
10042,0.545,0.607
10043,0.359,0.536
10044,0.336,0.487
10045,0.205,0.439
10046,0.423,0.399
10047,0.471,0.385
10048,0.534,0.389
10049,0.397,0.4
10050,0.413,0.408
10051,0.595,0.407
10052,0.396,0.398
10053,0.304,0.384
10054,0.306,0.368
10055,0.446,0.353
10056,0.384,0.338
10057,0.243,0.324
10058,0.218,0.31
10059,0.22,0.295
10060,0.222,0.278
10061,0.219,0.261
10062,0.219,0.245
10063,0.22,0.235
10064,0.493,0.246
10065,1.073,0.304
10066,0.248,0.439
10067,0.276,0.597
10068,0.276,0.552
10069,0.41,0.501
10070,0.393,0.451
10071,0.499,0.405
10072,0.295,0.384
10073,1.951,0.384
10074,0.406,0.394
10075,0.324,0.404
10076,0.559,0.406
10077,0.494,0.4
10078,0.471,0.387
10079,0.346,0.372
10080,0.22,0.357
10081,0.221,0.342
10082,0.218,0.329
10083,0.219,0.316
10084,0.218,0.301
10085,0.216,0.286
10086,0.218,0.269
10087,0.267,0.252
10088,1.364,0.239
10089,1.272,0.235
10090,0.525,0.262
10091,0.366,0.351
10092,0.271,0.515
10093,0.252,0.605
10094,0.252,0.531
10095,0.272,0.474
10096,0.497,0.422
10097,0.411,0.386
10098,0.587,0.378
10099,0.417,0.387
10100,0.375,0.4
10101,0.255,0.408
10102,0.404,0.406
10103,0.402,0.396
10104,0.219,0.381
10105,0.218,0.365
10106,0.219,0.35
10107,0.203,0.337
10108,0.205,0.324
10109,0.221,0.311
10110,0.218,0.296
10111,0.272,0.281
10112,1.177,0.264
10113,0.463,0.248
10114,0.394,0.236
10115,0.221,0.238
10116,0.217,0.278
10117,0.245,0.388
10118,0.369,0.56
10119,0.46,0.583
10120,0.938,0.523
10121,1.872,0.467
10122,1.651,0.413
10123,0.896,0.383
10124,0.755,0.378
10125,0.588,0.388
10126,0.453,0.4
10127,0.356,0.406
10128,0.222,0.403
10129,0.223,0.392
10130,0.22,0.377
10131,0.22,0.362
10132,0.218,0.347
10133,0.219,0.334
10134,0.218,0.321
10135,0.236,0.307
10136,0.437,0.293
10137,0.882,0.277
10138,0.303,0.26
10139,0.241,0.245
10140,0.274,0.234
10141,0.273,0.242
10142,0.277,0.293
10143,0.276,0.421
10144,0.275,0.587
10145,0.489,0.562
10146,0.639,0.509
10147,0.834,0.457
10148,0.797,0.407
10149,0.476,0.383
10150,0.427,0.381
10151,0.43,0.391
10152,0.24,0.401
