time_idx,Real,predict
9985,0.069,0.081
9986,0.035,0.08
9987,0.053,0.076
9988,0.062,0.066
9989,0.052,0.087
9990,0.039,0.111
9991,0.055,0.089
9992,0.172,0.093
9993,0.371,0.073
9994,0.212,0.077
9995,0.204,0.076
9996,0.269,0.075
9997,0.106,0.075
9998,0.06,0.075
9999,0.058,0.075
10000,0.056,0.076
10001,0.235,0.079
10002,0.369,0.08
10003,0.441,0.08
10004,0.073,0.08
10005,0.191,0.081
10006,0.188,0.081
10007,0.08,0.081
10008,0.09,0.082
10009,0.06,0.082
10010,0.057,0.082
10011,0.03,0.083
10012,0.055,0.083
10013,0.053,0.083
10014,0.053,0.083
10015,0.04,0.084
10016,0.116,0.084
10017,0.116,0.084
10018,0.4,0.085
10019,0.281,0.085
10020,0.268,0.085
10021,0.045,0.085
10022,0.081,0.086
10023,0.048,0.086
10024,0.054,0.087
10025,0.07,0.087
10026,0.208,0.088
10027,0.584,0.088
10028,0.531,0.089
10029,0.402,0.09
10030,0.365,0.09
10031,0.041,0.091
10032,0.046,0.092
10033,0.052,0.093
10034,0.057,0.094
10035,0.053,0.095
10036,0.048,0.096
10037,0.05,0.098
10038,0.037,0.099
10039,0.047,0.101
10040,0.05,0.103
10041,0.049,0.105
10042,0.394,0.108
10043,0.264,0.111
10044,0.139,0.115
10045,0.081,0.12
10046,0.068,0.126
10047,0.073,0.133
10048,0.214,0.14
10049,0.479,0.147
10050,0.444,0.155
10051,0.326,0.191
10052,0.352,0.362
10053,0.409,0.614
10054,0.379,0.358
10055,0.592,0.15
10056,0.618,0.092
10057,0.637,0.088
10058,0.12,0.071
10059,0.067,0.074
10060,0.062,0.125
10061,0.042,0.122
10062,0.056,0.177
10063,0.056,0.19
10064,0.073,0.09
10065,0.327,0.115
10066,0.283,0.095
10067,0.437,0.144
10068,0.042,0.101
10069,0.053,0.115
10070,0.058,0.066
10071,0.055,0.093
10072,0.053,0.058
10073,0.054,0.103
10074,0.04,0.063
10075,0.048,0.107
10076,0.306,0.101
10077,0.358,0.113
10078,0.351,0.136
10079,0.349,0.384
10080,0.559,0.307
10081,0.963,0.572
10082,0.846,0.399
10083,0.311,0.447
10084,0.064,0.413
10085,0.058,0.215
10086,0.059,0.069
10087,0.059,0.066
10088,0.043,0.07
10089,0.054,0.066
10090,0.28,0.054
10091,0.344,0.063
10092,0.137,0.082
10093,0.053,0.096
10094,0.037,0.454
10095,0.043,0.244
10096,0.045,0.083
10097,0.047,0.069
10098,0.05,0.076
10099,0.047,0.076
10100,0.047,0.064
10101,0.047,0.065
10102,0.048,0.069
10103,0.042,0.07
10104,0.038,0.068
10105,0.33,0.068
10106,0.058,0.072
10107,0.057,0.068
10108,0.053,0.066
10109,0.076,0.065
10110,0.049,0.067
10111,0.108,0.068
10112,0.087,0.064
10113,0.076,0.064
10114,0.045,0.065
10115,0.049,0.064
10116,0.048,0.062
10117,0.049,0.061
10118,0.049,0.06
10119,0.042,0.059
10120,0.036,0.059
10121,0.049,0.058
10122,0.048,0.058
10123,0.137,0.057
10124,0.388,0.057
10125,0.307,0.057
10126,0.355,0.056
10127,0.568,0.056
10128,0.608,0.056
10129,0.675,0.056
10130,0.077,0.056
10131,0.077,0.056
10132,0.066,0.056
10133,0.058,0.056
10134,0.048,0.056
10135,0.055,0.056
10136,0.066,0.056
10137,0.311,0.056
10138,0.215,0.056
10139,0.045,0.056
10140,0.049,0.056
10141,0.051,0.056
10142,0.051,0.056
10143,0.041,0.056
10144,0.045,0.056
10145,0.047,0.056
10146,0.059,0.056
10147,0.051,0.056
10148,0.051,0.055
10149,0.047,0.055
10150,0.039,0.055
10151,0.041,0.055
10152,0.032,0.055
