time_idx,Real,predict
9985,0.002,0.039
9986,0.053,0.039
9987,0.007,0.039
9988,0.054,0.05
9989,0.005,0.074
9990,0.085,0.098
9991,0.099,0.086
9992,0.08,0.06
9993,0.052,0.052
9994,0.025,0.048
9995,0.062,0.046
9996,0.014,0.043
9997,0.062,0.041
9998,0.023,0.041
9999,0.056,0.044
10000,0.054,0.055
10001,0.072,0.075
10002,0.081,0.09
10003,0.039,0.076
10004,0.086,0.06
10005,0.047,0.052
10006,0.072,0.049
10007,0.05,0.046
10008,0.025,0.044
10009,0.061,0.042
10010,0.015,0.041
10011,0.06,0.043
10012,0.015,0.054
10013,0.061,0.074
10014,0.047,0.091
10015,0.124,0.078
10016,0.059,0.06
10017,0.037,0.053
10018,0.06,0.049
10019,0.018,0.047
10020,0.063,0.044
10021,0.014,0.042
10022,0.063,0.041
10023,0.033,0.043
10024,0.052,0.053
10025,0.097,0.073
10026,0.044,0.09
10027,0.084,0.08
10028,0.033,0.06
10029,0.079,0.053
10030,0.041,0.049
10031,0.021,0.047
10032,0.051,0.044
10033,0.004,0.042
10034,0.054,0.041
10035,0.01,0.043
10036,0.053,0.052
10037,0.03,0.071
10038,0.065,0.09
10039,0.121,0.081
10040,0.043,0.061
10041,0.062,0.054
10042,0.015,0.049
10043,0.06,0.047
10044,0.021,0.044
10045,0.053,0.042
10046,0.038,0.041
10047,0.035,0.043
10048,0.062,0.051
10049,0.091,0.07
10050,0.108,0.089
10051,0.056,0.083
10052,0.083,0.062
10053,0.05,0.054
10054,0.06,0.05
10055,0.05,0.047
10056,0.002,0.045
10057,0.054,0.042
10058,0.003,0.041
10059,0.055,0.042
10060,0.023,0.051
10061,0.042,0.069
10062,0.063,0.088
10063,0.103,0.084
10064,0.089,0.062
10065,0.006,0.054
10066,0.059,0.05
10067,0.01,0.047
10068,0.058,0.045
10069,0.034,0.043
10070,0.034,0.041
10071,0.057,0.042
10072,0.016,0.05
10073,0.114,0.067
10074,0.032,0.087
10075,0.083,0.086
10076,0.052,0.063
10077,0.038,0.055
10078,0.082,0.05
10079,0.014,0.047
10080,0.061,0.045
10081,0.024,0.043
10082,0.052,0.041
10083,0.043,0.042
10084,0.033,0.049
10085,0.06,0.066
10086,0.044,0.086
10087,0.123,0.087
10088,0.031,0.064
10089,0.064,0.056
10090,0.025,0.05
10091,0.051,0.048
10092,0.043,0.045
10093,0.035,0.043
10094,0.061,0.041
10095,0.016,0.042
10096,0.072,0.048
10097,0.088,0.064
10098,0.08,0.085
10099,0.058,0.088
10100,0.077,0.065
10101,0.074,0.056
10102,0.03,0.051
10103,0.053,0.048
10104,0.0,0.045
10105,0.052,0.043
10106,0.012,0.041
10107,0.046,0.042
10108,0.036,0.047
10109,0.025,0.062
10110,0.074,0.083
10111,0.087,0.089
10112,0.096,0.067
10113,0.015,0.057
10114,0.062,0.051
10115,0.032,0.048
10116,0.046,0.046
10117,0.054,0.043
10118,0.025,0.041
10119,0.063,0.041
10120,0.022,0.047
10121,0.101,0.06
10122,0.058,0.081
10123,0.056,0.09
10124,0.085,0.069
10125,0.034,0.058
10126,0.063,0.051
10127,0.035,0.049
10128,0.039,0.046
10129,0.058,0.044
10130,0.017,0.042
10131,0.061,0.041
10132,0.015,0.046
10133,0.06,0.059
10134,0.044,0.079
10135,0.129,0.091
10136,0.063,0.071
10137,0.035,0.058
10138,0.053,0.052
10139,0.016,0.049
10140,0.054,0.046
10141,0.007,0.044
10142,0.058,0.042
10143,0.022,0.041
10144,0.05,0.045
10145,0.102,0.057
10146,0.053,0.077
10147,0.079,0.091
10148,0.026,0.074
10149,0.077,0.059
10150,0.029,0.052
10151,0.035,0.049
10152,0.0,0.047
