time_idx,Real,predict
9985,0.817,0.799
9986,0.775,0.818
9987,0.795,0.811
9988,0.834,0.806
9989,0.802,0.827
9990,0.702,0.875
9991,0.96,0.948
9992,1.639,1.04
9993,1.518,1.136
9994,2.025,1.204
9995,0.56,1.219
9996,0.346,1.184
9997,0.453,1.13
9998,0.388,1.082
9999,0.367,1.048
10000,0.35,1.024
10001,0.637,1.006
10002,1.227,0.994
10003,4.048,0.987
10004,3.524,0.984
10005,3.23,0.984
10006,2.962,0.987
10007,3.012,0.992
10008,2.204,0.996
10009,2.031,1.0
10010,2.227,1.002
10011,1.949,1.003
10012,1.999,1.001
10013,2.005,0.998
10014,1.967,0.994
10015,1.916,0.989
10016,3.377,0.984
10017,3.226,0.979
10018,3.157,0.974
10019,3.63,0.97
10020,2.414,0.966
10021,3.057,0.963
10022,2.749,0.96
10023,2.527,0.958
10024,2.2,0.955
10025,1.634,0.953
10026,2.582,0.951
10027,2.486,0.95
10028,3.255,0.948
10029,3.079,0.946
10030,2.547,0.944
10031,2.163,0.941
10032,1.905,0.939
10033,0.699,0.937
10034,2.186,0.934
10035,2.761,0.932
10036,2.729,0.93
10037,2.053,0.927
10038,1.498,0.925
10039,1.856,0.923
10040,2.738,0.921
10041,2.893,0.918
10042,2.236,0.916
10043,1.805,0.914
10044,1.638,0.912
10045,1.894,0.91
10046,1.88,0.908
10047,2.585,0.907
10048,1.512,0.905
10049,2.468,0.903
10050,2.055,0.901
10051,2.256,0.899
10052,2.789,0.897
10053,1.325,0.895
10054,1.761,0.893
10055,1.323,0.892
10056,0.496,0.89
10057,0.368,0.888
10058,0.374,0.886
10059,0.372,0.884
10060,0.361,0.883
10061,0.376,0.881
10062,0.356,0.879
10063,0.502,0.877
10064,0.367,0.876
10065,0.614,0.874
10066,0.597,0.872
10067,0.375,0.87
10068,0.354,0.869
10069,0.371,0.867
10070,0.361,0.865
10071,0.357,0.864
10072,0.411,0.862
10073,0.656,0.86
10074,0.865,0.859
10075,1.573,0.857
10076,1.654,0.856
10077,0.6,0.854
10078,0.581,0.852
10079,0.639,0.851
10080,0.556,0.849
10081,0.655,0.848
10082,0.577,0.846
10083,0.372,0.844
10084,0.355,0.843
10085,0.372,0.841
10086,0.353,0.84
10087,0.779,0.838
10088,1.037,0.836
10089,1.82,0.835
10090,1.964,0.833
10091,1.094,0.832
10092,1.017,0.83
10093,0.479,0.829
10094,0.379,0.827
10095,0.397,0.826
10096,0.501,0.824
10097,0.68,0.822
10098,1.01,0.821
10099,1.187,0.819
10100,0.317,0.818
10101,0.322,0.816
10102,0.325,0.815
10103,0.312,0.813
10104,0.384,0.812
10105,0.297,0.81
10106,0.292,0.809
10107,0.307,0.807
10108,0.288,0.805
10109,0.299,0.804
10110,0.291,0.802
10111,0.408,0.801
10112,0.503,0.799
10113,0.519,0.798
10114,0.304,0.796
10115,0.277,0.795
10116,0.299,0.793
10117,0.277,0.792
10118,0.29,0.79
10119,0.288,0.788
10120,0.277,0.787
10121,0.532,0.785
10122,0.978,0.784
10123,1.831,0.782
10124,1.759,0.781
10125,1.731,0.779
10126,1.677,0.777
10127,1.647,0.776
10128,1.567,0.774
10129,1.416,0.773
10130,0.891,0.771
10131,0.667,0.77
10132,0.766,0.768
10133,0.716,0.766
10134,0.659,0.765
10135,0.805,0.763
10136,1.159,0.762
10137,0.879,0.76
10138,0.773,0.758
10139,0.729,0.757
10140,0.708,0.755
10141,0.701,0.754
10142,0.667,0.752
10143,0.688,0.75
10144,0.717,0.749
10145,0.804,0.747
10146,1.313,0.745
10147,2.006,0.744
10148,1.915,0.742
10149,1.893,0.741
10150,1.321,0.739
10151,0.818,0.737
10152,0.375,0.736
