time_idx,Real,predict
9985,0.045,0.064
9986,0.034,0.032
9987,0.082,0.066
9988,0.036,0.066
9989,0.033,0.035
9990,0.081,0.067
9991,0.035,0.068
9992,0.029,0.041
9993,0.075,0.057
9994,0.025,0.077
9995,0.148,0.043
9996,0.063,0.056
9997,0.035,0.082
9998,0.255,0.031
9999,0.136,0.096
10000,0.063,0.06
10001,0.077,0.088
10002,0.035,0.078
10003,0.088,0.105
10004,0.103,0.078
10005,0.139,0.11
10006,0.114,0.111
10007,0.073,0.135
10008,0.079,0.15
10009,0.096,0.08
10010,0.067,0.056
10011,0.039,0.054
10012,0.031,0.061
10013,0.076,0.058
10014,0.033,0.054
10015,0.034,0.063
10016,0.297,0.053
10017,0.122,0.052
10018,0.84,0.063
10019,0.107,0.052
10020,0.036,0.054
10021,0.063,0.067
10022,0.154,0.051
10023,0.292,0.058
10024,0.23,0.076
10025,0.253,0.04
10026,0.601,0.091
10027,0.465,0.067
10028,0.451,0.067
10029,0.328,0.098
10030,0.387,0.102
10031,0.381,0.114
10032,0.064,0.134
10033,0.045,0.099
10034,0.076,0.079
10035,0.036,0.058
10036,0.068,0.057
10037,0.053,0.065
10038,0.035,0.055
10039,0.084,0.063
10040,0.233,0.063
10041,0.196,0.057
10042,0.143,0.071
10043,0.085,0.065
10044,0.081,0.064
10045,0.161,0.071
10046,0.194,0.06
10047,0.159,0.06
10048,0.202,0.066
10049,0.056,0.057
10050,0.124,0.067
10051,0.069,0.067
10052,0.203,0.051
10053,0.321,0.07
10054,0.314,0.087
10055,0.263,0.086
10056,0.036,0.129
10057,0.075,0.087
10058,0.046,0.062
10059,0.042,0.06
10060,0.077,0.062
10061,0.034,0.063
10062,0.067,0.06
10063,0.041,0.065
10064,0.256,0.063
10065,0.093,0.058
10066,0.168,0.062
10067,0.085,0.06
10068,0.037,0.053
10069,0.055,0.06
10070,0.065,0.058
10071,0.036,0.047
10072,0.079,0.064
10073,0.133,0.056
10074,0.303,0.047
10075,0.505,0.073
10076,0.301,0.041
10077,0.318,0.103
10078,0.336,0.132
10079,0.288,0.13
10080,0.154,0.102
10081,0.044,0.069
10082,0.039,0.053
10083,0.085,0.057
10084,0.036,0.064
10085,0.064,0.053
10086,0.057,0.063
10087,0.066,0.061
10088,0.084,0.048
10089,0.177,0.061
10090,0.067,0.06
10091,0.051,0.047
10092,0.045,0.061
10093,0.072,0.064
10094,0.035,0.044
10095,0.171,0.068
10096,0.675,0.071
10097,0.238,0.035
10098,0.337,0.099
10099,0.052,0.061
10100,0.147,0.086
10101,0.105,0.099
10102,0.251,0.126
10103,0.273,0.114
10104,0.136,0.14
10105,0.073,0.074
10106,0.046,0.067
10107,0.036,0.06
10108,0.083,0.062
10109,0.035,0.062
10110,0.043,0.054
10111,0.074,0.068
10112,0.242,0.062
10113,0.077,0.063
10114,0.162,0.075
10115,0.036,0.063
10116,0.175,0.07
10117,0.035,0.068
10118,0.034,0.059
10119,0.183,0.065
10120,0.075,0.065
10121,0.261,0.06
10122,0.319,0.07
10123,0.329,0.062
10124,0.41,0.061
10125,0.306,0.083
10126,0.335,0.089
10127,0.21,0.118
10128,0.036,0.109
10129,0.086,0.07
10130,0.036,0.06
10131,0.057,0.062
10132,0.063,0.062
10133,0.036,0.064
10134,0.079,0.066
10135,0.04,0.064
10136,0.137,0.064
10137,0.109,0.063
10138,0.116,0.06
10139,0.196,0.062
10140,0.034,0.061
10141,0.167,0.058
10142,0.101,0.062
10143,0.045,0.06
10144,0.068,0.058
10145,0.074,0.067
10146,0.442,0.057
10147,0.358,0.062
10148,0.341,0.083
10149,0.273,0.1
10150,0.161,0.135
10151,0.194,0.111
10152,0.024,0.079
