time_idx,Real,predict
9985,0.12,0.148
9986,0.115,0.137
9987,0.097,0.13
9988,0.119,0.136
9989,0.115,0.148
9990,0.205,0.189
9991,1.033,0.329
9992,0.215,0.718
9993,0.165,0.328
9994,0.325,0.378
9995,0.798,0.303
9996,1.031,0.283
9997,0.456,0.331
9998,0.262,0.342
9999,0.181,0.329
10000,0.145,0.617
10001,0.116,1.106
10002,0.318,1.261
10003,0.647,0.968
10004,0.99,0.941
10005,1.647,0.879
10006,0.541,0.643
10007,0.123,0.273
10008,0.116,0.126
10009,0.094,0.147
10010,0.116,0.14
10011,0.114,0.136
10012,0.093,0.129
10013,0.115,0.127
10014,0.167,0.135
10015,0.231,0.183
10016,0.381,0.514
10017,0.373,0.285
10018,0.086,0.213
10019,0.111,0.319
10020,0.112,0.397
10021,0.777,0.461
10022,1.028,0.481
10023,0.275,0.519
10024,0.32,0.637
10025,0.701,0.908
10026,0.948,1.165
10027,1.33,1.152
10028,1.341,0.848
10029,1.194,0.63
10030,0.623,0.492
10031,0.388,0.169
10032,0.114,0.128
10033,0.089,0.146
10034,0.111,0.136
10035,0.122,0.136
10036,0.088,0.129
10037,0.111,0.128
10038,0.179,0.14
10039,0.235,0.226
10040,0.614,0.599
10041,0.347,0.226
10042,0.357,0.22
10043,0.207,0.279
10044,0.35,0.361
10045,2.663,0.436
10046,2.313,0.458
10047,2.377,0.475
10048,2.45,0.598
10049,0.799,0.871
10050,1.099,1.118
10051,0.723,1.143
10052,1.104,0.906
10053,0.382,0.669
10054,0.15,0.522
10055,0.103,0.227
10056,0.106,0.131
10057,0.115,0.151
10058,0.095,0.138
10059,0.109,0.138
10060,0.114,0.13
10061,0.09,0.129
10062,0.184,0.138
10063,0.423,0.206
10064,0.36,0.581
10065,0.147,0.233
10066,0.345,0.212
10067,0.134,0.285
10068,0.279,0.373
10069,0.181,0.448
10070,0.164,0.474
10071,0.617,0.524
10072,2.385,0.653
10073,2.44,0.901
10074,1.358,1.118
10075,0.664,1.121
10076,1.529,0.857
10077,0.823,0.628
10078,0.277,0.471
10079,0.138,0.171
10080,0.123,0.133
10081,0.14,0.148
10082,0.137,0.139
10083,0.113,0.138
10084,0.137,0.132
10085,0.14,0.131
10086,0.199,0.144
10087,1.005,0.246
10088,0.301,0.6
10089,0.241,0.222
10090,0.387,0.225
10091,0.364,0.265
10092,2.069,0.341
10093,2.264,0.422
10094,1.665,0.465
10095,0.216,0.476
10096,0.322,0.601
10097,0.314,0.851
10098,1.801,1.085
10099,0.68,1.118
10100,0.657,0.908
10101,0.856,0.668
10102,0.94,0.518
10103,0.166,0.244
10104,0.114,0.133
10105,0.096,0.151
10106,0.116,0.138
10107,0.112,0.138
10108,0.089,0.131
10109,0.111,0.129
10110,0.116,0.137
10111,0.136,0.204
10112,0.659,0.573
10113,1.232,0.227
10114,2.362,0.204
10115,2.405,0.276
10116,2.423,0.364
10117,2.334,0.447
10118,1.082,0.484
10119,0.212,0.543
10120,0.154,0.674
10121,0.161,0.897
10122,1.104,1.094
10123,1.11,1.108
10124,1.058,0.844
10125,1.169,0.619
10126,0.317,0.452
10127,0.12,0.159
10128,0.089,0.133
10129,0.113,0.146
10130,0.113,0.138
10131,0.09,0.137
10132,0.112,0.131
10133,0.112,0.131
10134,0.158,0.146
10135,0.262,0.268
10136,0.708,0.59
10137,0.203,0.218
10138,0.112,0.231
10139,0.106,0.263
10140,0.094,0.334
10141,0.185,0.416
10142,0.589,0.463
10143,0.347,0.472
10144,0.239,0.597
10145,2.851,0.847
10146,3.889,1.08
10147,0.968,1.108
10148,0.692,0.901
10149,0.752,0.668
10150,0.917,0.52
10151,0.12,0.243
10152,0.05,0.131
