time_idx,Real,predict
9985,0.184,0.157
9986,0.128,0.162
9987,0.133,0.148
9988,0.103,0.145
9989,0.135,0.142
9990,0.092,0.158
9991,0.142,0.223
9992,0.297,0.286
9993,0.298,0.262
9994,0.193,0.251
9995,0.252,0.246
9996,0.253,0.241
9997,0.267,0.234
9998,0.128,0.229
9999,0.197,0.237
10000,0.211,0.285
10001,0.555,0.409
10002,0.883,0.501
10003,0.825,0.536
10004,0.972,0.556
10005,0.786,0.551
10006,0.749,0.473
10007,0.729,0.226
10008,0.405,0.112
10009,0.145,0.124
10010,0.121,0.122
10011,0.14,0.129
10012,0.101,0.124
10013,0.141,0.126
10014,0.084,0.141
10015,0.146,0.212
10016,0.201,0.297
10017,0.491,0.26
10018,0.163,0.239
10019,0.213,0.229
10020,0.083,0.222
10021,0.629,0.217
10022,1.173,0.214
10023,0.391,0.222
10024,0.219,0.258
10025,0.255,0.363
10026,0.366,0.479
10027,0.419,0.529
10028,0.491,0.555
10029,0.388,0.561
10030,0.284,0.506
10031,0.12,0.272
10032,0.155,0.118
10033,0.101,0.127
10034,0.137,0.124
10035,0.112,0.132
10036,0.123,0.125
10037,0.124,0.127
10038,0.109,0.138
10039,0.134,0.201
10040,0.208,0.295
10041,0.312,0.263
10042,0.21,0.24
10043,0.211,0.229
10044,0.092,0.223
10045,0.159,0.217
10046,0.141,0.214
10047,0.229,0.22
10048,0.242,0.251
10049,0.238,0.348
10050,0.287,0.47
10051,0.365,0.525
10052,0.458,0.552
10053,0.748,0.562
10054,0.577,0.519
10055,0.251,0.307
10056,0.117,0.122
10057,0.123,0.125
10058,0.13,0.125
10059,0.109,0.132
10060,0.143,0.126
10061,0.097,0.128
10062,0.139,0.136
10063,0.097,0.19
10064,0.325,0.29
10065,0.288,0.267
10066,0.238,0.241
10067,0.241,0.23
10068,0.207,0.224
10069,0.182,0.218
10070,0.28,0.214
10071,0.433,0.218
10072,0.642,0.246
10073,0.803,0.334
10074,0.7,0.46
10075,0.492,0.521
10076,0.666,0.55
10077,0.824,0.562
10078,0.422,0.527
10079,0.103,0.337
10080,0.183,0.126
10081,0.057,0.123
10082,0.183,0.125
10083,0.097,0.132
10084,0.139,0.126
10085,0.445,0.127
10086,0.421,0.134
10087,0.402,0.182
10088,1.304,0.285
10089,0.324,0.27
10090,0.461,0.242
10091,0.452,0.231
10092,0.32,0.224
10093,0.386,0.218
10094,0.32,0.214
10095,0.136,0.217
10096,0.214,0.241
10097,0.235,0.322
10098,0.763,0.45
10099,0.398,0.517
10100,0.441,0.547
10101,0.438,0.561
10102,0.411,0.532
10103,0.397,0.36
10104,0.085,0.131
10105,0.166,0.12
10106,0.071,0.125
10107,0.176,0.13
10108,0.054,0.127
10109,0.177,0.126
10110,0.05,0.132
10111,0.182,0.176
10112,0.178,0.28
10113,0.441,0.273
10114,0.145,0.243
10115,0.273,0.231
10116,0.184,0.224
10117,0.342,0.218
10118,0.254,0.213
10119,0.301,0.215
10120,0.162,0.237
10121,0.19,0.312
10122,0.319,0.441
10123,0.51,0.513
10124,0.431,0.544
10125,0.447,0.56
10126,0.804,0.536
10127,0.499,0.38
10128,0.126,0.137
10129,0.144,0.117
10130,0.078,0.126
10131,0.173,0.128
10132,0.07,0.127
10133,0.16,0.125
10134,0.069,0.131
10135,0.163,0.171
10136,0.195,0.275
10137,0.391,0.276
10138,0.218,0.244
10139,0.671,0.231
10140,0.634,0.224
10141,0.366,0.218
10142,0.22,0.213
10143,0.116,0.214
10144,0.233,0.234
10145,0.306,0.302
10146,0.513,0.432
10147,0.322,0.508
10148,0.446,0.542
10149,0.359,0.559
10150,0.487,0.539
10151,0.783,0.399
10152,0.315,0.145
