time_idx,Real,predict
9985,0.063,0.329
9986,0.131,0.255
9987,0.11,0.053
9988,0.063,0.087
9989,0.063,0.082
9990,0.211,0.06
9991,0.179,0.123
9992,0.266,0.221
9993,0.077,0.268
9994,0.062,0.064
9995,0.103,0.103
9996,0.047,0.059
9997,0.108,0.043
9998,0.054,0.079
9999,0.048,0.046
10000,0.127,0.038
10001,0.16,0.101
10002,0.172,0.191
10003,0.995,0.213
10004,1.084,0.593
10005,0.574,0.529
10006,0.406,0.502
10007,0.316,0.519
10008,0.281,0.497
10009,0.168,0.389
10010,0.131,0.236
10011,0.065,0.06
10012,0.064,0.092
10013,0.121,0.081
10014,0.127,0.064
10015,0.134,0.12
10016,0.178,0.211
10017,0.26,0.262
10018,0.179,0.1
10019,0.222,0.128
10020,0.11,0.066
10021,0.776,0.045
10022,0.298,0.097
10023,0.215,0.052
10024,0.296,0.042
10025,0.205,0.108
10026,0.219,0.184
10027,0.161,0.2
10028,0.199,0.568
10029,0.186,0.52
10030,0.178,0.486
10031,0.216,0.503
10032,0.26,0.486
10033,0.293,0.368
10034,0.062,0.228
10035,0.064,0.056
10036,0.153,0.094
10037,0.11,0.08
10038,0.062,0.063
10039,0.131,0.126
10040,0.217,0.221
10041,0.22,0.264
10042,0.17,0.072
10043,0.225,0.108
10044,0.225,0.063
10045,0.323,0.047
10046,0.294,0.08
10047,0.314,0.047
10048,0.342,0.038
10049,0.263,0.1
10050,0.58,0.191
10051,0.489,0.211
10052,0.315,0.584
10053,0.453,0.534
10054,0.413,0.503
10055,0.53,0.52
10056,0.317,0.502
10057,0.126,0.388
10058,0.071,0.255
10059,0.066,0.064
10060,0.133,0.095
10061,0.064,0.077
10062,0.136,0.065
10063,0.24,0.119
10064,0.317,0.206
10065,0.038,0.257
10066,0.086,0.132
10067,0.066,0.158
10068,0.061,0.098
10069,0.089,0.047
10070,0.037,0.106
10071,0.107,0.067
10072,0.05,0.065
10073,0.168,0.092
10074,0.205,0.176
10075,0.145,0.178
10076,0.796,0.268
10077,0.382,0.634
10078,0.458,0.468
10079,0.393,0.477
10080,0.298,0.518
10081,0.099,0.34
10082,0.064,0.213
10083,0.127,0.062
10084,0.063,0.109
10085,0.063,0.069
10086,0.183,0.07
10087,0.204,0.127
10088,0.224,0.221
10089,0.128,0.254
10090,0.057,0.093
10091,0.037,0.108
10092,0.087,0.058
10093,0.067,0.042
10094,0.038,0.079
10095,0.069,0.043
10096,0.097,0.046
10097,0.152,0.113
10098,0.182,0.178
10099,0.411,0.199
10100,0.444,0.575
10101,0.409,0.519
10102,0.458,0.482
10103,0.413,0.5
10104,0.13,0.482
10105,0.063,0.357
10106,0.132,0.204
10107,0.064,0.05
10108,0.063,0.09
10109,0.096,0.082
10110,0.18,0.062
10111,0.177,0.13
10112,0.284,0.229
10113,0.071,0.266
10114,0.052,0.053
10115,0.132,0.099
10116,0.082,0.064
10117,0.039,0.048
10118,0.09,0.076
10119,0.06,0.048
10120,0.049,0.037
10121,0.199,0.087
10122,0.182,0.19
10123,0.322,0.211
10124,1.151,0.534
10125,0.365,0.574
10126,0.391,0.512
10127,0.512,0.531
10128,0.287,0.537
10129,0.078,0.388
10130,0.055,0.311
10131,0.109,0.072
10132,0.069,0.104
10133,0.055,0.059
10134,0.124,0.083
10135,0.221,0.098
10136,0.263,0.169
10137,0.038,0.232
10138,0.058,0.257
10139,0.093,0.066
10140,0.037,0.087
10141,0.045,0.028
10142,0.103,0.038
10143,0.037,0.077
10144,0.049,0.04
10145,0.191,0.046
10146,0.295,0.102
10147,0.56,0.174
10148,1.05,0.196
10149,0.502,0.553
10150,0.507,0.533
10151,0.465,0.483
10152,0.129,0.497
