time_idx,Real,predict
9985,0.071,0.118
9986,0.049,0.102
9987,0.08,0.09
9988,0.077,0.082
9989,0.056,0.077
9990,0.067,0.074
9991,0.084,0.074
9992,0.192,0.073
9993,0.069,0.074
9994,0.048,0.074
9995,0.055,0.074
9996,0.068,0.074
9997,0.095,0.074
9998,0.136,0.074
9999,0.22,0.074
10000,0.136,0.074
10001,0.146,0.074
10002,0.258,0.074
10003,0.263,0.074
10004,0.196,0.074
10005,0.165,0.074
10006,0.151,0.074
10007,0.131,0.074
10008,0.118,0.074
10009,0.111,0.074
10010,0.091,0.074
10011,0.065,0.074
10012,0.046,0.074
10013,0.072,0.074
10014,0.074,0.074
10015,0.066,0.074
10016,0.049,0.074
10017,0.086,0.074
10018,0.079,0.074
10019,0.071,0.074
10020,0.062,0.074
10021,0.053,0.074
10022,0.062,0.074
10023,0.075,0.074
10024,0.074,0.074
10025,0.108,0.074
10026,0.07,0.074
10027,0.056,0.074
10028,0.072,0.074
10029,0.072,0.074
10030,0.058,0.074
10031,0.048,0.074
10032,0.067,0.074
10033,0.088,0.074
10034,0.106,0.074
10035,0.057,0.074
10036,0.079,0.074
10037,0.073,0.074
10038,0.063,0.074
10039,0.044,0.074
10040,0.067,0.074
10041,0.069,0.074
10042,0.131,0.074
10043,0.132,0.074
10044,0.049,0.074
10045,0.05,0.074
10046,0.063,0.074
10047,0.069,0.074
10048,0.069,0.074
10049,0.058,0.074
10050,0.043,0.074
10051,0.072,0.074
10052,0.069,0.074
10053,0.036,0.074
10054,0.098,0.074
10055,0.138,0.074
10056,0.116,0.074
10057,0.087,0.074
10058,0.086,0.074
10059,0.07,0.074
10060,0.069,0.074
10061,0.087,0.074
10062,0.074,0.074
10063,0.083,0.074
10064,0.264,0.074
10065,0.069,0.074
10066,0.055,0.074
10067,0.044,0.074
10068,0.067,0.074
10069,0.069,0.074
10070,0.068,0.074
10071,0.049,0.074
10072,0.052,0.074
10073,0.072,0.074
10074,0.07,0.074
10075,0.055,0.074
10076,0.05,0.074
10077,0.148,0.074
10078,0.159,0.074
10079,0.134,0.074
10080,0.093,0.074
10081,0.101,0.074
10082,0.086,0.074
10083,0.065,0.074
10084,0.049,0.074
10085,0.064,0.074
10086,0.07,0.074
10087,0.068,0.074
10088,0.215,0.074
10089,0.085,0.074
10090,0.094,0.074
10091,0.082,0.074
10092,0.076,0.074
10093,0.092,0.074
10094,0.092,0.074
10095,0.078,0.074
10096,0.081,0.074
10097,0.102,0.074
10098,0.075,0.074
10099,0.089,0.074
10100,0.075,0.074
10101,0.078,0.074
10102,0.091,0.074
10103,0.088,0.074
10104,0.059,0.074
10105,0.115,0.074
10106,0.066,0.074
10107,0.044,0.074
10108,0.077,0.074
10109,0.052,0.074
10110,0.056,0.074
10111,0.081,0.074
10112,0.223,0.074
10113,0.083,0.074
10114,0.042,0.074
10115,0.071,0.074
10116,0.063,0.074
10117,0.049,0.074
10118,0.079,0.074
10119,0.036,0.074
10120,0.078,0.074
10121,0.061,0.074
10122,0.053,0.074
10123,0.079,0.074
10124,0.033,0.074
10125,0.08,0.074
10126,0.053,0.074
10127,0.06,0.074
10128,0.11,0.074
10129,0.114,0.074
10130,0.083,0.074
10131,0.098,0.074
10132,0.069,0.074
10133,0.061,0.074
10134,0.115,0.074
10135,0.089,0.074
10136,0.071,0.074
10137,0.216,0.074
10138,0.07,0.074
10139,0.033,0.074
10140,0.073,0.074
10141,0.069,0.074
10142,0.037,0.074
10143,0.074,0.074
10144,0.073,0.074
10145,0.047,0.074
10146,0.055,0.074
10147,0.074,0.074
10148,0.063,0.074
10149,0.043,0.074
10150,0.065,0.074
10151,0.09,0.074
10152,0.042,0.074
