time_idx,Real,predict
9985,0.201,0.16
9986,0.17,0.161
9987,0.176,0.167
9988,0.174,0.168
9989,0.172,0.184
9990,0.156,0.152
9991,0.156,0.085
9992,0.159,0.071
9993,0.168,0.069
9994,0.17,0.07
9995,0.164,0.086
9996,0.159,0.078
9997,0.316,0.206
9998,0.36,0.302
9999,0.262,0.243
10000,0.243,0.338
10001,0.343,0.338
10002,0.247,0.238
10003,0.326,0.251
10004,0.302,0.257
10005,0.262,0.281
10006,0.239,0.312
10007,0.237,0.246
10008,0.249,0.191
10009,0.175,0.165
10010,0.211,0.164
10011,0.167,0.169
10012,0.159,0.173
10013,0.158,0.189
10014,0.173,0.175
10015,0.17,0.152
10016,0.108,0.101
10017,0.083,0.07
10018,0.067,0.082
10019,0.071,0.075
10020,0.076,0.117
10021,0.218,0.098
10022,0.089,0.349
10023,0.237,0.323
10024,0.2,0.21
10025,0.189,0.219
10026,0.298,0.331
10027,0.244,0.282
10028,0.305,0.385
10029,0.24,0.303
10030,0.177,0.283
10031,0.168,0.281
10032,0.166,0.272
10033,0.268,0.23
10034,0.157,0.184
10035,0.118,0.163
10036,0.098,0.158
10037,0.079,0.165
10038,0.08,0.174
10039,0.078,0.183
10040,0.068,0.199
10041,0.064,0.137
10042,0.065,0.078
10043,0.08,0.068
10044,0.077,0.068
10045,0.076,0.078
10046,0.338,0.075
10047,0.179,0.195
10048,0.159,0.165
10049,0.437,0.386
10050,0.349,0.333
10051,0.477,0.233
10052,0.518,0.242
10053,0.578,0.257
10054,0.455,0.267
10055,0.46,0.268
10056,0.451,0.266
10057,0.37,0.205
10058,0.076,0.173
10059,0.084,0.158
10060,0.083,0.159
10061,0.079,0.163
10062,0.076,0.167
10063,0.071,0.174
10064,0.066,0.152
10065,0.251,0.082
10066,0.177,0.067
10067,0.106,0.073
10068,0.273,0.078
10069,0.118,0.096
10070,0.082,0.099
10071,0.076,0.301
10072,0.404,0.272
10073,0.434,0.251
10074,0.374,0.323
10075,0.392,0.25
10076,0.637,0.274
10077,0.488,0.326
10078,0.635,0.284
10079,0.193,0.294
10080,0.084,0.311
10081,0.095,0.251
10082,0.191,0.22
10083,0.166,0.17
10084,0.091,0.157
10085,0.09,0.168
10086,0.088,0.17
10087,0.072,0.185
10088,0.226,0.205
10089,0.264,0.172
10090,0.236,0.158
10091,0.227,0.168
10092,0.225,0.199
10093,0.245,0.227
10094,0.252,0.267
10095,0.307,0.207
10096,0.262,0.28
10097,0.251,0.363
10098,0.342,0.369
10099,0.544,0.475
10100,0.537,0.432
10101,0.417,0.365
10102,0.425,0.432
10103,0.08,0.316
10104,0.093,0.291
10105,0.088,0.265
10106,0.094,0.239
10107,0.097,0.193
10108,0.085,0.171
10109,0.082,0.165
10110,0.071,0.162
10111,0.18,0.165
10112,0.099,0.159
10113,0.193,0.156
10114,0.089,0.142
10115,0.145,0.098
10116,0.1,0.081
10117,0.237,0.087
10118,0.217,0.092
10119,0.276,0.109
10120,0.094,0.092
10121,0.207,0.343
10122,0.479,0.385
10123,0.458,0.272
10124,0.585,0.244
10125,0.495,0.402
10126,0.524,0.321
10127,0.093,0.322
10128,0.247,0.398
10129,0.098,0.271
10130,0.093,0.257
10131,0.09,0.205
10132,0.085,0.173
10133,0.077,0.159
10134,0.075,0.158
10135,0.255,0.161
10136,0.147,0.157
10137,0.137,0.181
10138,0.093,0.115
10139,0.303,0.083
10140,0.087,0.079
10141,0.116,0.092
10142,0.107,0.102
10143,0.094,0.092
10144,0.261,0.221
10145,0.33,0.153
10146,0.423,0.387
10147,0.474,0.345
10148,0.403,0.253
10149,0.522,0.241
10150,0.407,0.272
10151,0.547,0.276
10152,0.067,0.256
