time_idx,Real,predict
9985,0.51,0.382
9986,0.381,0.329
9987,0.106,0.298
9988,0.16,0.274
9989,0.14,0.259
9990,0.139,0.249
9991,0.178,0.244
9992,0.193,0.242
9993,0.176,0.243
9994,0.467,0.244
9995,0.703,0.246
9996,0.281,0.249
9997,0.278,0.251
9998,0.798,0.253
9999,0.74,0.255
10000,0.219,0.256
10001,0.25,0.257
10002,0.251,0.258
10003,1.339,0.258
10004,1.46,0.258
10005,0.597,0.258
10006,0.533,0.258
10007,0.61,0.258
10008,0.571,0.258
10009,0.409,0.258
10010,0.225,0.258
10011,0.146,0.258
10012,0.13,0.258
10013,0.161,0.258
10014,0.102,0.258
10015,0.174,0.258
10016,0.111,0.258
10017,0.17,0.258
10018,0.721,0.258
10019,0.457,0.258
10020,0.282,0.258
10021,0.563,0.258
10022,0.418,0.258
10023,0.368,0.258
10024,0.31,0.258
10025,0.435,0.258
10026,0.556,0.258
10027,0.951,0.258
10028,1.043,0.258
10029,0.973,0.258
10030,0.975,0.258
10031,0.656,0.258
10032,0.496,0.258
10033,0.671,0.258
10034,0.147,0.258
10035,0.159,0.258
10036,0.162,0.258
10037,0.151,0.258
10038,0.133,0.258
10039,0.151,0.258
10040,0.329,0.258
10041,0.49,0.258
10042,0.378,0.258
10043,0.215,0.258
10044,0.302,0.258
10045,0.278,0.258
10046,0.971,0.258
10047,0.38,0.258
10048,0.332,0.258
10049,0.287,0.258
10050,0.471,0.258
10051,1.179,0.258
10052,0.523,0.258
10053,0.618,0.258
10054,0.533,0.258
10055,0.651,0.258
10056,0.562,0.258
10057,0.606,0.258
10058,0.55,0.258
10059,0.292,0.258
10060,0.136,0.258
10061,0.147,0.258
10062,0.165,0.258
10063,0.397,0.258
10064,0.099,0.258
10065,0.111,0.258
10066,0.102,0.258
10067,0.072,0.258
10068,0.074,0.258
10069,0.345,0.258
10070,0.792,0.258
10071,0.482,0.258
10072,0.136,0.258
10073,0.121,0.258
10074,0.096,0.258
10075,0.092,0.258
10076,0.874,0.258
10077,0.56,0.258
10078,1.131,0.258
10079,0.736,0.258
10080,0.12,0.258
10081,0.167,0.258
10082,0.161,0.258
10083,0.142,0.258
10084,0.096,0.258
10085,0.095,0.258
10086,0.597,0.258
10087,0.165,0.258
10088,0.069,0.258
10089,0.1,0.258
10090,0.102,0.258
10091,0.061,0.258
10092,0.097,0.258
10093,0.102,0.258
10094,0.058,0.258
10095,0.104,0.258
10096,0.092,0.258
10097,0.069,0.258
10098,0.109,0.258
10099,0.067,0.258
10100,0.093,0.258
10101,0.096,0.258
10102,0.069,0.258
10103,0.11,0.258
10104,0.098,0.258
10105,0.139,0.258
10106,0.088,0.258
10107,0.073,0.258
10108,0.149,0.258
10109,0.1,0.258
10110,0.107,0.258
10111,0.078,0.258
10112,0.142,0.258
10113,0.128,0.258
10114,0.051,0.258
10115,0.105,0.258
10116,0.135,0.258
10117,0.087,0.258
10118,0.095,0.258
10119,0.065,0.258
10120,0.107,0.258
10121,0.056,0.258
10122,0.104,0.258
10123,0.13,0.258
10124,0.111,0.258
10125,0.101,0.258
10126,0.077,0.258
10127,0.173,0.258
10128,0.084,0.258
10129,0.096,0.258
10130,0.101,0.258
10131,0.136,0.258
10132,0.108,0.258
10133,0.063,0.258
10134,0.117,0.258
10135,0.154,0.258
10136,0.06,0.258
10137,0.104,0.258
10138,0.116,0.258
10139,0.12,0.258
10140,0.099,0.258
10141,0.057,0.258
10142,0.103,0.258
10143,0.066,0.258
10144,0.091,0.258
10145,0.094,0.258
10146,0.119,0.258
10147,0.146,0.258
10148,0.073,0.258
10149,0.097,0.258
10150,0.842,0.258
10151,0.55,0.258
10152,0.294,0.258
