time_idx,Real,predict
9985,0.12,0.135
9986,0.115,0.148
9987,0.097,0.165
9988,0.119,0.19
9989,0.115,0.224
9990,0.205,0.264
9991,1.033,0.31
9992,0.215,0.359
9993,0.165,0.409
9994,0.325,0.457
9995,0.798,0.499
9996,1.031,0.532
9997,0.456,0.554
9998,0.262,0.561
9999,0.181,0.555
10000,0.145,0.536
10001,0.116,0.509
10002,0.318,0.475
10003,0.647,0.439
10004,0.99,0.401
10005,1.647,0.366
10006,0.541,0.335
10007,0.123,0.31
10008,0.116,0.292
10009,0.094,0.281
10010,0.116,0.279
10011,0.114,0.284
10012,0.093,0.296
10013,0.115,0.313
10014,0.167,0.335
10015,0.231,0.359
10016,0.381,0.385
10017,0.373,0.41
10018,0.086,0.432
10019,0.111,0.452
10020,0.112,0.466
10021,0.777,0.473
10022,1.028,0.475
10023,0.275,0.469
10024,0.32,0.459
10025,0.701,0.444
10026,0.948,0.426
10027,1.33,0.406
10028,1.341,0.386
10029,1.194,0.368
10030,0.623,0.352
10031,0.388,0.34
10032,0.114,0.332
10033,0.089,0.328
10034,0.111,0.329
10035,0.122,0.334
10036,0.088,0.342
10037,0.111,0.353
10038,0.179,0.366
10039,0.235,0.38
10040,0.614,0.395
10041,0.347,0.408
10042,0.357,0.42
10043,0.207,0.429
10044,0.35,0.434
10045,2.663,0.437
10046,2.313,0.435
10047,2.377,0.431
10048,2.45,0.424
10049,0.799,0.414
10050,1.099,0.403
10051,0.723,0.392
10052,1.104,0.381
10053,0.382,0.372
10054,0.15,0.364
10055,0.103,0.358
10056,0.106,0.355
10057,0.115,0.354
10058,0.095,0.356
10059,0.109,0.36
10060,0.114,0.365
10061,0.09,0.373
10062,0.184,0.381
10063,0.423,0.389
10064,0.36,0.397
10065,0.147,0.404
10066,0.345,0.41
10067,0.134,0.414
10068,0.279,0.416
10069,0.181,0.416
10070,0.164,0.414
10071,0.617,0.411
10072,2.385,0.406
10073,2.44,0.4
10074,1.358,0.394
10075,0.664,0.387
10076,1.529,0.381
10077,0.823,0.376
10078,0.277,0.372
10079,0.138,0.37
10080,0.123,0.369
10081,0.14,0.369
10082,0.137,0.371
10083,0.113,0.374
10084,0.137,0.378
10085,0.14,0.382
10086,0.199,0.387
10087,1.005,0.392
10088,0.301,0.396
10089,0.241,0.4
10090,0.387,0.403
10091,0.364,0.404
10092,2.069,0.405
10093,2.264,0.404
10094,1.665,0.402
10095,0.216,0.4
10096,0.322,0.397
10097,0.314,0.393
10098,1.801,0.389
10099,0.68,0.386
10100,0.657,0.383
10101,0.856,0.38
10102,0.94,0.378
10103,0.166,0.377
10104,0.114,0.377
10105,0.096,0.378
10106,0.116,0.379
10107,0.112,0.382
10108,0.089,0.384
10109,0.111,0.387
10110,0.116,0.39
10111,0.136,0.392
10112,0.659,0.395
10113,1.232,0.396
10114,2.362,0.398
10115,2.405,0.398
10116,2.423,0.398
10117,2.334,0.397
10118,1.082,0.396
10119,0.212,0.394
10120,0.154,0.392
10121,0.161,0.39
10122,1.104,0.388
10123,1.11,0.386
10124,1.058,0.384
10125,1.169,0.383
10126,0.317,0.382
10127,0.12,0.382
10128,0.089,0.382
10129,0.113,0.383
10130,0.113,0.384
10131,0.09,0.386
10132,0.112,0.387
10133,0.112,0.389
10134,0.158,0.39
10135,0.262,0.392
10136,0.708,0.393
10137,0.203,0.394
10138,0.112,0.394
10139,0.106,0.394
10140,0.094,0.394
10141,0.185,0.393
10142,0.589,0.393
10143,0.347,0.391
10144,0.239,0.39
10145,2.851,0.389
10146,3.889,0.388
10147,0.968,0.387
10148,0.692,0.386
10149,0.752,0.385
10150,0.917,0.385
10151,0.12,0.385
10152,0.05,0.385
