time_idx,Real,predict
9985,0.235,0.3
9986,0.093,0.154
9987,0.096,0.106
9988,0.094,0.089
9989,0.167,0.085
9990,0.44,0.085
9991,0.506,0.085
9992,0.327,0.085
9993,0.195,0.086
9994,0.087,0.086
9995,0.094,0.086
9996,0.094,0.087
9997,0.094,0.087
9998,0.076,0.087
9999,0.073,0.087
10000,0.074,0.087
10001,0.166,0.088
10002,0.18,0.088
10003,0.181,0.088
10004,0.17,0.088
10005,0.347,0.088
10006,0.636,0.088
10007,0.65,0.088
10008,0.129,0.088
10009,0.109,0.088
10010,0.106,0.088
10011,0.091,0.088
10012,0.085,0.089
10013,0.447,0.089
10014,0.187,0.089
10015,0.191,0.089
10016,0.195,0.089
10017,0.198,0.089
10018,0.161,0.089
10019,0.185,0.089
10020,0.099,0.089
10021,0.983,0.089
10022,0.174,0.089
10023,0.224,0.089
10024,0.212,0.089
10025,0.234,0.089
10026,0.184,0.089
10027,0.173,0.089
10028,0.178,0.089
10029,0.412,0.089
10030,0.906,0.089
10031,0.482,0.089
10032,0.174,0.088
10033,0.094,0.088
10034,0.075,0.088
10035,0.073,0.088
10036,0.073,0.088
10037,0.16,0.088
10038,0.177,0.088
10039,0.13,0.088
10040,0.115,0.088
10041,0.093,0.088
10042,0.449,0.088
10043,0.249,0.088
10044,0.166,0.088
10045,0.4,0.088
10046,0.094,0.088
10047,0.096,0.088
10048,0.103,0.088
10049,0.102,0.088
10050,0.126,0.088
10051,0.543,0.088
10052,1.708,0.088
10053,0.412,0.088
10054,0.115,0.088
10055,0.089,0.088
10056,0.086,0.088
10057,0.084,0.088
10058,0.093,0.088
10059,0.099,0.088
10060,0.099,0.088
10061,0.192,0.088
10062,0.499,0.088
10063,0.126,0.088
10064,0.072,0.088
10065,0.071,0.088
10066,0.073,0.088
10067,0.089,0.088
10068,0.088,0.088
10069,0.089,0.088
10070,0.09,0.088
10071,0.076,0.088
10072,0.071,0.088
10073,0.069,0.088
10074,0.086,0.088
10075,0.163,0.087
10076,0.181,0.087
10077,0.129,0.087
10078,0.077,0.087
10079,0.07,0.087
10080,0.07,0.087
10081,0.09,0.087
10082,0.26,0.087
10083,0.099,0.087
10084,0.087,0.087
10085,0.162,0.087
10086,0.2,0.087
10087,0.479,0.087
10088,0.102,0.087
10089,0.102,0.087
10090,0.106,0.087
10091,0.105,0.087
10092,0.104,0.087
10093,0.104,0.087
10094,0.102,0.087
10095,0.089,0.087
10096,0.089,0.087
10097,0.086,0.087
10098,0.101,0.087
10099,0.176,0.087
10100,0.194,0.087
10101,0.214,0.087
10102,0.564,0.087
10103,0.176,0.087
10104,0.074,0.087
10105,0.072,0.087
10106,0.082,0.087
10107,0.087,0.087
10108,0.086,0.087
10109,0.168,0.087
10110,0.378,0.087
10111,0.125,0.087
10112,0.071,0.087
10113,0.07,0.087
10114,0.074,0.086
10115,0.088,0.086
10116,0.088,0.086
10117,0.088,0.086
10118,0.088,0.086
10119,0.078,0.086
10120,0.071,0.086
10121,0.07,0.086
10122,0.082,0.086
10123,0.163,0.086
10124,0.181,0.086
10125,0.129,0.086
10126,0.082,0.086
10127,0.07,0.086
10128,0.313,0.086
10129,0.073,0.086
10130,0.086,0.086
10131,0.086,0.086
10132,0.087,0.086
10133,0.16,0.086
10134,0.336,0.086
10135,0.11,0.086
10136,0.07,0.086
10137,0.073,0.086
10138,0.089,0.086
10139,0.088,0.086
10140,0.087,0.086
10141,0.089,0.086
10142,0.07,0.086
10143,0.07,0.086
10144,0.07,0.086
10145,0.086,0.086
10146,0.085,0.086
10147,0.161,0.086
10148,0.179,0.086
10149,0.119,0.086
10150,0.068,0.086
10151,0.069,0.086
10152,0.064,0.086
