time_idx,Real,predict
9985,0.079,0.064
9986,0.044,0.065
9987,0.061,0.053
9988,0.08,0.054
9989,0.094,0.088
9990,0.094,0.149
9991,0.156,0.182
9992,0.19,0.195
9993,0.286,0.308
9994,0.166,0.151
9995,0.104,0.09
9996,0.153,0.11
9997,0.346,0.059
9998,0.134,0.063
9999,0.097,0.065
10000,0.236,0.071
10001,0.102,0.11
10002,0.318,0.183
10003,0.248,0.222
10004,0.25,0.281
10005,0.206,0.193
10006,0.221,0.161
10007,0.077,0.099
10008,0.078,0.05
10009,0.035,0.062
10010,0.07,0.065
10011,0.073,0.054
10012,0.05,0.051
10013,0.047,0.069
10014,0.094,0.11
10015,0.158,0.158
10016,0.17,0.184
10017,0.227,0.303
10018,0.112,0.146
10019,0.068,0.074
10020,0.046,0.098
10021,0.049,0.079
10022,0.069,0.07
10023,0.068,0.06
10024,0.035,0.076
10025,0.089,0.12
10026,0.234,0.196
10027,0.261,0.216
10028,0.21,0.281
10029,0.263,0.202
10030,0.154,0.159
10031,0.152,0.098
10032,0.107,0.049
10033,0.047,0.063
10034,0.046,0.065
10035,0.067,0.054
10036,0.065,0.051
10037,0.055,0.067
10038,0.036,0.108
10039,0.155,0.156
10040,0.191,0.186
10041,0.308,0.313
10042,0.117,0.145
10043,0.096,0.075
10044,0.101,0.102
10045,0.105,0.077
10046,0.079,0.07
10047,0.089,0.061
10048,0.103,0.071
10049,0.113,0.116
10050,0.287,0.191
10051,0.215,0.221
10052,0.226,0.279
10053,0.2,0.2
10054,0.115,0.162
10055,0.133,0.1
10056,0.13,0.049
10057,0.102,0.063
10058,0.068,0.065
10059,0.044,0.053
10060,0.057,0.051
10061,0.084,0.069
10062,0.114,0.11
10063,0.131,0.156
10064,0.171,0.184
10065,0.848,0.312
10066,0.183,0.145
10067,0.121,0.073
10068,0.049,0.101
10069,0.067,0.079
10070,0.066,0.071
10071,0.049,0.062
10072,0.045,0.073
10073,0.066,0.118
10074,0.108,0.194
10075,0.304,0.218
10076,0.206,0.28
10077,0.204,0.202
10078,0.244,0.16
10079,0.095,0.099
10080,0.05,0.049
10081,0.069,0.063
10082,0.069,0.065
10083,0.042,0.054
10084,0.055,0.051
10085,0.068,0.068
10086,0.115,0.108
10087,0.175,0.155
10088,0.177,0.185
10089,0.321,0.312
10090,0.144,0.145
10091,0.104,0.074
10092,0.103,0.101
10093,0.094,0.078
10094,0.074,0.07
10095,0.103,0.061
10096,0.127,0.072
10097,0.099,0.117
10098,0.17,0.192
10099,0.234,0.22
10100,0.215,0.279
10101,0.191,0.201
10102,0.233,0.161
10103,0.061,0.099
10104,0.041,0.049
10105,0.06,0.063
10106,0.066,0.065
10107,0.06,0.054
10108,0.037,0.051
10109,0.1,0.069
10110,0.112,0.11
10111,0.136,0.156
10112,0.169,0.184
10113,0.282,0.312
10114,0.108,0.145
10115,0.038,0.073
10116,0.13,0.101
10117,0.106,0.079
10118,0.091,0.071
10119,0.078,0.061
10120,0.096,0.073
10121,0.103,0.117
10122,0.234,0.193
10123,0.184,0.219
10124,0.214,0.279
10125,0.238,0.202
10126,0.14,0.16
10127,0.048,0.099
10128,0.067,0.049
10129,0.066,0.063
10130,0.045,0.065
10131,0.049,0.054
10132,0.066,0.051
10133,0.099,0.068
10134,0.077,0.109
10135,0.154,0.155
10136,0.248,0.185
10137,0.157,0.312
10138,0.142,0.145
10139,0.104,0.074
10140,0.095,0.101
10141,0.031,0.078
10142,0.066,0.071
10143,0.068,0.061
10144,0.043,0.072
10145,0.051,0.117
10146,0.317,0.192
10147,0.296,0.22
10148,0.228,0.279
10149,0.265,0.201
10150,0.114,0.161
10151,0.053,0.099
10152,0.028,0.049
