time_idx,Real,predict
9985,0.319,0.379
9986,0.351,0.415
9987,0.597,0.451
9988,0.566,0.483
9989,0.569,0.509
9990,0.649,0.53
9991,0.747,0.544
9992,0.622,0.553
9993,0.613,0.559
9994,0.587,0.561
9995,0.655,0.562
9996,1.089,0.561
9997,0.65,0.56
9998,0.499,0.559
9999,0.482,0.557
10000,0.488,0.556
10001,0.85,0.555
10002,0.574,0.554
10003,0.467,0.554
10004,0.483,0.553
10005,0.472,0.553
10006,0.532,0.553
10007,0.326,0.553
10008,0.222,0.553
10009,0.195,0.553
10010,0.457,0.553
10011,0.471,0.553
10012,0.498,0.553
10013,0.52,0.553
10014,0.435,0.553
10015,0.572,0.553
10016,0.87,0.553
10017,0.709,0.553
10018,0.284,0.553
10019,0.375,0.553
10020,0.492,0.553
10021,0.473,0.553
10022,0.487,0.553
10023,0.552,0.553
10024,0.969,0.553
10025,0.602,0.553
10026,1.163,0.553
10027,1.112,0.553
10028,1.179,0.553
10029,1.017,0.553
10030,0.818,0.553
10031,0.768,0.553
10032,0.461,0.553
10033,0.349,0.553
10034,0.331,0.553
10035,0.489,0.553
10036,0.434,0.553
10037,0.409,0.553
10038,0.448,0.553
10039,0.529,0.553
10040,0.79,0.553
10041,0.902,0.553
10042,0.482,0.553
10043,0.591,0.553
10044,0.278,0.553
10045,0.576,0.553
10046,0.46,0.553
10047,0.353,0.553
10048,0.474,0.553
10049,0.715,0.553
10050,0.883,0.553
10051,0.538,0.553
10052,0.516,0.553
10053,0.497,0.553
10054,0.48,0.553
10055,0.493,0.553
10056,0.276,0.553
10057,0.214,0.553
10058,0.359,0.553
10059,0.347,0.553
10060,0.399,0.553
10061,0.452,0.553
10062,0.358,0.553
10063,0.776,0.553
10064,0.663,0.553
10065,0.992,0.553
10066,1.715,0.553
10067,1.455,0.553
10068,0.783,0.553
10069,0.353,0.553
10070,0.227,0.553
10071,0.609,0.553
10072,0.574,0.553
10073,0.99,0.553
10074,0.713,0.553
10075,0.531,0.553
10076,0.482,0.553
10077,0.465,0.553
10078,0.649,0.553
10079,0.474,0.553
10080,0.437,0.553
10081,0.434,0.553
10082,0.445,0.553
10083,0.446,0.553
10084,0.391,0.553
10085,0.278,0.553
10086,0.224,0.553
10087,0.82,0.553
10088,0.625,0.553
10089,0.455,0.553
10090,0.167,0.553
10091,0.372,0.553
10092,0.69,0.553
10093,0.979,0.553
10094,0.72,0.553
10095,0.626,0.553
10096,0.477,0.553
10097,0.506,0.553
10098,0.882,0.553
10099,0.533,0.553
10100,0.589,0.553
10101,0.461,0.553
10102,0.469,0.553
10103,0.556,0.553
10104,0.423,0.553
10105,0.329,0.553
10106,0.256,0.553
10107,0.475,0.553
10108,0.468,0.553
10109,0.359,0.553
10110,0.216,0.553
10111,0.561,0.553
10112,0.691,0.553
10113,0.455,0.553
10114,0.576,0.553
10115,0.584,0.553
10116,0.921,0.553
10117,0.632,0.553
10118,0.515,0.553
10119,0.67,0.553
10120,0.403,0.553
10121,0.54,0.553
10122,1.023,0.553
10123,0.683,0.553
10124,1.013,0.553
10125,0.595,0.553
10126,0.339,0.553
10127,0.344,0.553
10128,0.238,0.553
10129,0.23,0.553
10130,0.397,0.553
10131,0.392,0.553
10132,0.349,0.553
10133,0.317,0.553
10134,0.464,0.553
10135,0.716,0.553
10136,0.759,0.553
10137,1.23,0.553
10138,1.861,0.553
10139,2.184,0.553
10140,1.064,0.553
10141,0.856,0.553
10142,0.527,0.553
10143,0.597,0.553
10144,0.658,0.553
10145,0.356,0.553
10146,1.157,0.553
10147,0.454,0.553
10148,0.517,0.553
10149,0.471,0.553
10150,0.518,0.553
10151,0.403,0.553
10152,0.129,0.553
