time_idx,Real,predict
9985,0.064,0.063
9986,0.099,0.104
9987,0.07,0.062
9988,0.083,0.1
9989,0.083,0.074
9990,0.069,0.098
9991,0.098,0.081
9992,0.054,0.097
9993,0.102,0.119
9994,0.067,0.201
9995,0.086,0.11
9996,0.085,0.085
9997,0.082,0.107
9998,0.095,0.092
9999,0.073,0.106
10000,0.245,0.111
10001,0.251,0.307
10002,0.372,0.314
10003,0.305,0.35
10004,0.366,0.332
10005,0.309,0.332
10006,0.377,0.317
10007,0.136,0.264
10008,0.074,0.085
10009,0.09,0.09
10010,0.064,0.074
10011,0.102,0.077
10012,0.058,0.089
10013,0.105,0.062
10014,0.071,0.097
10015,0.081,0.062
10016,0.084,0.095
10017,0.07,0.11
10018,0.105,0.217
10019,0.063,0.094
10020,0.11,0.073
10021,0.127,0.103
10022,1.039,0.059
10023,0.274,0.094
10024,0.439,0.121
10025,0.253,0.262
10026,0.252,0.338
10027,0.329,0.299
10028,0.289,0.389
10029,0.402,0.337
10030,0.308,0.312
10031,0.133,0.176
10032,0.098,0.082
10033,0.061,0.075
10034,0.101,0.087
10035,0.064,0.073
10036,0.086,0.094
10037,0.08,0.077
10038,0.069,0.098
10039,0.095,0.073
10040,0.053,0.098
10041,0.1,0.098
10042,0.287,0.209
10043,0.144,0.082
10044,0.154,0.068
10045,0.086,0.095
10046,0.198,0.069
10047,0.103,0.107
10048,0.226,0.159
10049,0.115,0.237
10050,0.342,0.397
10051,0.318,0.324
10052,0.402,0.439
10053,0.346,0.367
10054,0.351,0.347
10055,0.333,0.224
10056,0.335,0.111
10057,0.082,0.069
10058,0.081,0.096
10059,0.061,0.066
10060,0.095,0.103
10061,0.051,0.06
10062,0.107,0.1
10063,0.059,0.069
10064,0.137,0.095
10065,0.224,0.117
10066,0.102,0.215
10067,0.076,0.093
10068,0.123,0.074
10069,0.031,0.104
10070,0.047,0.064
10071,0.055,0.092
10072,0.035,0.095
10073,0.059,0.265
10074,0.018,0.281
10075,0.066,0.296
10076,0.026,0.346
10077,0.05,0.317
10078,0.043,0.275
10079,0.041,0.221
10080,0.059,0.085
10081,0.019,0.089
10082,0.064,0.074
10083,0.024,0.091
10084,0.051,0.08
10085,0.039,0.081
10086,0.034,0.09
10087,0.056,0.072
10088,0.019,0.095
10089,0.061,0.101
10090,0.025,0.21
10091,0.048,0.094
10092,0.041,0.068
10093,0.033,0.105
10094,0.056,0.057
10095,0.017,0.11
10096,0.063,0.166
10097,0.031,0.234
10098,0.043,0.398
10099,0.047,0.322
10100,0.025,0.44
10101,0.057,0.367
10102,0.02,0.344
10103,0.045,0.202
10104,0.038,0.111
10105,0.031,0.066
10106,0.056,0.099
10107,0.014,0.066
10108,0.056,0.099
10109,0.033,0.07
10110,0.036,0.098
10111,0.051,0.077
10112,0.017,0.093
10113,0.059,0.115
10114,0.029,0.214
10115,0.041,0.096
10116,0.047,0.077
10117,0.024,0.105
10118,0.057,0.07
10119,0.023,0.097
10120,0.046,0.146
10121,0.042,0.254
10122,0.027,0.398
10123,0.057,0.318
10124,0.018,0.429
10125,0.049,0.364
10126,0.039,0.343
10127,0.027,0.209
10128,0.053,0.104
10129,0.009,0.067
10130,0.055,0.099
10131,0.034,0.062
10132,0.034,0.102
10133,0.052,0.061
10134,0.017,0.099
10135,0.057,0.073
10136,0.026,0.094
10137,0.043,0.117
10138,0.041,0.214
10139,0.019,0.097
10140,0.055,0.074
10141,0.015,0.107
10142,0.055,0.066
10143,0.034,0.092
10144,0.035,0.097
10145,0.051,0.272
10146,0.015,0.287
10147,0.057,0.3
10148,0.028,0.344
10149,0.04,0.316
10150,0.039,0.278
10151,0.018,0.235
10152,0.033,0.101
