time_idx,Real,predict
9985,0.184,0.15
9986,0.128,0.152
9987,0.133,0.109
9988,0.103,0.154
9989,0.135,0.099
9990,0.092,0.149
9991,0.142,0.142
9992,0.297,0.334
9993,0.298,0.279
9994,0.193,0.237
9995,0.252,0.249
9996,0.253,0.346
9997,0.267,0.321
9998,0.128,0.282
9999,0.197,0.282
10000,0.211,0.341
10001,0.555,0.399
10002,0.883,0.438
10003,0.825,0.476
10004,0.972,0.521
10005,0.786,0.559
10006,0.749,0.549
10007,0.729,0.431
10008,0.405,0.157
10009,0.145,0.11
10010,0.121,0.138
10011,0.14,0.119
10012,0.101,0.131
10013,0.141,0.123
10014,0.084,0.114
10015,0.146,0.131
10016,0.201,0.21
10017,0.491,0.342
10018,0.163,0.248
10019,0.213,0.226
10020,0.083,0.252
10021,0.629,0.357
10022,1.173,0.318
10023,0.391,0.268
10024,0.219,0.236
10025,0.255,0.257
10026,0.366,0.35
10027,0.419,0.471
10028,0.491,0.517
10029,0.388,0.555
10030,0.284,0.569
10031,0.12,0.4
10032,0.155,0.141
10033,0.101,0.135
10034,0.137,0.143
10035,0.112,0.137
10036,0.123,0.14
10037,0.124,0.131
10038,0.109,0.128
10039,0.134,0.137
10040,0.208,0.183
10041,0.312,0.333
10042,0.21,0.252
10043,0.211,0.217
10044,0.092,0.226
10045,0.159,0.304
10046,0.141,0.326
10047,0.229,0.271
10048,0.242,0.224
10049,0.238,0.188
10050,0.287,0.279
10051,0.365,0.413
10052,0.458,0.529
10053,0.748,0.578
10054,0.577,0.608
10055,0.251,0.523
10056,0.117,0.172
10057,0.123,0.123
10058,0.13,0.149
10059,0.109,0.118
10060,0.143,0.147
10061,0.097,0.127
10062,0.139,0.128
10063,0.097,0.132
10064,0.325,0.21
10065,0.288,0.334
10066,0.238,0.246
10067,0.241,0.228
10068,0.207,0.267
10069,0.182,0.376
10070,0.28,0.315
10071,0.433,0.271
10072,0.642,0.253
10073,0.803,0.311
10074,0.7,0.394
10075,0.492,0.452
10076,0.666,0.488
10077,0.824,0.538
10078,0.422,0.561
10079,0.103,0.45
10080,0.183,0.154
10081,0.057,0.122
10082,0.183,0.147
10083,0.097,0.122
10084,0.139,0.145
10085,0.445,0.126
10086,0.421,0.125
10087,0.402,0.135
10088,1.304,0.19
10089,0.324,0.337
10090,0.461,0.25
10091,0.452,0.22
10092,0.32,0.234
10093,0.386,0.326
10094,0.32,0.323
10095,0.136,0.269
10096,0.214,0.228
10097,0.235,0.214
10098,0.763,0.298
10099,0.398,0.436
10100,0.441,0.526
10101,0.438,0.564
10102,0.411,0.59
10103,0.397,0.486
10104,0.085,0.155
10105,0.166,0.123
10106,0.071,0.149
10107,0.176,0.119
10108,0.054,0.147
10109,0.177,0.126
10110,0.05,0.126
10111,0.182,0.134
10112,0.178,0.201
10113,0.441,0.335
10114,0.145,0.247
10115,0.273,0.223
10116,0.184,0.249
10117,0.342,0.356
10118,0.254,0.319
10119,0.301,0.269
10120,0.162,0.239
10121,0.19,0.262
10122,0.319,0.351
10123,0.51,0.456
10124,0.431,0.498
10125,0.447,0.539
10126,0.804,0.563
10127,0.499,0.44
10128,0.126,0.149
10129,0.144,0.127
10130,0.078,0.148
10131,0.173,0.125
10132,0.07,0.145
10133,0.16,0.127
10134,0.069,0.126
10135,0.163,0.136
10136,0.195,0.182
10137,0.391,0.335
10138,0.218,0.253
10139,0.671,0.22
10140,0.634,0.232
10141,0.366,0.321
10142,0.22,0.327
10143,0.116,0.272
10144,0.233,0.229
10145,0.306,0.205
10146,0.513,0.289
10147,0.322,0.426
10148,0.446,0.528
10149,0.359,0.568
10150,0.487,0.596
10151,0.783,0.503
10152,0.315,0.162
