time_idx,Real,predict
9985,0.056,0.048
9986,0.0,0.011
9987,0.053,0.026
9988,0.007,0.03
9989,0.023,0.008
9990,0.038,0.06
9991,0.0,0.015
9992,0.061,0.076
9993,0.103,0.124
9994,0.225,0.198
9995,0.078,0.153
9996,0.329,0.218
9997,0.151,0.15
9998,0.031,0.038
9999,0.092,0.082
10000,0.069,0.07
10001,0.129,0.086
10002,0.11,0.059
10003,0.11,0.077
10004,0.081,0.053
10005,0.122,0.119
10006,0.102,0.105
10007,0.093,0.072
10008,0.019,0.08
10009,0.074,0.009
10010,0.017,0.043
10011,0.055,0.016
10012,0.035,0.033
10013,0.019,0.015
10014,0.072,0.038
10015,0.016,0.012
10016,0.142,0.057
10017,0.232,0.102
10018,0.06,0.154
10019,0.172,0.095
10020,0.118,0.174
10021,0.168,0.143
10022,0.059,0.043
10023,0.124,0.088
10024,0.066,0.058
10025,0.044,0.09
10026,0.108,0.045
10027,0.16,0.086
10028,0.025,0.078
10029,0.107,0.106
10030,0.069,0.101
10031,0.117,0.055
10032,0.054,0.063
10033,0.017,-0.0
10034,0.068,0.035
10035,0.035,0.021
10036,0.016,0.0
10037,0.075,0.06
10038,0.025,0.002
10039,0.016,0.06
10040,0.084,0.098
10041,0.127,0.117
10042,0.197,0.081
10043,0.127,0.424
10044,0.392,0.081
10045,0.093,0.119
10046,0.199,0.055
10047,0.061,0.084
10048,0.078,0.047
10049,0.068,0.07
10050,0.086,0.041
10051,0.114,0.067
10052,0.028,0.06
10053,0.143,0.119
10054,0.145,0.092
10055,0.079,0.074
10056,0.041,0.055
10057,0.077,0.035
10058,0.017,0.033
10059,0.035,0.031
10060,0.07,0.039
10061,0.016,0.01
10062,0.042,0.053
10063,0.064,0.002
10064,0.101,0.056
10065,0.072,0.102
10066,0.055,0.201
10067,0.209,0.159
10068,0.269,0.166
10069,0.086,0.148
10070,0.121,0.04
10071,0.109,0.084
10072,0.075,0.078
10073,0.072,0.09
10074,0.129,0.059
10075,0.062,0.083
10076,0.024,0.056
10077,0.101,0.157
10078,0.072,0.098
10079,0.093,0.11
10080,0.069,0.015
10081,0.016,0.053
10082,0.035,0.004
10083,0.073,0.038
10084,0.016,0.012
10085,0.029,0.03
10086,0.077,0.029
10087,0.016,0.04
10088,0.112,0.081
10089,0.311,0.094
10090,0.013,0.046
10091,0.395,0.273
10092,0.097,0.136
10093,0.113,0.065
10094,0.076,0.094
10095,0.109,0.056
10096,0.033,0.081
10097,0.08,0.042
10098,0.084,0.086
10099,0.057,0.064
10100,0.084,0.106
10101,0.111,0.117
10102,0.109,0.072
10103,0.093,0.088
10104,0.016,0.012
10105,0.08,0.042
10106,0.016,0.012
10107,0.04,0.03
10108,0.054,0.04
10109,0.016,-0.002
10110,0.066,0.058
10111,0.026,0.008
10112,0.1,0.048
10113,0.337,0.095
10114,0.013,0.044
10115,0.243,0.363
10116,0.101,0.128
10117,0.103,0.156
10118,0.116,0.028
10119,0.1,0.077
10120,0.059,0.085
10121,0.104,0.048
10122,0.066,0.056
10123,0.129,0.038
10124,0.071,0.155
10125,0.129,0.128
10126,0.098,0.122
10127,0.122,0.083
10128,0.017,0.053
10129,0.048,0.048
10130,0.07,0.029
10131,0.016,0.065
10132,0.049,0.01
10133,0.066,0.08
10134,0.016,0.005
10135,0.05,0.072
10136,0.159,0.025
10137,0.036,0.158
10138,0.042,0.017
10139,0.071,0.023
10140,0.411,0.593
10141,0.171,0.045
10142,0.074,0.152
10143,0.042,0.048
10144,0.099,0.074
10145,0.054,0.038
10146,0.064,0.095
10147,0.117,0.097
10148,0.014,0.044
10149,0.158,0.078
10150,0.13,0.064
10151,0.072,0.124
10152,0.017,0.038
