time_idx,Real,predict
9985,0.097,0.114
9986,0.105,0.106
9987,0.125,0.111
9988,0.101,0.093
9989,0.098,0.1
9990,0.092,0.086
9991,0.144,0.155
9992,0.191,0.221
9993,0.536,0.125
9994,0.372,0.117
9995,0.133,0.106
9996,0.106,0.106
9997,0.183,0.128
9998,0.255,0.134
9999,0.169,0.108
10000,0.174,0.128
10001,0.168,0.15
10002,0.238,0.215
10003,0.289,0.361
10004,0.312,0.266
10005,0.36,0.391
10006,0.377,0.314
10007,0.144,0.152
10008,0.101,0.093
10009,0.101,0.105
10010,0.115,0.101
10011,0.1,0.112
10012,0.085,0.094
10013,0.104,0.093
10014,0.126,0.082
10015,0.134,0.169
10016,0.228,0.233
10017,0.16,0.147
10018,0.133,0.099
10019,0.383,0.105
10020,0.147,0.213
10021,0.141,0.261
10022,0.195,0.277
10023,0.136,0.235
10024,0.138,0.224
10025,0.163,0.237
10026,0.309,0.237
10027,0.321,0.3
10028,0.292,0.314
10029,0.378,0.41
10030,0.369,0.344
10031,0.154,0.168
10032,0.117,0.096
10033,0.09,0.104
10034,0.106,0.099
10035,0.121,0.11
10036,0.112,0.1
10037,0.114,0.099
10038,0.114,0.081
10039,0.144,0.146
10040,0.223,0.228
10041,0.148,0.132
10042,0.116,0.122
10043,0.107,0.111
10044,0.113,0.123
10045,0.124,0.151
10046,0.175,0.145
10047,0.167,0.128
10048,0.16,0.149
10049,0.176,0.24
10050,0.219,0.198
10051,0.272,0.283
10052,0.293,0.274
10053,0.35,0.318
10054,0.347,0.323
10055,0.189,0.159
10056,0.14,0.108
10057,0.121,0.115
10058,0.121,0.106
10059,0.13,0.114
10060,0.128,0.101
10061,0.15,0.105
10062,0.118,0.09
10063,0.168,0.168
10064,0.2,0.233
10065,0.201,0.132
10066,0.115,0.108
10067,0.142,0.101
10068,0.125,0.103
10069,0.158,0.134
10070,0.17,0.153
10071,0.153,0.114
10072,0.188,0.137
10073,0.241,0.168
10074,0.229,0.213
10075,0.321,0.346
10076,0.315,0.302
10077,0.411,0.409
10078,0.261,0.323
10079,0.164,0.155
10080,0.135,0.104
10081,0.128,0.113
10082,0.117,0.105
10083,0.111,0.112
10084,0.106,0.094
10085,0.117,0.1
10086,0.092,0.084
10087,0.163,0.159
10088,0.19,0.223
10089,0.117,0.126
10090,0.106,0.106
10091,0.122,0.098
10092,0.102,0.102
10093,0.159,0.134
10094,0.173,0.143
10095,0.163,0.106
10096,0.116,0.135
10097,0.176,0.18
10098,0.235,0.214
10099,0.333,0.345
10100,0.317,0.3
10101,0.421,0.42
10102,0.299,0.325
10103,0.16,0.153
10104,0.102,0.102
10105,0.116,0.11
10106,0.095,0.103
10107,0.106,0.11
10108,0.109,0.093
10109,0.097,0.098
10110,0.11,0.082
10111,0.139,0.152
10112,0.194,0.223
10113,0.585,0.125
10114,0.316,0.108
10115,0.101,0.099
10116,0.134,0.108
10117,0.136,0.137
10118,0.173,0.14
10119,0.209,0.106
10120,0.142,0.135
10121,0.17,0.19
10122,0.213,0.208
10123,0.333,0.34
10124,0.301,0.303
10125,0.372,0.422
10126,0.33,0.329
10127,0.202,0.157
10128,0.118,0.104
10129,0.135,0.11
10130,0.129,0.103
10131,0.112,0.11
10132,0.09,0.094
10133,0.148,0.098
10134,0.084,0.082
10135,0.145,0.149
10136,0.133,0.222
10137,0.185,0.125
10138,0.106,0.116
10139,0.115,0.105
10140,0.141,0.109
10141,0.118,0.133
10142,0.116,0.133
10143,0.137,0.11
10144,0.154,0.132
10145,0.158,0.173
10146,0.213,0.221
10147,0.316,0.346
10148,0.26,0.306
10149,0.389,0.424
10150,0.34,0.326
10151,0.157,0.153
10152,0.06,0.101
