time_idx,Real,predict
9985,1.249,1.946
9986,0.271,1.649
9987,0.259,0.501
9988,0.279,0.322
9989,0.572,0.302
9990,0.621,0.294
9991,0.194,0.281
9992,0.263,0.271
9993,1.178,0.269
9994,1.561,0.251
9995,1.351,0.246
9996,0.212,0.825
9997,0.775,1.84
9998,1.948,1.622
9999,1.035,0.71
10000,1.013,1.104
10001,1.883,1.871
10002,2.006,1.478
10003,2.152,1.541
10004,2.227,2.048
10005,2.187,2.205
10006,2.135,2.169
10007,1.511,2.1
10008,0.222,1.939
10009,0.304,0.953
10010,0.884,0.338
10011,0.259,0.315
10012,0.211,0.31
10013,0.232,0.297
10014,0.247,0.28
10015,0.489,0.269
10016,1.583,0.266
10017,1.734,0.243
10018,0.211,0.468
10019,0.226,1.306
10020,0.213,1.783
10021,0.222,1.939
10022,3.026,1.929
10023,1.976,1.886
10024,2.012,1.883
10025,1.969,1.931
10026,2.11,1.945
10027,1.29,1.989
10028,1.289,2.061
10029,1.26,2.147
10030,1.294,2.22
10031,1.28,2.22
10032,1.385,2.08
10033,0.247,1.26
10034,0.264,0.306
10035,0.686,0.326
10036,0.325,0.31
10037,0.211,0.289
10038,0.255,0.261
10039,0.209,0.236
10040,0.973,0.241
10041,1.847,0.228
10042,2.746,0.362
10043,2.198,1.088
10044,2.528,1.94
10045,0.507,1.856
10046,0.225,1.648
10047,0.227,1.91
10048,0.218,1.893
10049,0.233,1.9
10050,0.207,1.978
10051,0.598,2.041
10052,2.181,2.137
10053,1.552,2.227
10054,0.503,2.263
10055,0.561,2.205
10056,0.193,1.982
10057,0.303,0.685
10058,0.354,0.308
10059,0.6,0.291
10060,0.217,0.285
10061,0.291,0.266
10062,0.192,0.243
10063,0.255,0.229
10064,0.399,0.227
10065,1.71,0.22
10066,2.12,0.395
10067,0.52,1.188
10068,1.791,1.858
10069,2.25,1.964
10070,1.94,1.91
10071,0.846,1.915
10072,0.869,1.901
10073,1.406,1.93
10074,2.383,1.948
10075,2.307,1.984
10076,2.606,2.048
10077,2.116,2.131
10078,2.138,2.214
10079,2.154,2.244
10080,0.666,2.166
10081,0.245,1.774
10082,0.276,0.366
10083,0.615,0.298
10084,0.214,0.289
10085,0.261,0.273
10086,0.25,0.249
10087,0.284,0.227
10088,0.36,0.224
10089,1.356,0.22
10090,2.021,0.249
10091,0.965,0.818
10092,0.83,1.818
10093,1.291,1.6
10094,0.965,0.649
10095,0.237,0.961
10096,1.747,1.856
10097,1.903,1.604
10098,1.939,1.664
10099,1.869,2.073
10100,1.914,2.205
10101,2.566,2.183
10102,1.919,2.116
10103,0.547,1.979
10104,0.255,1.232
10105,0.655,0.331
10106,0.264,0.326
10107,0.221,0.31
10108,0.288,0.298
10109,0.212,0.282
10110,0.317,0.271
10111,0.192,0.273
10112,0.435,0.251
10113,1.226,0.543
10114,1.954,1.388
10115,2.136,1.724
10116,3.468,1.68
10117,2.943,1.911
10118,1.867,1.879
10119,1.29,1.833
10120,0.506,1.929
10121,0.554,1.957
10122,1.084,2.033
10123,2.022,2.133
10124,1.925,2.214
10125,2.106,2.223
10126,1.935,2.116
10127,1.536,1.577
10128,0.347,0.302
10129,0.397,0.311
10130,0.728,0.295
10131,0.429,0.277
10132,0.195,0.253
10133,0.262,0.232
10134,0.212,0.238
10135,0.255,0.226
10136,0.404,0.357
10137,1.293,1.067
10138,1.756,1.953
10139,1.259,1.823
10140,1.563,1.515
10141,3.064,1.9
10142,1.933,1.911
10143,1.931,1.899
10144,1.97,2.003
10145,1.921,2.086
10146,1.974,2.189
10147,1.885,2.261
10148,1.389,2.252
10149,1.219,2.156
10150,1.246,1.784
10151,1.13,0.378
10152,0.149,0.293
