time_idx,Real,predict
9985,0.026,0.279
9986,0.109,0.046
9987,0.101,0.077
9988,0.059,0.082
9989,0.02,0.047
9990,0.074,0.037
9991,0.102,0.141
9992,0.066,0.746
9993,0.021,2.294
9994,0.38,1.339
9995,0.327,0.031
9996,0.208,0.007
9997,0.14,0.0
9998,0.063,0.077
9999,0.106,0.12
10000,0.1,0.117
10001,0.054,0.115
10002,0.272,0.137
10003,0.48,0.817
10004,1.315,2.975
10005,0.381,2.179
10006,0.312,0.698
10007,0.995,0.124
10008,0.331,0.067
10009,0.244,0.119
10010,0.202,0.138
10011,0.024,0.119
10012,0.026,0.112
10013,0.109,0.275
10014,0.101,0.433
10015,0.028,0.911
10016,0.021,2.827
10017,0.342,2.276
10018,1.025,0.272
10019,0.308,0.146
10020,0.48,0.086
10021,0.312,0.125
10022,0.595,0.133
10023,1.677,0.122
10024,0.122,0.116
10025,0.708,0.162
10026,2.489,0.508
10027,1.823,1.626
10028,0.446,2.478
10029,0.306,2.522
10030,0.305,2.112
10031,2.226,0.913
10032,2.219,0.0
10033,0.619,0.015
10034,0.11,0.058
10035,0.031,0.042
10036,0.022,0.03
10037,0.109,0.034
10038,0.1,0.147
10039,0.024,0.594
10040,0.022,2.362
10041,0.115,1.449
10042,1.265,0.088
10043,2.744,0.066
10044,2.231,0.0
10045,0.846,0.063
10046,0.336,0.119
10047,2.377,0.115
10048,2.439,0.119
10049,2.384,0.119
10050,0.71,1.669
10051,0.356,3.031
10052,0.497,2.693
10053,1.07,2.615
10054,1.973,1.743
10055,0.254,0.191
10056,0.055,0.127
10057,0.071,0.146
10058,0.104,0.092
10059,0.1,0.064
10060,0.033,0.057
10061,0.021,0.065
10062,0.057,0.086
10063,0.517,0.964
10064,2.231,2.726
10065,2.155,2.021
10066,2.828,0.332
10067,2.441,0.108
10068,2.245,0.069
10069,0.834,0.133
10070,0.336,0.138
10071,0.186,0.125
10072,1.961,0.119
10073,2.168,0.277
10074,2.377,0.71
10075,2.47,2.566
10076,0.911,1.989
10077,0.428,0.582
10078,0.451,0.112
10079,0.232,0.05
10080,0.245,0.104
10081,0.108,0.136
10082,0.082,0.125
10083,0.022,0.122
10084,0.056,0.296
10085,0.105,0.558
10086,0.1,1.742
10087,0.03,2.345
10088,0.488,2.39
10089,0.212,1.544
10090,0.206,0.127
10091,2.033,0.099
10092,2.821,0.137
10093,1.729,0.092
10094,0.244,0.066
10095,0.819,0.06
10096,0.14,0.103
10097,0.412,0.185
10098,0.414,1.343
10099,1.481,2.436
10100,1.264,2.268
10101,0.548,1.938
10102,0.338,0.962
10103,0.29,0.282
10104,0.238,0.0
10105,0.218,0.011
10106,0.104,0.035
10107,0.023,0.022
10108,0.055,0.022
10109,0.104,0.103
10110,0.06,0.701
10111,0.194,2.303
10112,1.375,1.338
10113,0.116,0.006
10114,0.074,0.0
10115,0.02,0.0
10116,0.098,0.066
10117,0.101,0.119
10118,0.057,0.119
10119,0.024,0.117
10120,0.229,0.127
10121,0.281,0.894
10122,1.003,2.997
10123,1.572,2.248
10124,3.163,1.094
10125,0.51,0.081
10126,0.259,0.055
10127,0.217,0.105
10128,0.266,0.108
10129,0.246,0.093
10130,0.17,0.092
10131,0.076,0.154
10132,0.108,0.135
10133,0.088,0.507
10134,0.021,2.886
10135,0.061,2.045
10136,0.536,0.431
10137,0.085,0.125
10138,0.026,0.067
10139,0.246,0.085
10140,0.282,0.125
10141,0.267,0.132
10142,0.193,0.126
10143,0.205,0.183
10144,0.287,0.377
10145,0.124,0.664
10146,1.229,2.711
10147,1.864,2.081
10148,0.74,1.073
10149,0.71,0.322
10150,0.306,0.114
10151,0.305,0.085
10152,0.148,0.103
