time_idx,Real,predict
9985,0.169,0.185
9986,0.194,0.166
9987,0.178,0.139
9988,0.116,0.142
9989,0.12,0.135
9990,0.121,0.141
9991,1.35,0.145
9992,0.411,0.144
9993,0.153,0.869
9994,0.191,0.459
9995,0.173,0.118
9996,0.116,0.13
9997,0.122,0.523
9998,0.108,1.21
9999,0.096,1.323
10000,0.109,1.41
10001,0.401,1.444
10002,1.801,1.369
10003,1.705,1.329
10004,1.63,1.273
10005,1.57,1.27
10006,1.537,1.291
10007,1.565,0.947
10008,1.552,0.565
10009,1.518,0.144
10010,1.145,0.137
10011,0.185,0.131
10012,0.173,0.124
10013,0.114,0.142
10014,0.113,0.166
10015,0.5,0.153
10016,0.99,0.765
10017,0.282,0.545
10018,0.171,0.11
10019,0.183,0.134
10020,0.168,0.528
10021,0.099,1.136
10022,0.098,1.252
10023,0.116,1.333
10024,0.122,1.399
10025,0.104,1.32
10026,0.579,1.249
10027,1.679,1.178
10028,1.642,1.206
10029,1.579,1.174
10030,1.56,1.134
10031,1.55,1.255
10032,1.19,0.358
10033,0.137,0.159
10034,0.156,0.144
10035,0.198,0.133
10036,0.178,0.131
10037,0.123,0.129
10038,0.115,0.149
10039,0.123,0.214
10040,0.122,0.177
10041,0.097,0.695
10042,0.101,0.468
10043,0.47,0.16
10044,1.121,0.657
10045,0.95,1.25
10046,1.221,1.199
10047,1.205,1.187
10048,1.207,1.166
10049,1.073,1.183
10050,1.088,1.201
10051,1.293,1.184
10052,1.635,1.244
10053,1.614,1.217
10054,1.554,1.26
10055,1.557,1.248
10056,1.491,0.26
10057,0.206,0.143
10058,0.123,0.134
10059,0.16,0.128
10060,0.19,0.127
10061,0.174,0.135
10062,0.114,0.148
10063,0.46,0.157
10064,0.995,0.473
10065,0.258,0.902
10066,0.096,0.481
10067,0.183,0.19
10068,0.189,0.14
10069,0.175,0.284
10070,0.116,0.55
10071,0.123,1.25
10072,0.109,1.332
10073,0.094,1.324
10074,0.104,1.225
10075,0.188,1.147
10076,1.846,1.259
10077,1.675,1.136
10078,1.718,1.171
10079,1.556,1.216
10080,1.575,0.507
10081,0.288,0.165
10082,0.124,0.159
10083,0.123,0.14
10084,0.218,0.133
10085,0.18,0.122
10086,0.123,0.139
10087,0.114,0.206
10088,0.186,0.158
10089,1.075,0.97
10090,0.379,0.407
10091,0.1,0.119
10092,0.187,0.129
10093,0.41,0.465
10094,1.394,1.029
10095,1.158,1.274
10096,1.093,1.416
10097,1.087,1.457
10098,1.104,1.405
10099,1.239,1.284
10100,1.214,1.173
10101,1.227,1.114
10102,1.217,1.123
10103,1.165,0.974
10104,1.184,1.134
10105,1.177,0.373
10106,0.713,0.165
10107,0.18,0.144
10108,0.158,0.13
10109,0.187,0.125
10110,0.175,0.121
10111,0.117,0.141
10112,1.127,0.203
10113,0.921,0.175
10114,0.131,0.62
10115,0.11,0.525
10116,0.142,0.156
10117,0.196,0.457
10118,0.983,1.13
10119,1.176,1.162
10120,1.11,1.137
10121,1.09,1.238
10122,1.125,1.191
10123,1.152,1.188
10124,1.235,1.177
10125,1.248,1.189
10126,1.213,1.174
10127,1.172,1.184
10128,1.17,1.261
10129,0.708,0.459
10130,0.126,0.163
10131,0.126,0.146
10132,0.123,0.126
10133,0.188,0.121
10134,0.182,0.117
10135,0.16,0.139
10136,0.484,0.207
10137,0.972,0.171
10138,0.277,0.836
10139,0.124,0.392
10140,0.118,0.156
10141,0.165,0.407
10142,0.187,0.81
10143,0.419,1.26
10144,0.628,1.34
10145,1.145,1.397
10146,1.132,1.319
10147,1.278,1.231
10148,1.565,1.188
10149,1.411,1.161
10150,1.245,1.137
10151,1.233,1.185
10152,0.618,0.613
