time_idx,Real,predict
9985,0.203,0.245
9986,0.293,0.243
9987,0.201,0.228
9988,0.193,0.202
9989,0.138,0.111
9990,0.075,0.063
9991,0.074,0.075
9992,0.069,0.077
9993,0.067,0.077
9994,0.066,0.08
9995,0.069,0.114
9996,0.155,0.236
9997,0.253,0.193
9998,0.253,0.199
9999,0.17,0.147
10000,0.071,0.092
10001,0.196,0.164
10002,0.077,0.071
10003,0.069,0.156
10004,0.174,0.266
10005,0.322,0.292
10006,0.271,0.257
10007,0.233,0.232
10008,0.276,0.366
10009,0.315,0.256
10010,0.293,0.243
10011,0.215,0.212
10012,0.209,0.186
10013,0.128,0.121
10014,0.075,0.062
10015,0.078,0.076
10016,0.076,0.078
10017,0.065,0.077
10018,0.069,0.076
10019,0.068,0.088
10020,0.175,0.216
10021,0.277,0.2
10022,0.204,0.199
10023,0.1,0.17
10024,0.159,0.099
10025,0.169,0.168
10026,0.101,0.076
10027,0.147,0.138
10028,0.368,0.236
10029,0.342,0.321
10030,0.282,0.26
10031,0.228,0.227
10032,0.32,0.364
10033,0.257,0.257
10034,0.289,0.241
10035,0.23,0.198
10036,0.187,0.164
10037,0.128,0.086
10038,0.076,0.073
10039,0.074,0.08
10040,0.068,0.079
10041,0.067,0.076
10042,0.071,0.073
10043,0.076,0.1
10044,0.074,0.225
10045,0.117,0.197
10046,0.291,0.199
10047,0.158,0.157
10048,0.22,0.099
10049,0.139,0.172
10050,0.085,0.073
10051,0.141,0.159
10052,0.152,0.299
10053,0.333,0.268
10054,0.283,0.257
10055,0.259,0.238
10056,0.349,0.372
10057,0.249,0.251
10058,0.272,0.247
10059,0.199,0.227
10060,0.209,0.2
10061,0.12,0.127
10062,0.07,0.06
10063,0.066,0.075
10064,0.095,0.077
10065,0.105,0.077
10066,0.097,0.078
10067,0.365,0.097
10068,0.225,0.226
10069,0.213,0.197
10070,0.233,0.199
10071,0.165,0.161
10072,0.091,0.096
10073,0.209,0.169
10074,0.077,0.073
10075,0.07,0.15
10076,0.158,0.26
10077,0.34,0.299
10078,0.271,0.258
10079,0.22,0.231
10080,0.357,0.365
10081,0.276,0.257
10082,0.288,0.242
10083,0.198,0.208
10084,0.218,0.181
10085,0.117,0.112
10086,0.074,0.065
10087,0.182,0.078
10088,0.153,0.079
10089,0.081,0.077
10090,0.077,0.075
10091,0.08,0.089
10092,0.21,0.217
10093,0.21,0.2
10094,0.21,0.199
10095,0.176,0.169
10096,0.076,0.1
10097,0.167,0.17
10098,0.066,0.075
10099,0.15,0.144
10100,0.158,0.254
10101,0.319,0.306
10102,0.253,0.26
10103,0.296,0.23
10104,0.227,0.364
10105,0.356,0.257
10106,0.181,0.242
10107,0.109,0.205
10108,0.145,0.176
10109,0.087,0.104
10110,0.08,0.068
10111,0.173,0.079
10112,0.091,0.079
10113,0.067,0.077
10114,0.069,0.075
10115,0.202,0.092
10116,0.215,0.219
10117,0.205,0.199
10118,0.17,0.2
10119,0.091,0.167
10120,0.15,0.101
10121,0.095,0.172
10122,0.069,0.074
10123,0.079,0.15
10124,0.222,0.274
10125,0.413,0.289
10126,0.257,0.258
10127,0.267,0.233
10128,0.318,0.366
10129,0.22,0.256
10130,0.28,0.244
10131,0.283,0.214
10132,0.189,0.188
10133,0.133,0.124
10134,0.08,0.061
10135,0.072,0.077
10136,0.069,0.078
10137,0.071,0.077
10138,0.113,0.076
10139,0.121,0.088
10140,0.084,0.214
10141,0.167,0.2
10142,0.114,0.198
10143,0.085,0.17
10144,0.192,0.098
10145,0.094,0.167
10146,0.073,0.076
10147,0.077,0.137
10148,0.143,0.233
10149,0.323,0.324
10150,0.268,0.26
10151,0.253,0.227
10152,0.125,0.364
