time_idx,Real,predict
9985,0.199,0.506
9986,0.177,0.262
9987,0.179,0.192
9988,0.174,0.181
9989,0.175,0.18
9990,0.176,0.182
9991,0.288,0.178
9992,0.316,0.188
9993,0.179,0.274
9994,0.255,0.399
9995,0.178,0.331
9996,0.176,0.283
9997,0.177,0.208
9998,0.177,0.205
9999,0.179,0.239
10000,0.176,0.413
10001,0.472,0.452
10002,1.485,0.527
10003,1.261,1.521
10004,1.27,1.003
10005,0.606,0.729
10006,0.517,0.555
10007,0.515,0.543
10008,0.551,0.473
10009,0.22,0.316
10010,0.183,0.188
10011,0.179,0.182
10012,0.176,0.183
10013,0.175,0.184
10014,0.179,0.183
10015,0.179,0.177
10016,0.179,0.235
10017,0.177,0.328
10018,0.34,0.257
10019,0.188,0.304
10020,0.175,0.281
10021,0.173,0.256
10022,0.172,0.251
10023,0.174,0.262
10024,0.175,0.299
10025,0.172,0.373
10026,0.513,0.434
10027,0.704,0.598
10028,0.998,0.621
10029,0.614,0.583
10030,0.575,0.658
10031,0.572,0.576
10032,0.601,0.547
10033,0.224,0.475
10034,0.18,0.204
10035,0.178,0.187
10036,0.174,0.186
10037,0.176,0.186
10038,0.177,0.188
10039,0.179,0.181
10040,0.181,0.202
10041,0.302,0.289
10042,0.397,0.322
10043,0.224,0.313
10044,0.221,0.284
10045,0.391,0.209
10046,0.322,0.184
10047,0.283,0.214
10048,0.28,0.378
10049,0.28,0.414
10050,0.504,0.482
10051,0.405,1.416
10052,1.065,1.016
10053,0.586,0.784
10054,0.527,0.548
10055,0.505,0.54
10056,0.502,0.505
10057,0.375,0.34
10058,0.199,0.192
10059,0.186,0.184
10060,0.186,0.183
10061,0.186,0.183
10062,0.182,0.183
10063,0.18,0.176
10064,0.198,0.22
10065,0.347,0.325
10066,0.196,0.244
10067,0.188,0.299
10068,0.182,0.278
10069,0.245,0.249
10070,0.1,0.242
10071,0.144,0.25
10072,0.179,0.276
10073,0.391,0.339
10074,0.998,0.4
10075,1.219,0.542
10076,0.926,0.62
10077,0.455,0.542
10078,0.432,0.714
10079,0.492,0.643
10080,0.229,0.535
10081,0.185,0.528
10082,0.185,0.207
10083,0.184,0.186
10084,0.195,0.185
10085,0.193,0.187
10086,0.192,0.191
10087,0.374,0.187
10088,0.209,0.195
10089,0.194,0.26
10090,0.198,0.376
10091,0.321,0.35
10092,0.238,0.31
10093,0.21,0.229
10094,0.451,0.206
10095,0.17,0.211
10096,0.251,0.387
10097,0.308,0.467
10098,0.565,0.528
10099,0.805,1.537
10100,1.019,1.0
10101,0.627,0.743
10102,0.508,0.552
10103,0.506,0.542
10104,0.324,0.486
10105,0.19,0.317
10106,0.181,0.19
10107,0.181,0.184
10108,0.178,0.183
10109,0.179,0.182
10110,0.176,0.182
10111,0.189,0.174
10112,1.456,0.214
10113,0.387,0.325
10114,0.199,0.238
10115,0.327,0.297
10116,0.18,0.279
10117,0.18,0.253
10118,0.175,0.247
10119,0.179,0.255
10120,0.171,0.281
10121,0.239,0.345
10122,0.301,0.406
10123,0.372,0.543
10124,0.542,0.626
10125,0.53,0.549
10126,0.492,0.693
10127,0.501,0.634
10128,0.568,0.536
10129,0.224,0.527
10130,0.18,0.207
10131,0.179,0.187
10132,0.178,0.186
10133,0.179,0.187
10134,0.177,0.191
10135,0.178,0.186
10136,0.186,0.195
10137,0.377,0.261
10138,0.221,0.369
10139,0.307,0.34
10140,0.228,0.307
10141,0.211,0.228
10142,0.209,0.201
10143,0.218,0.205
10144,0.228,0.383
10145,0.32,0.461
10146,0.392,0.522
10147,0.593,1.525
10148,0.746,0.999
10149,0.688,0.75
10150,0.691,0.551
10151,0.535,0.541
10152,0.278,0.489
