time_idx,Real,predict
9985,0.372,0.495
9986,0.297,0.582
9987,0.299,0.688
9988,0.298,0.687
9989,0.324,0.839
9990,0.775,1.147
9991,0.762,0.698
9992,0.763,0.635
9993,0.851,0.401
9994,0.787,0.349
9995,0.695,0.358
9996,1.063,0.444
9997,1.014,0.42
9998,0.751,0.537
9999,0.848,1.006
10000,0.488,0.837
10001,1.249,0.818
10002,1.046,1.173
10003,1.19,0.967
10004,0.85,0.946
10005,0.882,0.98
10006,0.668,0.803
10007,0.528,0.723
10008,0.495,0.562
10009,0.402,0.582
10010,0.723,0.656
10011,0.312,0.705
10012,0.328,0.729
10013,0.275,0.776
10014,0.345,1.035
10015,0.414,0.919
10016,0.803,0.981
10017,1.326,0.92
10018,1.115,0.808
10019,0.915,0.778
10020,0.835,0.627
10021,0.513,0.499
10022,0.45,0.531
10023,0.898,0.527
10024,0.426,0.473
10025,0.483,0.375
10026,0.843,0.418
10027,1.573,1.043
10028,0.732,0.906
10029,0.954,0.84
10030,1.048,1.274
10031,1.414,0.951
10032,1.32,0.951
10033,0.801,0.908
10034,0.758,0.606
10035,0.548,0.548
10036,0.421,0.604
10037,0.308,0.639
10038,0.357,0.635
10039,0.37,0.612
10040,0.339,0.584
10041,0.749,1.096
10042,0.862,0.69
10043,1.0,0.625
10044,0.991,0.713
10045,1.294,0.988
10046,3.033,1.008
10047,1.981,0.977
10048,1.845,0.913
10049,1.097,0.794
10050,1.106,0.607
10051,0.965,0.486
10052,0.911,0.579
10053,0.873,0.58
10054,1.107,0.528
10055,0.957,0.451
10056,0.967,0.438
10057,0.765,0.862
10058,0.865,1.16
10059,0.682,0.684
10060,0.627,0.57
10061,0.474,0.455
10062,0.888,0.558
10063,0.76,0.519
10064,0.906,0.738
10065,0.509,0.748
10066,1.028,0.889
10067,0.582,0.803
10068,1.135,0.947
10069,1.632,1.017
10070,0.795,0.881
10071,0.776,0.914
10072,0.609,0.862
10073,0.806,0.845
10074,1.871,0.795
10075,2.021,0.761
10076,1.431,0.66
10077,1.046,0.549
10078,0.907,0.557
10079,0.827,0.54
10080,0.707,0.496
10081,0.775,0.412
10082,0.509,0.435
10083,0.441,0.893
10084,0.429,1.143
10085,0.44,0.691
10086,1.015,0.582
10087,1.819,0.505
10088,0.981,0.695
10089,0.83,0.672
10090,0.682,0.882
10091,0.639,0.802
10092,0.606,0.915
10093,0.514,0.818
10094,0.48,1.011
10095,0.663,0.922
10096,0.518,0.827
10097,0.741,0.874
10098,0.752,0.842
10099,0.876,0.81
10100,0.906,0.746
10101,0.739,0.606
10102,0.778,0.467
10103,0.931,0.499
10104,0.576,0.489
10105,0.565,0.414
10106,0.534,0.327
10107,0.517,0.405
10108,0.425,0.981
10109,0.423,1.048
10110,0.813,0.729
10111,0.786,0.765
10112,0.837,0.915
10113,0.743,1.063
10114,0.782,0.953
10115,0.693,0.954
10116,1.316,0.733
10117,0.855,0.489
10118,0.838,0.534
10119,0.847,0.608
10120,0.549,0.583
10121,0.631,0.529
10122,0.758,0.42
10123,1.57,0.607
10124,1.229,1.348
10125,2.202,0.714
10126,0.654,0.609
10127,0.654,0.455
10128,0.856,0.472
10129,0.437,0.395
10130,0.288,0.547
10131,0.3,0.51
10132,0.385,0.514
10133,0.416,0.627
10134,0.533,1.091
10135,0.836,0.617
10136,0.91,0.555
10137,0.666,0.762
10138,0.889,1.146
10139,0.869,0.822
10140,0.823,0.874
10141,0.821,0.976
10142,0.612,0.797
10143,0.46,0.672
10144,0.748,0.549
10145,0.686,0.527
10146,2.243,0.601
10147,0.831,0.644
10148,0.846,0.659
10149,1.009,0.648
10150,0.935,1.048
10151,0.727,0.744
10152,0.329,0.843
