time_idx,Real,predict
9985,0.224,0.239
9986,0.166,0.176
9987,0.205,0.187
9988,0.153,0.167
9989,0.217,0.195
9990,0.141,0.146
9991,0.318,0.22
9992,0.303,0.458
9993,0.294,0.235
9994,0.234,0.144
9995,0.293,0.15
9996,0.203,0.184
9997,0.273,0.384
9998,0.196,0.366
9999,0.443,0.513
10000,0.605,0.523
10001,0.572,0.71
10002,0.744,1.031
10003,2.202,0.714
10004,0.468,0.418
10005,0.457,0.379
10006,0.39,0.323
10007,0.464,0.282
10008,0.393,0.167
10009,0.265,0.221
10010,0.212,0.172
10011,0.205,0.223
10012,0.22,0.164
10013,0.196,0.257
10014,0.218,0.283
10015,0.209,0.331
10016,0.182,0.228
10017,0.385,0.127
10018,0.231,0.091
10019,0.365,0.091
10020,0.179,0.094
10021,0.186,0.138
10022,0.147,0.141
10023,0.151,0.153
10024,0.185,0.212
10025,0.12,0.366
10026,0.233,0.514
10027,0.752,0.796
10028,0.447,0.693
10029,0.411,0.726
10030,0.323,0.252
10031,0.305,0.291
10032,0.316,0.389
10033,0.212,0.338
10034,0.148,0.236
10035,0.142,0.162
10036,0.152,0.198
10037,0.141,0.141
10038,0.169,0.207
10039,0.121,0.142
10040,0.184,0.272
10041,0.313,0.416
10042,0.295,0.222
10043,0.075,0.141
10044,0.138,0.15
10045,0.105,0.173
10046,0.101,0.253
10047,0.147,0.465
10048,0.165,0.38
10049,0.279,0.546
10050,0.076,0.524
10051,0.132,0.633
10052,0.115,0.903
10053,0.08,0.556
10054,0.353,0.424
10055,0.331,0.32
10056,0.234,0.318
10057,0.111,0.191
10058,0.184,0.166
10059,0.108,0.181
10060,0.186,0.187
10061,0.109,0.156
10062,0.169,0.195
10063,0.225,0.261
10064,0.171,0.338
10065,0.258,0.219
10066,0.24,0.14
10067,0.211,0.101
10068,0.11,0.105
10069,0.162,0.113
10070,0.161,0.173
10071,0.253,0.15
10072,0.228,0.211
10073,0.258,0.331
10074,0.338,0.436
10075,1.577,0.74
10076,1.214,0.807
10077,0.344,0.796
10078,0.408,0.221
10079,0.257,0.297
10080,0.203,0.441
10081,0.159,0.332
10082,0.19,0.242
10083,0.182,0.186
10084,0.169,0.19
10085,0.198,0.186
10086,0.155,0.176
10087,0.251,0.189
10088,0.26,0.24
10089,0.219,0.421
10090,0.065,0.205
10091,0.228,0.137
10092,0.361,0.13
10093,0.29,0.179
10094,0.383,0.272
10095,0.449,0.45
10096,0.342,0.343
10097,0.32,0.504
10098,0.631,0.49
10099,0.485,0.66
10100,1.912,0.914
10101,0.818,0.761
10102,0.426,0.402
10103,0.358,0.465
10104,0.343,0.372
10105,0.232,0.291
10106,0.194,0.163
10107,0.141,0.225
10108,0.182,0.177
10109,0.184,0.225
10110,0.242,0.172
10111,0.255,0.258
10112,0.261,0.261
10113,0.174,0.422
10114,0.11,0.19
10115,0.212,0.144
10116,0.164,0.112
10117,0.174,0.123
10118,0.123,0.288
10119,0.144,0.309
10120,0.132,0.395
10121,0.133,0.438
10122,0.603,0.469
10123,0.646,0.585
10124,2.153,0.527
10125,0.473,0.853
10126,0.438,0.519
10127,0.54,0.443
10128,0.35,0.322
10129,0.19,0.325
10130,0.171,0.181
10131,0.161,0.164
10132,0.172,0.179
10133,0.158,0.19
10134,0.17,0.154
10135,0.223,0.197
10136,0.386,0.259
10137,0.608,0.339
10138,0.64,0.217
10139,0.47,0.139
10140,0.157,0.101
10141,0.35,0.105
10142,0.323,0.112
10143,0.368,0.172
10144,0.33,0.15
10145,0.362,0.222
10146,0.421,0.333
10147,1.977,0.48
10148,0.649,0.79
10149,0.298,0.781
10150,0.45,0.821
10151,0.406,0.23
10152,0.151,0.303
