time_idx,Real,predict
9985,0.131,0.253
9986,0.097,0.237
9987,0.093,0.237
9988,0.089,0.24
9989,0.087,0.245
9990,0.127,0.254
9991,0.178,0.269
9992,0.183,0.289
9993,0.201,0.313
9994,0.446,0.341
9995,0.438,0.368
9996,0.661,0.391
9997,0.579,0.407
9998,0.522,0.414
9999,0.559,0.415
10000,0.557,0.411
10001,0.575,0.405
10002,0.72,0.396
10003,0.327,0.387
10004,0.44,0.378
10005,0.731,0.369
10006,0.702,0.36
10007,0.35,0.351
10008,0.275,0.343
10009,0.269,0.336
10010,0.111,0.33
10011,0.096,0.324
10012,0.1,0.319
10013,0.106,0.316
10014,0.122,0.314
10015,0.151,0.313
10016,0.181,0.313
10017,0.575,0.314
10018,0.464,0.317
10019,0.674,0.32
10020,0.553,0.324
10021,0.437,0.328
10022,0.607,0.333
10023,0.48,0.337
10024,0.207,0.341
10025,0.33,0.344
10026,0.555,0.347
10027,0.63,0.348
10028,0.696,0.349
10029,0.685,0.349
10030,0.626,0.348
10031,0.398,0.347
10032,0.212,0.345
10033,0.096,0.343
10034,0.098,0.341
10035,0.091,0.339
10036,0.087,0.337
10037,0.093,0.335
10038,0.134,0.333
10039,0.17,0.332
10040,0.37,0.331
10041,0.322,0.33
10042,0.49,0.33
10043,0.637,0.33
10044,0.559,0.33
10045,0.426,0.331
10046,0.316,0.331
10047,0.19,0.332
10048,0.177,0.333
10049,0.176,0.334
10050,0.482,0.335
10051,0.715,0.336
10052,0.686,0.337
10053,0.692,0.338
10054,0.503,0.338
10055,0.268,0.339
10056,0.095,0.339
10057,0.092,0.339
10058,0.098,0.339
10059,0.09,0.338
10060,0.092,0.338
10061,0.095,0.337
10062,0.127,0.337
10063,0.176,0.336
10064,0.173,0.336
10065,0.41,0.335
10066,0.414,0.335
10067,0.6,0.335
10068,0.624,0.335
10069,0.623,0.334
10070,0.636,0.334
10071,0.547,0.334
10072,0.572,0.334
10073,0.486,0.335
10074,0.52,0.335
10075,1.305,0.335
10076,0.646,0.335
10077,0.522,0.336
10078,0.551,0.336
10079,0.37,0.336
10080,0.244,0.336
10081,0.171,0.336
10082,0.101,0.337
10083,0.102,0.337
10084,0.107,0.337
10085,0.091,0.337
10086,0.127,0.336
10087,0.165,0.336
10088,0.172,0.336
10089,0.176,0.336
10090,0.465,0.336
10091,0.639,0.336
10092,0.502,0.336
10093,0.51,0.336
10094,0.686,0.336
10095,0.38,0.336
10096,0.568,0.336
10097,0.512,0.335
10098,0.462,0.335
10099,0.338,0.335
10100,0.296,0.336
10101,0.296,0.336
10102,0.301,0.336
10103,0.517,0.336
10104,0.533,0.336
10105,0.188,0.336
10106,0.096,0.336
10107,0.096,0.336
10108,0.093,0.336
10109,0.089,0.336
10110,0.12,0.336
10111,0.169,0.336
10112,0.453,0.336
10113,0.439,0.336
10114,0.684,0.336
10115,0.427,0.336
10116,0.231,0.336
10117,0.204,0.336
10118,0.182,0.336
10119,0.337,0.336
10120,0.396,0.336
10121,0.513,0.336
10122,0.853,0.336
10123,1.495,0.336
10124,0.871,0.336
10125,0.847,0.336
10126,0.875,0.336
10127,0.747,0.336
10128,0.327,0.336
10129,0.117,0.336
10130,0.102,0.336
10131,0.233,0.336
10132,0.1,0.336
10133,0.095,0.336
10134,0.121,0.336
10135,0.162,0.336
10136,0.307,0.336
10137,0.351,0.336
10138,0.358,0.336
10139,0.233,0.336
10140,0.203,0.336
10141,0.325,0.336
10142,0.963,0.336
10143,0.303,0.336
10144,0.373,0.336
10145,0.732,0.336
10146,1.32,0.336
10147,0.593,0.336
10148,0.712,0.336
10149,0.711,0.336
10150,0.671,0.336
10151,0.384,0.336
10152,0.12,0.336
